year_week,count
2019_28,2
2019_29,1
2019_30,1
2019_33,2
2019_34,3
2019_37,1
2019_38,2
2019_39,5
2019_40,1
2019_41,1
2019_42,3
2019_44,4
2019_45,3
2019_46,2
2019_47,6
2019_48,4
2019_49,1
2019_50,2
2019_51,7
2020_00,4
2020_01,8
2020_02,5
2020_03,4
2020_04,3
2020_05,6
2020_06,7
2020_07,17
2020_08,4
2020_09,6
2020_10,5
2020_11,3
2020_12,8
2020_13,7
2020_14,11
2020_15,6
2020_16,6
2020_17,6
2020_18,7
2020_19,6
2020_20,13
2020_21,14
2020_22,17
2020_23,8
2020_24,11
2020_25,9
2020_26,14
2020_27,8
2020_28,12
2020_29,10
2020_30,9
2020_31,6
2020_32,7
2020_33,9
2020_34,11
2020_35,12
2020_36,4
2020_37,11
2020_38,10
2020_39,10
2020_40,11
2020_41,9
2020_42,15
2020_43,18
2020_44,13
2020_45,10
2020_46,12
2020_47,14
2020_48,8
2020_49,12
2020_50,8
2020_51,19
2020_52,4
2021_00,15
2021_01,12
2021_02,16
2021_03,17
2021_04,14
2021_05,10
2021_06,10
2021_07,13
2021_08,16
2021_09,12
2021_10,17
2021_11,14
2021_12,19
2021_13,16
2021_14,19
2021_15,18
2021_16,11
2021_17,15
2021_18,16
2021_19,14
2021_20,7
2021_21,12
2021_22,19
2021_23,13
2021_24,20
2021_25,11
2021_26,27
2021_27,21
2021_28,20
2021_29,15
2021_30,17
2021_31,13
2021_32,13
2021_33,24
2021_34,13
2021_35,18
2021_36,22
2021_37,19
2021_38,21
2021_39,29
2021_40,19
2021_41,18
2021_42,17
2021_43,13
2021_44,13
2021_45,19
2021_46,21
2021_47,19
2021_48,21
2021_49,35
2021_50,20
2021_51,21
2021_52,4
2022_00,13
2022_01,14
2022_02,23
2022_03,29
2022_04,25
2022_05,27
2022_06,12
2022_07,18
2022_08,35
2022_09,23
2022_10,23
2022_11,18
2022_12,26
2022_13,22
2022_14,23
2022_15,19
2022_16,32
2022_17,25
2022_18,29
2022_19,26
2022_20,24
2022_21,26
2022_22,21
2022_23,37
2022_24,23
2022_25,26
2022_26,34
2022_27,30
2022_28,22
2022_29,33
2022_30,40
2022_31,36
2022_32,31
2022_33,28
2022_34,32
2022_35,35
2022_36,21
2022_37,27
2022_38,23
2022_39,29
2022_40,33
2022_41,29
2022_42,27
2022_43,31
2022_44,39
2022_45,38
2022_46,27
2022_47,43
2022_48,31
2022_49,25
2022_50,30
2022_51,33
2022_52,10
2023_00,20
2023_01,31
2023_02,34
2023_03,34
2023_04,36
2023_05,39
2023_06,32
2023_07,37
2023_08,51
2023_09,43
2023_10,41
2023_11,35
2023_12,48
2023_13,35
2023_14,35
2023_15,40
2023_16,34
2023_17,44
2023_18,45
2023_19,43
2023_20,39
2023_21,36
2023_22,46
2023_23,33
2023_24,43
2023_25,40
2023_26,37
2023_27,36
2023_28,41
2023_29,46
2023_30,36
2023_31,57
2023_32,33
2023_33,37
2023_34,28
2023_35,49
2023_36,34
2023_37,38
2023_38,58
2023_39,37
2023_40,43
2023_41,39
2023_42,54
2023_43,45
2023_44,41
2023_45,44
2023_46,29
2023_47,44
2023_48,55
2023_49,12
