year_week,count
2019_35,1
2019_41,1
2020_00,1
2020_09,1
2020_10,1
2020_12,1
2020_13,2
2020_15,1
2020_16,1
2020_19,1
2020_20,1
2020_21,2
2020_22,1
2020_23,1
2020_24,2
2020_25,1
2020_26,1
2020_29,2
2020_30,1
2020_31,1
2020_32,1
2020_33,1
2020_34,2
2020_35,1
2020_36,1
2020_37,1
2020_38,2
2020_39,1
2020_40,3
2020_42,2
2020_43,1
2020_44,3
2020_46,1
2020_47,2
2020_48,4
2020_49,2
2020_51,2
2021_00,1
2021_02,3
2021_04,2
2021_06,2
2021_07,2
2021_08,2
2021_09,1
2021_10,2
2021_11,1
2021_12,1
2021_13,1
2021_14,2
2021_15,1
2021_16,2
2021_18,3
2021_19,1
2021_20,3
2021_21,3
2021_22,1
2021_23,2
2021_24,2
2021_25,1
2021_26,2
2021_27,3
2021_28,5
2021_29,3
2021_30,1
2021_31,1
2021_32,3
2021_33,2
2021_35,2
2021_36,3
2021_37,1
2021_38,2
2021_41,2
2021_42,1
2021_43,1
2021_44,2
2021_46,1
2021_48,1
2021_51,2
2021_52,2
2022_00,3
2022_01,4
2022_02,2
2022_04,3
2022_05,4
2022_06,1
2022_07,4
2022_08,3
2022_09,1
2022_10,2
2022_11,2
2022_12,3
2022_13,6
2022_15,1
2022_16,5
2022_17,4
2022_19,2
2022_20,3
2022_21,3
2022_22,2
2022_23,3
2022_24,1
2022_25,2
2022_26,3
2022_27,3
2022_28,6
2022_29,2
2022_30,3
2022_31,2
2022_32,1
2022_33,3
2022_34,8
2022_35,4
2022_36,4
2022_37,4
2022_38,4
2022_39,4
2022_40,2
2022_41,2
2022_42,1
2022_43,5
2022_45,3
2022_46,6
2022_47,4
2022_48,1
2022_49,1
2022_50,2
2022_51,3
2022_52,1
2023_00,4
2023_01,2
2023_02,6
2023_03,4
2023_04,3
2023_05,4
2023_06,1
2023_07,6
2023_08,8
2023_09,3
2023_10,4
2023_11,1
2023_12,6
2023_13,3
2023_14,4
2023_15,1
2023_16,7
2023_18,3
2023_19,6
2023_20,7
2023_21,3
2023_22,2
2023_23,5
2023_24,1
2023_25,4
2023_26,2
2023_27,4
2023_28,6
2023_29,2
2023_30,4
2023_31,2
2023_32,5
2023_33,6
2023_34,4
2023_35,3
2023_36,2
2023_37,2
2023_38,6
2023_39,5
2023_40,10
2023_41,3
2023_42,8
2023_43,4
2023_44,5
2023_45,4
2023_46,5
2023_47,5
2023_48,7
2023_49,1
