year_week,count
2019_28,3
2019_29,4
2019_30,12
2019_31,12
2019_32,2
2019_33,13
2019_34,11
2019_35,13
2019_36,19
2019_37,23
2019_38,28
2019_39,26
2019_40,24
2019_41,32
2019_42,34
2019_43,29
2019_44,44
2019_45,35
2019_46,39
2019_47,41
2019_48,31
2019_49,43
2019_50,58
2019_51,44
2019_52,7
2020_00,44
2020_01,53
2020_02,65
2020_03,58
2020_04,60
2020_05,58
2020_06,61
2020_07,61
2020_08,50
2020_09,63
2020_10,70
2020_11,72
2020_12,93
2020_13,81
2020_14,75
2020_15,86
2020_16,76
2020_17,83
2020_18,84
2020_19,66
2020_20,94
2020_21,87
2020_22,107
2020_23,89
2020_24,93
2020_25,97
2020_26,91
2020_27,77
2020_28,122
2020_29,90
2020_30,90
2020_31,95
2020_32,100
2020_33,138
2020_34,90
2020_35,122
2020_36,108
2020_37,83
2020_38,133
2020_39,116
2020_40,111
2020_41,138
2020_42,129
2020_43,103
2020_44,135
2020_45,133
2020_46,134
2020_47,139
2020_48,143
2020_49,134
2020_50,105
2020_51,141
2020_52,43
2021_00,123
2021_01,131
2021_02,138
2021_03,126
2021_04,151
2021_05,153
2021_06,149
2021_07,142
2021_08,154
2021_09,157
2021_10,176
2021_11,174
2021_12,184
2021_13,160
2021_14,173
2021_15,164
2021_16,176
2021_17,158
2021_18,180
2021_19,172
2021_20,155
2021_21,185
2021_22,137
2021_23,177
2021_24,175
2021_25,175
2021_26,192
2021_27,169
2021_28,187
2021_29,220
2021_30,207
2021_31,216
2021_32,208
2021_33,189
2021_34,197
2021_35,190
2021_36,217
2021_37,216
2021_38,220
2021_39,175
2021_40,195
2021_41,221
2021_42,200
2021_43,242
2021_44,203
2021_45,226
2021_46,237
2021_47,255
2021_48,240
2021_49,234
2021_50,264
2021_51,225
2021_52,71
2022_00,218
2022_01,233
2022_02,213
2022_03,230
2022_04,227
2022_05,251
2022_06,240
2022_07,247
2022_08,253
2022_09,263
2022_10,240
2022_11,235
2022_12,279
2022_13,286
2022_14,278
2022_15,267
2022_16,286
2022_17,250
2022_18,297
2022_19,275
2022_20,317
2022_21,263
2022_22,317
2022_23,282
2022_24,324
2022_25,270
2022_26,286
2022_27,309
2022_28,311
2022_29,305
2022_30,300
2022_31,300
2022_32,322
2022_33,338
2022_34,320
2022_35,292
2022_36,282
2022_37,296
2022_38,315
2022_39,311
2022_40,319
2022_41,335
2022_42,356
2022_43,301
2022_44,327
2022_45,335
2022_46,322
2022_47,325
2022_48,326
2022_49,326
2022_50,351
2022_51,346
2022_52,116
2023_00,277
2023_01,386
2023_02,376
2023_03,342
2023_04,382
2023_05,302
2023_06,349
2023_07,422
2023_08,363
2023_09,367
2023_10,376
2023_11,371
2023_12,412
2023_13,375
2023_14,390
2023_15,391
2023_16,404
2023_17,368
2023_18,342
2023_19,375
2023_20,379
2023_21,394
2023_22,392
2023_23,417
2023_24,409
2023_25,386
2023_26,408
2023_27,421
2023_28,430
2023_29,443
2023_30,440
2023_31,423
2023_32,377
2023_33,403
2023_34,393
2023_35,439
2023_36,414
2023_37,411
2023_38,435
2023_39,473
2023_40,447
2023_41,415
2023_42,391
2023_43,427
2023_44,462
2023_45,409
2023_46,445
2023_47,491
2023_48,444
2023_49,193
