year_week,count
2019_30,3
2019_32,2
2019_33,5
2019_34,5
2019_35,2
2019_36,6
2019_37,6
2019_38,3
2019_39,5
2019_40,4
2019_41,10
2019_42,6
2019_43,2
2019_44,6
2019_45,4
2019_46,8
2019_47,10
2019_48,10
2019_49,9
2019_50,16
2019_51,8
2019_52,3
2020_00,11
2020_01,19
2020_02,17
2020_03,16
2020_04,12
2020_05,9
2020_06,7
2020_07,15
2020_08,8
2020_09,8
2020_10,23
2020_11,13
2020_12,14
2020_13,16
2020_14,19
2020_15,17
2020_16,17
2020_17,21
2020_18,22
2020_19,24
2020_20,21
2020_21,20
2020_22,32
2020_23,30
2020_24,17
2020_25,11
2020_26,16
2020_27,23
2020_28,26
2020_29,30
2020_30,25
2020_31,23
2020_32,16
2020_33,19
2020_34,33
2020_35,32
2020_36,21
2020_37,21
2020_38,25
2020_39,25
2020_40,25
2020_41,33
2020_42,28
2020_43,15
2020_44,30
2020_45,34
2020_46,29
2020_47,33
2020_48,34
2020_49,27
2020_50,18
2020_51,38
2020_52,16
2021_00,31
2021_01,46
2021_02,35
2021_03,36
2021_04,26
2021_05,41
2021_06,23
2021_07,38
2021_08,38
2021_09,52
2021_10,36
2021_11,55
2021_12,36
2021_13,37
2021_14,31
2021_15,41
2021_16,28
2021_17,38
2021_18,39
2021_19,50
2021_20,38
2021_21,40
2021_22,35
2021_23,41
2021_24,40
2021_25,47
2021_26,41
2021_27,44
2021_28,35
2021_29,39
2021_30,44
2021_31,53
2021_32,55
2021_33,51
2021_34,59
2021_35,58
2021_36,56
2021_37,46
2021_38,48
2021_39,57
2021_40,49
2021_41,53
2021_42,36
2021_43,65
2021_44,41
2021_45,60
2021_46,52
2021_47,66
2021_48,60
2021_49,60
2021_50,61
2021_51,54
2021_52,8
2022_00,57
2022_01,64
2022_02,59
2022_03,71
2022_04,55
2022_05,60
2022_06,66
2022_07,62
2022_08,56
2022_09,64
2022_10,58
2022_11,66
2022_12,61
2022_13,51
2022_14,74
2022_15,74
2022_16,65
2022_17,69
2022_18,86
2022_19,71
2022_20,89
2022_21,73
2022_22,63
2022_23,66
2022_24,59
2022_25,68
2022_26,69
2022_27,71
2022_28,62
2022_29,57
2022_30,82
2022_31,65
2022_32,65
2022_33,87
2022_34,102
2022_35,75
2022_36,69
2022_37,61
2022_38,76
2022_39,76
2022_40,73
2022_41,82
2022_42,92
2022_43,80
2022_44,75
2022_45,82
2022_46,79
2022_47,85
2022_48,84
2022_49,100
2022_50,84
2022_51,77
2022_52,26
2023_00,73
2023_01,84
2023_02,92
2023_03,94
2023_04,87
2023_05,70
2023_06,82
2023_07,102
2023_08,83
2023_09,97
2023_10,77
2023_11,104
2023_12,89
2023_13,88
2023_14,90
2023_15,104
2023_16,107
2023_17,80
2023_18,100
2023_19,80
2023_20,117
2023_21,106
2023_22,88
2023_23,85
2023_24,100
2023_25,114
2023_26,91
2023_27,89
2023_28,91
2023_29,106
2023_30,98
2023_31,86
2023_32,106
2023_33,116
2023_34,92
2023_35,117
2023_36,104
2023_37,97
2023_38,114
2023_39,92
2023_40,95
2023_41,98
2023_42,107
2023_43,94
2023_44,101
2023_45,93
2023_46,111
2023_47,113
2023_48,121
2023_49,46
