year_week,count
2019_28,1
2019_36,3
2019_37,2
2019_38,3
2019_39,3
2019_40,3
2019_41,2
2019_42,6
2019_43,1
2019_44,2
2019_45,4
2019_46,8
2019_47,3
2019_48,6
2019_49,8
2019_50,5
2019_51,2
2019_52,3
2020_00,5
2020_01,8
2020_02,9
2020_03,9
2020_04,7
2020_05,11
2020_06,7
2020_07,7
2020_08,7
2020_09,12
2020_10,20
2020_11,17
2020_12,9
2020_13,9
2020_14,9
2020_15,15
2020_16,12
2020_17,10
2020_18,8
2020_19,8
2020_20,7
2020_21,17
2020_22,13
2020_23,13
2020_24,10
2020_25,13
2020_26,15
2020_27,10
2020_28,17
2020_29,7
2020_30,10
2020_31,12
2020_32,8
2020_33,14
2020_34,8
2020_35,15
2020_36,18
2020_37,15
2020_38,27
2020_39,21
2020_40,17
2020_41,24
2020_42,13
2020_43,18
2020_44,16
2020_45,13
2020_46,21
2020_47,15
2020_48,22
2020_49,12
2020_50,17
2020_51,21
2020_52,4
2021_00,17
2021_01,24
2021_02,21
2021_03,22
2021_04,21
2021_05,16
2021_06,21
2021_07,21
2021_08,22
2021_09,31
2021_10,25
2021_11,27
2021_12,20
2021_13,23
2021_14,16
2021_15,31
2021_16,14
2021_17,30
2021_18,27
2021_19,45
2021_20,26
2021_21,20
2021_22,33
2021_23,28
2021_24,28
2021_25,30
2021_26,28
2021_27,20
2021_28,31
2021_29,32
2021_30,33
2021_31,21
2021_32,39
2021_33,47
2021_34,32
2021_35,29
2021_36,24
2021_37,27
2021_38,37
2021_39,31
2021_40,20
2021_41,31
2021_42,31
2021_43,39
2021_44,38
2021_45,29
2021_46,30
2021_47,21
2021_48,34
2021_49,32
2021_50,24
2021_51,34
2021_52,5
2022_00,38
2022_01,44
2022_02,43
2022_03,31
2022_04,31
2022_05,36
2022_06,42
2022_07,32
2022_08,35
2022_09,36
2022_10,24
2022_11,37
2022_12,38
2022_13,29
2022_14,31
2022_15,37
2022_16,27
2022_17,37
2022_18,39
2022_19,44
2022_20,41
2022_21,43
2022_22,50
2022_23,37
2022_24,53
2022_25,46
2022_26,29
2022_27,43
2022_28,40
2022_29,37
2022_30,43
2022_31,34
2022_32,43
2022_33,39
2022_34,44
2022_35,43
2022_36,38
2022_37,43
2022_38,49
2022_39,46
2022_40,47
2022_41,48
2022_42,47
2022_43,43
2022_44,36
2022_45,45
2022_46,37
2022_47,43
2022_48,58
2022_49,60
2022_50,52
2022_51,43
2022_52,23
2023_00,34
2023_01,53
2023_02,43
2023_03,60
2023_04,51
2023_05,50
2023_06,48
2023_07,67
2023_08,46
2023_09,62
2023_10,56
2023_11,55
2023_12,52
2023_13,58
2023_14,51
2023_15,56
2023_16,42
2023_17,50
2023_18,51
2023_19,60
2023_20,64
2023_21,63
2023_22,60
2023_23,61
2023_24,45
2023_25,59
2023_26,61
2023_27,63
2023_28,62
2023_29,54
2023_30,70
2023_31,60
2023_32,60
2023_33,49
2023_34,53
2023_35,48
2023_36,56
2023_37,68
2023_38,58
2023_39,72
2023_40,67
2023_41,57
2023_42,62
2023_43,46
2023_44,60
2023_45,68
2023_46,79
2023_47,62
2023_48,60
2023_49,23
