year_week,count
2019_34,1
2019_42,2
2019_43,2
2019_46,2
2019_47,1
2019_51,1
2020_01,2
2020_02,1
2020_03,1
2020_05,1
2020_08,1
2020_11,3
2020_12,4
2020_13,1
2020_15,3
2020_16,1
2020_17,3
2020_18,3
2020_19,5
2020_20,1
2020_21,1
2020_22,1
2020_23,1
2020_24,5
2020_25,2
2020_27,2
2020_29,1
2020_30,1
2020_31,4
2020_32,2
2020_33,2
2020_34,1
2020_35,2
2020_36,3
2020_37,2
2020_38,1
2020_39,1
2020_40,2
2020_41,4
2020_42,3
2020_43,3
2020_44,4
2020_45,5
2020_46,2
2020_47,2
2020_48,1
2020_49,1
2020_50,2
2020_51,1
2021_00,1
2021_01,4
2021_02,2
2021_03,3
2021_04,3
2021_05,3
2021_06,5
2021_07,4
2021_09,3
2021_10,2
2021_11,1
2021_12,1
2021_13,3
2021_14,4
2021_15,1
2021_16,4
2021_17,2
2021_18,3
2021_19,5
2021_20,4
2021_21,2
2021_22,1
2021_23,1
2021_24,4
2021_25,5
2021_26,1
2021_27,1
2021_28,3
2021_29,1
2021_30,8
2021_31,3
2021_32,2
2021_33,4
2021_34,3
2021_35,6
2021_36,1
2021_37,2
2021_38,2
2021_39,4
2021_40,7
2021_41,4
2021_42,3
2021_43,5
2021_44,6
2021_45,9
2021_46,4
2021_47,6
2021_48,6
2021_49,6
2021_50,5
2021_51,3
2021_52,1
2022_00,2
2022_01,4
2022_02,4
2022_03,12
2022_04,5
2022_05,4
2022_06,5
2022_07,3
2022_08,8
2022_09,3
2022_10,3
2022_11,6
2022_12,4
2022_13,4
2022_14,6
2022_15,4
2022_16,7
2022_17,2
2022_18,4
2022_19,11
2022_20,6
2022_21,3
2022_22,2
2022_23,7
2022_24,9
2022_25,6
2022_26,6
2022_27,10
2022_28,6
2022_29,6
2022_30,6
2022_31,4
2022_32,6
2022_33,4
2022_34,4
2022_35,5
2022_36,2
2022_37,8
2022_38,7
2022_39,4
2022_40,4
2022_41,5
2022_42,9
2022_43,5
2022_44,5
2022_45,6
2022_46,8
2022_47,7
2022_48,6
2022_49,5
2022_50,10
2022_51,5
2022_52,4
2023_00,7
2023_01,13
2023_02,8
2023_03,9
2023_04,4
2023_05,5
2023_06,7
2023_07,7
2023_08,5
2023_09,1
2023_10,10
2023_11,7
2023_12,7
2023_13,5
2023_14,8
2023_15,6
2023_16,10
2023_17,6
2023_18,11
2023_19,3
2023_20,8
2023_21,13
2023_22,5
2023_23,10
2023_24,4
2023_25,11
2023_26,5
2023_27,2
2023_28,5
2023_29,6
2023_30,5
2023_31,9
2023_32,7
2023_33,8
2023_34,9
2023_35,8
2023_36,10
2023_37,5
2023_38,7
2023_39,6
2023_40,12
2023_41,5
2023_42,8
2023_43,7
2023_44,12
2023_45,8
2023_46,5
2023_47,13
2023_48,10
2023_49,6
