year_week,count
2019_33,1
2019_40,1
2019_44,1
2019_45,1
2019_46,1
2019_47,1
2019_50,1
2020_03,1
2020_04,1
2020_05,2
2020_07,1
2020_08,2
2020_12,2
2020_15,2
2020_17,1
2020_18,1
2020_19,1
2020_20,1
2020_21,1
2020_22,2
2020_25,2
2020_26,2
2020_27,1
2020_28,2
2020_30,1
2020_31,1
2020_32,1
2020_35,1
2020_36,1
2020_37,1
2020_38,2
2020_40,1
2020_41,1
2020_42,2
2020_43,1
2020_45,2
2020_46,1
2020_47,1
2020_48,1
2020_49,1
2020_51,1
2021_00,2
2021_01,1
2021_02,1
2021_03,1
2021_05,2
2021_06,2
2021_07,3
2021_08,1
2021_09,3
2021_10,2
2021_12,3
2021_13,2
2021_14,2
2021_15,2
2021_16,3
2021_18,2
2021_19,2
2021_20,3
2021_22,1
2021_23,1
2021_24,4
2021_25,3
2021_26,4
2021_28,3
2021_29,4
2021_31,1
2021_33,1
2021_34,1
2021_35,3
2021_36,2
2021_37,2
2021_39,4
2021_40,3
2021_42,2
2021_43,2
2021_44,1
2021_45,3
2021_46,1
2021_47,2
2021_48,2
2021_49,1
2021_50,1
2021_51,4
2022_00,3
2022_01,2
2022_02,2
2022_03,2
2022_04,1
2022_05,4
2022_06,2
2022_07,6
2022_08,2
2022_10,2
2022_11,4
2022_12,2
2022_13,3
2022_14,5
2022_15,4
2022_16,4
2022_17,3
2022_18,1
2022_19,4
2022_20,3
2022_21,5
2022_22,3
2022_23,2
2022_24,1
2022_25,2
2022_26,4
2022_27,4
2022_28,2
2022_29,2
2022_30,1
2022_31,3
2022_32,4
2022_34,5
2022_36,5
2022_37,3
2022_38,5
2022_39,5
2022_40,1
2022_41,3
2022_42,5
2022_43,3
2022_44,2
2022_45,3
2022_46,3
2022_47,2
2022_48,3
2022_49,4
2022_50,4
2022_51,3
2022_52,1
2023_00,2
2023_01,1
2023_02,4
2023_03,5
2023_04,5
2023_05,5
2023_06,6
2023_07,6
2023_08,4
2023_09,4
2023_10,4
2023_11,4
2023_12,3
2023_14,3
2023_15,3
2023_16,5
2023_17,2
2023_18,3
2023_19,6
2023_20,6
2023_21,6
2023_22,2
2023_23,4
2023_24,5
2023_25,2
2023_26,6
2023_27,6
2023_28,6
2023_29,1
2023_30,2
2023_31,7
2023_32,6
2023_33,6
2023_34,2
2023_35,3
2023_36,5
2023_37,7
2023_38,5
2023_39,3
2023_40,5
2023_41,2
2023_42,4
2023_43,4
2023_44,4
2023_45,1
2023_46,3
2023_47,6
2023_48,6
2023_49,5
