year_week,count
2019_29,1
2019_32,1
2019_34,2
2019_39,1
2019_48,4
2019_49,1
2020_02,1
2020_03,2
2020_06,1
2020_10,3
2020_12,1
2020_13,3
2020_16,2
2020_17,2
2020_18,2
2020_19,2
2020_20,3
2020_22,2
2020_23,5
2020_24,1
2020_25,2
2020_26,1
2020_27,2
2020_28,1
2020_29,3
2020_30,1
2020_31,1
2020_32,4
2020_34,1
2020_35,1
2020_36,3
2020_37,2
2020_38,2
2020_39,4
2020_40,1
2020_42,2
2020_44,3
2020_45,2
2020_46,8
2020_47,6
2020_48,1
2020_49,3
2020_51,2
2021_00,1
2021_01,2
2021_03,5
2021_04,3
2021_05,4
2021_06,6
2021_07,3
2021_08,2
2021_09,4
2021_11,3
2021_12,4
2021_13,7
2021_14,1
2021_15,3
2021_16,1
2021_17,3
2021_18,2
2021_19,5
2021_20,3
2021_21,2
2021_22,2
2021_23,2
2021_24,5
2021_25,8
2021_26,2
2021_27,2
2021_28,5
2021_29,4
2021_30,3
2021_31,4
2021_32,4
2021_33,4
2021_34,4
2021_35,3
2021_36,6
2021_37,1
2021_38,3
2021_39,4
2021_40,2
2021_41,3
2021_42,2
2021_43,4
2021_44,1
2021_45,1
2021_46,4
2021_47,5
2021_48,6
2021_49,5
2021_50,1
2021_51,5
2022_00,5
2022_01,7
2022_02,4
2022_03,6
2022_04,5
2022_05,2
2022_06,2
2022_07,4
2022_08,2
2022_09,3
2022_10,6
2022_11,6
2022_12,4
2022_13,3
2022_14,1
2022_15,5
2022_16,3
2022_17,4
2022_18,6
2022_19,6
2022_20,5
2022_21,3
2022_22,6
2022_23,10
2022_24,5
2022_25,3
2022_26,7
2022_27,8
2022_28,5
2022_29,2
2022_30,7
2022_31,7
2022_32,6
2022_33,7
2022_34,7
2022_35,3
2022_36,3
2022_37,10
2022_38,4
2022_39,7
2022_40,2
2022_41,7
2022_42,6
2022_43,5
2022_44,2
2022_45,4
2022_46,8
2022_47,6
2022_48,10
2022_49,4
2022_50,6
2022_51,4
2023_00,1
2023_01,8
2023_02,7
2023_03,10
2023_04,10
2023_05,3
2023_06,5
2023_07,4
2023_08,3
2023_09,7
2023_10,7
2023_11,8
2023_12,6
2023_13,6
2023_14,9
2023_15,10
2023_16,7
2023_17,7
2023_18,8
2023_19,5
2023_20,3
2023_21,10
2023_22,9
2023_23,7
2023_24,4
2023_25,6
2023_26,6
2023_27,8
2023_28,8
2023_29,11
2023_30,6
2023_31,6
2023_32,5
2023_33,8
2023_34,13
2023_35,12
2023_36,9
2023_37,7
2023_38,10
2023_39,5
2023_40,12
2023_41,9
2023_42,11
2023_43,14
2023_44,7
2023_45,11
2023_46,12
2023_47,8
2023_48,7
2023_49,4
