year_week,count
2019_28,2
2019_31,1
2019_32,2
2019_34,2
2019_35,2
2019_37,7
2019_38,2
2019_40,2
2019_41,1
2019_42,3
2019_43,1
2019_44,6
2019_45,3
2019_46,6
2019_47,3
2019_48,9
2019_49,4
2019_50,2
2019_51,4
2020_00,5
2020_01,12
2020_02,8
2020_03,5
2020_04,8
2020_05,5
2020_06,8
2020_07,8
2020_08,13
2020_09,9
2020_10,11
2020_11,7
2020_12,12
2020_13,5
2020_14,10
2020_15,9
2020_16,10
2020_17,18
2020_18,9
2020_19,15
2020_20,8
2020_21,12
2020_22,5
2020_23,6
2020_24,15
2020_25,20
2020_26,16
2020_27,13
2020_28,10
2020_29,14
2020_30,16
2020_31,17
2020_32,13
2020_33,17
2020_34,13
2020_35,16
2020_36,11
2020_37,10
2020_38,13
2020_39,18
2020_40,20
2020_41,23
2020_42,15
2020_43,15
2020_44,16
2020_45,10
2020_46,18
2020_47,19
2020_48,14
2020_49,17
2020_50,20
2020_51,20
2020_52,4
2021_00,17
2021_01,20
2021_02,19
2021_03,34
2021_04,33
2021_05,28
2021_06,15
2021_07,26
2021_08,30
2021_09,10
2021_10,19
2021_11,24
2021_12,22
2021_13,15
2021_14,20
2021_15,29
2021_16,17
2021_17,25
2021_18,32
2021_19,30
2021_20,31
2021_21,24
2021_22,36
2021_23,24
2021_24,32
2021_25,26
2021_26,23
2021_27,32
2021_28,21
2021_29,29
2021_30,34
2021_31,29
2021_32,29
2021_33,32
2021_34,22
2021_35,22
2021_36,25
2021_37,28
2021_38,37
2021_39,29
2021_40,32
2021_41,36
2021_42,36
2021_43,33
2021_44,37
2021_45,42
2021_46,41
2021_47,20
2021_48,25
2021_49,39
2021_50,41
2021_51,39
2021_52,7
2022_00,42
2022_01,37
2022_02,46
2022_03,32
2022_04,47
2022_05,43
2022_06,32
2022_07,37
2022_08,30
2022_09,47
2022_10,34
2022_11,41
2022_12,40
2022_13,33
2022_14,24
2022_15,30
2022_16,30
2022_17,35
2022_18,36
2022_19,35
2022_20,38
2022_21,50
2022_22,39
2022_23,41
2022_24,33
2022_25,37
2022_26,39
2022_27,36
2022_28,52
2022_29,50
2022_30,43
2022_31,40
2022_32,31
2022_33,37
2022_34,32
2022_35,49
2022_36,48
2022_37,36
2022_38,44
2022_39,36
2022_40,41
2022_41,52
2022_42,52
2022_43,42
2022_44,49
2022_45,40
2022_46,42
2022_47,41
2022_48,47
2022_49,39
2022_50,49
2022_51,53
2022_52,18
2023_00,35
2023_01,51
2023_02,47
2023_03,49
2023_04,48
2023_05,46
2023_06,54
2023_07,51
2023_08,42
2023_09,57
2023_10,65
2023_11,52
2023_12,57
2023_13,51
2023_14,50
2023_15,52
2023_16,48
2023_17,58
2023_18,46
2023_19,41
2023_20,53
2023_21,47
2023_22,51
2023_23,65
2023_24,58
2023_25,61
2023_26,68
2023_27,52
2023_28,55
2023_29,56
2023_30,59
2023_31,58
2023_32,62
2023_33,58
2023_34,54
2023_35,56
2023_36,48
2023_37,66
2023_38,80
2023_39,62
2023_40,58
2023_41,57
2023_42,64
2023_43,64
2023_44,62
2023_45,53
2023_46,61
2023_47,61
2023_48,61
2023_49,30
