year_week,count
2019_28,1
2019_32,1
2019_33,1
2019_34,1
2019_36,1
2019_37,1
2019_38,3
2019_39,3
2019_40,4
2019_41,1
2019_42,4
2019_44,3
2019_45,6
2019_46,3
2019_47,8
2019_48,6
2019_49,2
2019_50,3
2019_51,7
2019_52,4
2020_00,5
2020_01,6
2020_02,6
2020_03,13
2020_04,7
2020_05,10
2020_06,6
2020_07,10
2020_08,5
2020_09,11
2020_10,5
2020_11,11
2020_12,10
2020_13,10
2020_14,8
2020_15,10
2020_16,12
2020_17,2
2020_18,11
2020_19,14
2020_20,12
2020_21,11
2020_22,8
2020_23,13
2020_24,13
2020_25,18
2020_26,15
2020_27,12
2020_28,9
2020_29,19
2020_30,14
2020_31,15
2020_32,10
2020_33,11
2020_34,11
2020_35,15
2020_36,12
2020_37,14
2020_38,21
2020_39,20
2020_40,15
2020_41,14
2020_42,19
2020_43,21
2020_44,21
2020_45,17
2020_46,24
2020_47,20
2020_48,14
2020_49,16
2020_50,11
2020_51,18
2020_52,9
2021_00,18
2021_01,22
2021_02,18
2021_03,20
2021_04,31
2021_05,17
2021_06,25
2021_07,23
2021_08,24
2021_09,34
2021_10,26
2021_11,25
2021_12,24
2021_13,20
2021_14,27
2021_15,27
2021_16,23
2021_17,26
2021_18,22
2021_19,25
2021_20,20
2021_21,28
2021_22,33
2021_23,29
2021_24,25
2021_25,33
2021_26,32
2021_27,22
2021_28,28
2021_29,29
2021_30,33
2021_31,21
2021_32,24
2021_33,30
2021_34,29
2021_35,37
2021_36,33
2021_37,22
2021_38,39
2021_39,23
2021_40,30
2021_41,37
2021_42,29
2021_43,23
2021_44,23
2021_45,39
2021_46,28
2021_47,28
2021_48,28
2021_49,21
2021_50,28
2021_51,36
2021_52,9
2022_00,27
2022_01,32
2022_02,38
2022_03,31
2022_04,39
2022_05,40
2022_06,27
2022_07,35
2022_08,52
2022_09,29
2022_10,32
2022_11,41
2022_12,30
2022_13,34
2022_14,47
2022_15,34
2022_16,38
2022_17,36
2022_18,39
2022_19,47
2022_20,41
2022_21,44
2022_22,45
2022_23,32
2022_24,43
2022_25,44
2022_26,42
2022_27,46
2022_28,38
2022_29,35
2022_30,47
2022_31,41
2022_32,31
2022_33,47
2022_34,38
2022_35,38
2022_36,34
2022_37,44
2022_38,32
2022_39,43
2022_40,30
2022_41,43
2022_42,42
2022_43,47
2022_44,45
2022_45,40
2022_46,46
2022_47,43
2022_48,47
2022_49,33
2022_50,46
2022_51,45
2022_52,18
2023_00,38
2023_01,46
2023_02,56
2023_03,51
2023_04,54
2023_05,42
2023_06,58
2023_07,48
2023_08,46
2023_09,42
2023_10,51
2023_11,47
2023_12,58
2023_13,55
2023_14,47
2023_15,56
2023_16,59
2023_17,51
2023_18,62
2023_19,42
2023_20,54
2023_21,58
2023_22,51
2023_23,52
2023_24,52
2023_25,48
2023_26,62
2023_27,56
2023_28,55
2023_29,56
2023_30,57
2023_31,59
2023_32,65
2023_33,62
2023_34,61
2023_35,57
2023_36,49
2023_37,68
2023_38,60
2023_39,66
2023_40,59
2023_41,67
2023_42,52
2023_43,65
2023_44,60
2023_45,83
2023_46,51
2023_47,55
2023_48,69
2023_49,26
