year_week,count
2019_28,1
2019_29,1
2019_31,3
2019_33,1
2019_34,1
2019_35,1
2019_36,4
2019_37,6
2019_38,1
2019_39,1
2019_40,6
2019_41,5
2019_42,6
2019_43,4
2019_44,8
2019_45,6
2019_46,8
2019_47,14
2019_48,7
2019_49,13
2019_50,11
2019_51,12
2019_52,6
2020_00,11
2020_01,15
2020_02,11
2020_03,22
2020_04,20
2020_05,23
2020_06,26
2020_07,20
2020_08,18
2020_09,21
2020_10,23
2020_11,15
2020_12,19
2020_13,18
2020_14,18
2020_15,20
2020_16,28
2020_17,15
2020_18,20
2020_19,15
2020_20,15
2020_21,28
2020_22,26
2020_23,18
2020_24,31
2020_25,19
2020_26,34
2020_27,27
2020_28,29
2020_29,24
2020_30,28
2020_31,27
2020_32,34
2020_33,21
2020_34,32
2020_35,26
2020_36,37
2020_37,34
2020_38,41
2020_39,40
2020_40,36
2020_41,41
2020_42,31
2020_43,29
2020_44,33
2020_45,43
2020_46,41
2020_47,40
2020_48,31
2020_49,36
2020_50,35
2020_51,51
2020_52,5
2021_00,31
2021_01,38
2021_02,34
2021_03,46
2021_04,48
2021_05,40
2021_06,41
2021_07,53
2021_08,49
2021_09,43
2021_10,40
2021_11,59
2021_12,61
2021_13,40
2021_14,51
2021_15,44
2021_16,57
2021_17,54
2021_18,51
2021_19,36
2021_20,59
2021_21,58
2021_22,57
2021_23,58
2021_24,51
2021_25,45
2021_26,60
2021_27,49
2021_28,49
2021_29,54
2021_30,54
2021_31,68
2021_32,53
2021_33,63
2021_34,55
2021_35,62
2021_36,64
2021_37,51
2021_38,61
2021_39,48
2021_40,54
2021_41,57
2021_42,72
2021_43,64
2021_44,60
2021_45,68
2021_46,65
2021_47,75
2021_48,60
2021_49,73
2021_50,66
2021_51,65
2021_52,14
2022_00,60
2022_01,76
2022_02,90
2022_03,55
2022_04,72
2022_05,63
2022_06,62
2022_07,83
2022_08,61
2022_09,79
2022_10,64
2022_11,82
2022_12,67
2022_13,65
2022_14,63
2022_15,80
2022_16,68
2022_17,68
2022_18,81
2022_19,85
2022_20,91
2022_21,54
2022_22,59
2022_23,69
2022_24,76
2022_25,90
2022_26,92
2022_27,82
2022_28,85
2022_29,71
2022_30,86
2022_31,79
2022_32,86
2022_33,76
2022_34,71
2022_35,108
2022_36,98
2022_37,96
2022_38,76
2022_39,90
2022_40,73
2022_41,95
2022_42,74
2022_43,106
2022_44,91
2022_45,106
2022_46,93
2022_47,95
2022_48,99
2022_49,97
2022_50,86
2022_51,77
2022_52,27
2023_00,74
2023_01,94
2023_02,84
2023_03,116
2023_04,105
2023_05,101
2023_06,102
2023_07,105
2023_08,101
2023_09,109
2023_10,108
2023_11,102
2023_12,105
2023_13,108
2023_14,95
2023_15,113
2023_16,112
2023_17,99
2023_18,90
2023_19,123
2023_20,127
2023_21,115
2023_22,112
2023_23,114
2023_24,101
2023_25,114
2023_26,111
2023_27,92
2023_28,132
2023_29,132
2023_30,100
2023_31,96
2023_32,132
2023_33,122
2023_34,119
2023_35,114
2023_36,119
2023_37,142
2023_38,141
2023_39,128
2023_40,110
2023_41,122
2023_42,120
2023_43,115
2023_44,127
2023_45,154
2023_46,130
2023_47,149
2023_48,133
2023_49,57
