year_week,count
2019_29,3
2019_32,1
2019_33,4
2019_35,2
2019_36,2
2019_37,1
2019_38,4
2019_39,4
2019_40,5
2019_41,3
2019_42,2
2019_43,2
2019_44,1
2019_45,3
2019_46,6
2019_47,6
2019_48,7
2019_49,9
2019_50,4
2019_51,10
2019_52,2
2020_00,4
2020_01,7
2020_02,7
2020_03,8
2020_04,7
2020_05,10
2020_06,4
2020_07,9
2020_08,13
2020_09,10
2020_10,7
2020_11,9
2020_12,15
2020_13,12
2020_14,13
2020_15,4
2020_16,13
2020_17,5
2020_18,14
2020_19,12
2020_20,10
2020_21,6
2020_22,7
2020_23,17
2020_24,8
2020_25,8
2020_26,13
2020_27,14
2020_28,13
2020_29,9
2020_30,15
2020_31,18
2020_32,9
2020_33,20
2020_34,14
2020_35,15
2020_36,18
2020_37,13
2020_38,19
2020_39,21
2020_40,17
2020_41,27
2020_42,21
2020_43,16
2020_44,19
2020_45,26
2020_46,16
2020_47,20
2020_48,28
2020_49,27
2020_50,16
2020_51,17
2020_52,5
2021_00,21
2021_01,20
2021_02,24
2021_03,18
2021_04,30
2021_05,33
2021_06,20
2021_07,23
2021_08,20
2021_09,31
2021_10,17
2021_11,27
2021_12,20
2021_13,21
2021_14,20
2021_15,19
2021_16,19
2021_17,17
2021_18,24
2021_19,38
2021_20,31
2021_21,24
2021_22,22
2021_23,17
2021_24,27
2021_25,26
2021_26,31
2021_27,30
2021_28,28
2021_29,31
2021_30,29
2021_31,42
2021_32,24
2021_33,29
2021_34,29
2021_35,21
2021_36,28
2021_37,39
2021_38,31
2021_39,29
2021_40,37
2021_41,28
2021_42,42
2021_43,29
2021_44,31
2021_45,35
2021_46,28
2021_47,20
2021_48,28
2021_49,24
2021_50,24
2021_51,35
2021_52,5
2022_00,28
2022_01,43
2022_02,24
2022_03,33
2022_04,39
2022_05,35
2022_06,27
2022_07,33
2022_08,33
2022_09,37
2022_10,38
2022_11,53
2022_12,36
2022_13,39
2022_14,38
2022_15,30
2022_16,32
2022_17,39
2022_18,39
2022_19,32
2022_20,42
2022_21,36
2022_22,45
2022_23,52
2022_24,36
2022_25,26
2022_26,37
2022_27,46
2022_28,42
2022_29,39
2022_30,50
2022_31,40
2022_32,38
2022_33,42
2022_34,36
2022_35,45
2022_36,49
2022_37,35
2022_38,31
2022_39,45
2022_40,40
2022_41,48
2022_42,42
2022_43,39
2022_44,56
2022_45,58
2022_46,36
2022_47,63
2022_48,53
2022_49,45
2022_50,55
2022_51,46
2022_52,17
2023_00,38
2023_01,44
2023_02,51
2023_03,52
2023_04,51
2023_05,49
2023_06,51
2023_07,49
2023_08,54
2023_09,52
2023_10,46
2023_11,57
2023_12,60
2023_13,50
2023_14,53
2023_15,58
2023_16,44
2023_17,46
2023_18,54
2023_19,46
2023_20,56
2023_21,64
2023_22,52
2023_23,70
2023_24,61
2023_25,58
2023_26,55
2023_27,54
2023_28,55
2023_29,64
2023_30,52
2023_31,55
2023_32,54
2023_33,59
2023_34,53
2023_35,76
2023_36,65
2023_37,61
2023_38,62
2023_39,57
2023_40,66
2023_41,62
2023_42,70
2023_43,66
2023_44,54
2023_45,58
2023_46,60
2023_47,67
2023_48,60
2023_49,32
