year_week,count
2019_34,2
2019_37,1
2019_38,1
2019_40,3
2019_43,1
2019_44,1
2019_46,1
2019_47,2
2019_51,1
2020_00,2
2020_01,1
2020_02,1
2020_03,2
2020_04,1
2020_06,3
2020_08,2
2020_09,2
2020_11,3
2020_12,2
2020_13,1
2020_14,2
2020_17,4
2020_20,1
2020_21,2
2020_22,4
2020_23,2
2020_24,5
2020_26,1
2020_27,2
2020_28,1
2020_29,1
2020_30,1
2020_31,2
2020_32,1
2020_33,2
2020_34,2
2020_35,2
2020_36,2
2020_37,2
2020_39,2
2020_40,2
2020_43,2
2020_44,2
2020_45,3
2020_46,5
2020_47,6
2020_50,1
2020_51,1
2021_00,1
2021_01,2
2021_02,6
2021_03,4
2021_04,2
2021_05,3
2021_06,1
2021_07,2
2021_08,3
2021_09,1
2021_10,1
2021_11,5
2021_13,3
2021_14,5
2021_15,4
2021_16,3
2021_17,3
2021_18,3
2021_19,4
2021_20,5
2021_21,2
2021_22,6
2021_23,5
2021_24,1
2021_25,2
2021_26,6
2021_27,2
2021_28,9
2021_29,8
2021_30,4
2021_31,3
2021_32,5
2021_33,5
2021_34,5
2021_35,3
2021_36,8
2021_37,2
2021_38,6
2021_39,4
2021_41,2
2021_42,6
2021_43,4
2021_44,4
2021_45,4
2021_46,4
2021_47,7
2021_48,7
2021_49,3
2021_50,8
2021_51,9
2021_52,1
2022_00,3
2022_01,9
2022_02,4
2022_03,6
2022_04,6
2022_05,5
2022_06,7
2022_07,9
2022_08,2
2022_09,8
2022_10,3
2022_11,6
2022_12,8
2022_13,10
2022_14,6
2022_15,6
2022_16,6
2022_17,8
2022_18,3
2022_19,2
2022_20,9
2022_21,5
2022_22,6
2022_23,6
2022_24,5
2022_25,4
2022_26,9
2022_27,7
2022_28,8
2022_29,10
2022_30,3
2022_31,5
2022_32,6
2022_33,4
2022_34,7
2022_35,7
2022_36,6
2022_37,7
2022_38,7
2022_39,4
2022_40,2
2022_41,7
2022_42,9
2022_43,9
2022_44,1
2022_45,8
2022_46,5
2022_47,7
2022_48,7
2022_49,4
2022_50,5
2022_51,8
2023_00,7
2023_01,10
2023_02,7
2023_03,9
2023_04,6
2023_05,3
2023_06,9
2023_07,8
2023_08,12
2023_09,5
2023_10,4
2023_11,7
2023_12,4
2023_13,14
2023_14,4
2023_15,8
2023_16,2
2023_17,10
2023_18,5
2023_19,10
2023_20,7
2023_21,5
2023_22,6
2023_23,13
2023_24,9
2023_25,7
2023_26,10
2023_27,3
2023_28,5
2023_29,8
2023_30,5
2023_31,5
2023_32,6
2023_33,11
2023_34,4
2023_35,9
2023_36,6
2023_37,8
2023_38,3
2023_39,7
2023_40,10
2023_41,9
2023_42,13
2023_43,4
2023_44,8
2023_45,11
2023_46,7
2023_47,10
2023_48,8
2023_49,3
