year_week,count
2019_32,1
2019_36,1
2019_38,1
2019_48,1
2019_49,1
2020_00,1
2020_01,1
2020_02,1
2020_04,1
2020_07,1
2020_12,2
2020_13,1
2020_16,1
2020_22,1
2020_24,1
2020_25,1
2020_26,2
2020_28,1
2020_30,2
2020_31,2
2020_32,2
2020_33,1
2020_37,1
2020_38,5
2020_41,1
2020_42,1
2020_43,2
2020_45,1
2020_46,3
2020_47,1
2020_48,2
2020_51,1
2021_00,1
2021_02,1
2021_03,1
2021_04,2
2021_05,2
2021_07,2
2021_08,2
2021_10,1
2021_11,2
2021_12,5
2021_13,2
2021_14,2
2021_15,2
2021_16,1
2021_17,1
2021_19,3
2021_21,1
2021_22,4
2021_23,1
2021_24,5
2021_28,1
2021_29,2
2021_30,3
2021_31,2
2021_32,2
2021_33,1
2021_34,2
2021_35,1
2021_36,1
2021_38,4
2021_41,2
2021_42,2
2021_44,5
2021_45,1
2021_46,4
2021_47,1
2021_49,1
2021_51,1
2021_52,1
2022_00,1
2022_02,2
2022_04,3
2022_05,5
2022_06,3
2022_07,3
2022_09,1
2022_10,2
2022_12,1
2022_13,3
2022_14,5
2022_15,3
2022_16,3
2022_17,3
2022_18,2
2022_19,1
2022_20,3
2022_21,1
2022_22,2
2022_23,3
2022_24,2
2022_25,6
2022_26,3
2022_27,5
2022_28,2
2022_29,2
2022_30,4
2022_31,1
2022_32,6
2022_33,5
2022_35,2
2022_36,3
2022_37,3
2022_38,5
2022_39,4
2022_40,5
2022_41,4
2022_42,3
2022_43,4
2022_44,5
2022_45,4
2022_46,4
2022_47,3
2022_48,2
2022_49,3
2022_50,2
2022_51,2
2023_00,1
2023_01,4
2023_02,5
2023_03,1
2023_04,5
2023_06,5
2023_07,4
2023_08,2
2023_09,4
2023_10,2
2023_11,4
2023_12,5
2023_13,9
2023_14,5
2023_15,1
2023_16,5
2023_17,5
2023_18,5
2023_19,1
2023_20,1
2023_21,8
2023_22,3
2023_23,3
2023_24,4
2023_25,4
2023_26,6
2023_27,2
2023_28,3
2023_29,5
2023_30,5
2023_31,2
2023_32,3
2023_33,9
2023_34,4
2023_35,6
2023_36,4
2023_37,3
2023_38,6
2023_39,2
2023_40,5
2023_41,6
2023_42,3
2023_43,3
2023_44,4
2023_45,6
2023_46,6
2023_47,2
2023_48,2
