year_week,count
2019_29,1
2019_30,1
2019_33,4
2019_34,7
2019_35,5
2019_36,7
2019_37,10
2019_38,15
2019_39,14
2019_40,11
2019_41,18
2019_42,15
2019_43,20
2019_44,12
2019_45,15
2019_46,20
2019_47,23
2019_48,20
2019_49,20
2019_50,11
2019_51,22
2019_52,5
2020_00,23
2020_01,21
2020_02,30
2020_03,45
2020_04,32
2020_05,40
2020_06,25
2020_07,33
2020_08,33
2020_09,40
2020_10,29
2020_11,37
2020_12,39
2020_13,34
2020_14,47
2020_15,44
2020_16,38
2020_17,47
2020_18,47
2020_19,55
2020_20,43
2020_21,50
2020_22,55
2020_23,43
2020_24,51
2020_25,55
2020_26,58
2020_27,53
2020_28,49
2020_29,54
2020_30,56
2020_31,45
2020_32,50
2020_33,73
2020_34,59
2020_35,63
2020_36,62
2020_37,77
2020_38,72
2020_39,77
2020_40,62
2020_41,62
2020_42,70
2020_43,75
2020_44,61
2020_45,76
2020_46,72
2020_47,64
2020_48,68
2020_49,78
2020_50,76
2020_51,77
2020_52,14
2021_00,70
2021_01,73
2021_02,86
2021_03,77
2021_04,93
2021_05,97
2021_06,79
2021_07,85
2021_08,91
2021_09,88
2021_10,88
2021_11,82
2021_12,97
2021_13,93
2021_14,91
2021_15,105
2021_16,79
2021_17,100
2021_18,114
2021_19,105
2021_20,102
2021_21,104
2021_22,98
2021_23,112
2021_24,109
2021_25,113
2021_26,122
2021_27,109
2021_28,101
2021_29,121
2021_30,118
2021_31,87
2021_32,106
2021_33,109
2021_34,127
2021_35,96
2021_36,118
2021_37,100
2021_38,133
2021_39,102
2021_40,133
2021_41,124
2021_42,143
2021_43,134
2021_44,128
2021_45,123
2021_46,121
2021_47,145
2021_48,141
2021_49,147
2021_50,146
2021_51,139
2021_52,24
2022_00,112
2022_01,129
2022_02,148
2022_03,161
2022_04,129
2022_05,147
2022_06,154
2022_07,147
2022_08,145
2022_09,147
2022_10,148
2022_11,150
2022_12,146
2022_13,135
2022_14,138
2022_15,140
2022_16,123
2022_17,158
2022_18,140
2022_19,159
2022_20,163
2022_21,171
2022_22,162
2022_23,168
2022_24,153
2022_25,155
2022_26,139
2022_27,152
2022_28,177
2022_29,161
2022_30,187
2022_31,185
2022_32,159
2022_33,162
2022_34,159
2022_35,184
2022_36,191
2022_37,162
2022_38,168
2022_39,171
2022_40,186
2022_41,177
2022_42,182
2022_43,200
2022_44,182
2022_45,172
2022_46,179
2022_47,215
2022_48,192
2022_49,194
2022_50,181
2022_51,174
2022_52,68
2023_00,153
2023_01,195
2023_02,158
2023_03,196
2023_04,190
2023_05,203
2023_06,218
2023_07,184
2023_08,179
2023_09,206
2023_10,191
2023_11,210
2023_12,207
2023_13,208
2023_14,204
2023_15,205
2023_16,177
2023_17,207
2023_18,205
2023_19,238
2023_20,227
2023_21,236
2023_22,255
2023_23,219
2023_24,215
2023_25,250
2023_26,211
2023_27,207
2023_28,241
2023_29,269
2023_30,219
2023_31,271
2023_32,233
2023_33,232
2023_34,223
2023_35,226
2023_36,253
2023_37,245
2023_38,233
2023_39,263
2023_40,265
2023_41,231
2023_42,239
2023_43,270
2023_44,245
2023_45,270
2023_46,258
2023_47,285
2023_48,262
2023_49,102
