year_week,count
2019_28,2
2019_31,2
2019_33,1
2019_34,1
2019_35,2
2019_36,1
2019_37,2
2019_38,2
2019_39,2
2019_40,2
2019_41,2
2019_42,6
2019_43,5
2019_45,3
2019_46,4
2019_47,6
2019_48,3
2019_49,9
2019_50,3
2019_51,12
2019_52,1
2020_00,5
2020_01,9
2020_02,7
2020_03,9
2020_04,5
2020_05,11
2020_06,9
2020_07,2
2020_08,11
2020_09,14
2020_10,11
2020_11,9
2020_12,16
2020_13,11
2020_14,11
2020_15,20
2020_16,10
2020_17,12
2020_18,13
2020_19,15
2020_20,13
2020_21,11
2020_22,10
2020_23,16
2020_24,12
2020_25,8
2020_26,10
2020_27,11
2020_28,10
2020_29,7
2020_30,13
2020_31,19
2020_32,13
2020_33,14
2020_34,15
2020_35,11
2020_36,13
2020_37,21
2020_38,22
2020_39,28
2020_40,16
2020_41,16
2020_42,14
2020_43,21
2020_44,17
2020_45,19
2020_46,17
2020_47,14
2020_48,19
2020_49,17
2020_50,19
2020_51,22
2020_52,6
2021_00,17
2021_01,23
2021_02,13
2021_03,19
2021_04,20
2021_05,24
2021_06,29
2021_07,28
2021_08,26
2021_09,29
2021_10,23
2021_11,23
2021_12,20
2021_13,33
2021_14,34
2021_15,15
2021_16,18
2021_17,25
2021_18,19
2021_19,25
2021_20,19
2021_21,30
2021_22,22
2021_23,22
2021_24,26
2021_25,25
2021_26,25
2021_27,25
2021_28,34
2021_29,30
2021_30,27
2021_31,19
2021_32,37
2021_33,25
2021_34,25
2021_35,23
2021_36,29
2021_37,34
2021_38,38
2021_39,38
2021_40,34
2021_41,21
2021_42,34
2021_43,35
2021_44,39
2021_45,33
2021_46,28
2021_47,34
2021_48,40
2021_49,33
2021_50,18
2021_51,34
2021_52,7
2022_00,23
2022_01,36
2022_02,29
2022_03,37
2022_04,37
2022_05,41
2022_06,34
2022_07,36
2022_08,47
2022_09,44
2022_10,34
2022_11,42
2022_12,39
2022_13,38
2022_14,31
2022_15,48
2022_16,30
2022_17,53
2022_18,34
2022_19,31
2022_20,40
2022_21,29
2022_22,29
2022_23,34
2022_24,37
2022_25,47
2022_26,34
2022_27,43
2022_28,35
2022_29,37
2022_30,59
2022_31,36
2022_32,51
2022_33,29
2022_34,43
2022_35,40
2022_36,49
2022_37,45
2022_38,48
2022_39,48
2022_40,44
2022_41,32
2022_42,42
2022_43,45
2022_44,56
2022_45,51
2022_46,53
2022_47,46
2022_48,59
2022_49,32
2022_50,35
2022_51,35
2022_52,13
2023_00,44
2023_01,52
2023_02,51
2023_03,51
2023_04,54
2023_05,40
2023_06,55
2023_07,58
2023_08,57
2023_09,63
2023_10,44
2023_11,56
2023_12,58
2023_13,44
2023_14,44
2023_15,42
2023_16,51
2023_17,48
2023_18,48
2023_19,59
2023_20,60
2023_21,64
2023_22,62
2023_23,54
2023_24,56
2023_25,51
2023_26,59
2023_27,54
2023_28,67
2023_29,78
2023_30,62
2023_31,61
2023_32,62
2023_33,52
2023_34,62
2023_35,69
2023_36,58
2023_37,58
2023_38,55
2023_39,70
2023_40,65
2023_41,64
2023_42,54
2023_43,73
2023_44,79
2023_45,61
2023_46,54
2023_47,67
2023_48,58
2023_49,26
