year_week,count
2019_30,1
2019_31,1
2019_33,1
2019_35,2
2019_36,1
2019_38,1
2019_39,2
2019_40,1
2019_41,2
2019_42,1
2019_43,3
2019_44,1
2019_46,1
2019_47,3
2019_48,2
2019_49,1
2019_50,1
2019_51,1
2020_00,3
2020_01,3
2020_02,3
2020_03,2
2020_04,2
2020_05,5
2020_06,3
2020_07,2
2020_08,3
2020_09,2
2020_10,5
2020_11,3
2020_12,2
2020_13,5
2020_14,5
2020_15,3
2020_16,3
2020_17,4
2020_18,4
2020_19,4
2020_20,4
2020_21,6
2020_22,3
2020_23,3
2020_24,5
2020_25,6
2020_26,5
2020_27,3
2020_28,5
2020_29,5
2020_30,2
2020_31,6
2020_32,7
2020_33,10
2020_34,6
2020_35,10
2020_36,6
2020_37,6
2020_38,13
2020_39,12
2020_40,4
2020_41,8
2020_42,10
2020_43,7
2020_44,7
2020_45,9
2020_46,13
2020_47,9
2020_48,11
2020_49,8
2020_50,8
2020_51,7
2021_00,1
2021_01,11
2021_02,9
2021_03,14
2021_04,15
2021_05,10
2021_06,7
2021_07,7
2021_08,7
2021_09,12
2021_10,11
2021_11,10
2021_12,6
2021_13,7
2021_14,14
2021_15,7
2021_16,14
2021_17,12
2021_18,7
2021_19,12
2021_20,11
2021_21,9
2021_22,10
2021_23,11
2021_24,11
2021_25,17
2021_26,12
2021_27,11
2021_28,16
2021_29,11
2021_30,4
2021_31,11
2021_32,9
2021_33,14
2021_34,10
2021_35,12
2021_36,19
2021_37,10
2021_38,7
2021_39,18
2021_40,11
2021_41,8
2021_42,12
2021_43,12
2021_44,16
2021_45,17
2021_46,9
2021_47,9
2021_48,13
2021_49,11
2021_50,17
2021_51,21
2021_52,5
2022_00,18
2022_01,14
2022_02,10
2022_03,17
2022_04,10
2022_05,17
2022_06,16
2022_07,18
2022_08,9
2022_09,18
2022_10,7
2022_11,15
2022_12,19
2022_13,11
2022_14,13
2022_15,18
2022_16,6
2022_17,20
2022_18,16
2022_19,16
2022_20,17
2022_21,29
2022_22,21
2022_23,16
2022_24,17
2022_25,16
2022_26,13
2022_27,14
2022_28,22
2022_29,12
2022_30,14
2022_31,15
2022_32,19
2022_33,13
2022_34,15
2022_35,24
2022_36,12
2022_37,14
2022_38,17
2022_39,18
2022_40,21
2022_41,25
2022_42,11
2022_43,16
2022_44,25
2022_45,8
2022_46,17
2022_47,26
2022_48,20
2022_49,25
2022_50,24
2022_51,15
2022_52,7
2023_00,16
2023_01,22
2023_02,23
2023_03,28
2023_04,19
2023_05,22
2023_06,20
2023_07,25
2023_08,25
2023_09,20
2023_10,21
2023_11,16
2023_12,23
2023_13,24
2023_14,21
2023_15,22
2023_16,17
2023_17,23
2023_18,20
2023_19,23
2023_20,25
2023_21,24
2023_22,27
2023_23,27
2023_24,24
2023_25,20
2023_26,23
2023_27,23
2023_28,33
2023_29,28
2023_30,23
2023_31,20
2023_32,19
2023_33,21
2023_34,23
2023_35,22
2023_36,21
2023_37,23
2023_38,17
2023_39,17
2023_40,26
2023_41,24
2023_42,29
2023_43,13
2023_44,33
2023_45,19
2023_46,21
2023_47,22
2023_48,17
2023_49,9
