year_week,count
2019_28,2
2019_29,1
2019_30,2
2019_32,2
2019_33,3
2019_34,4
2019_35,4
2019_36,5
2019_37,5
2019_38,7
2019_39,8
2019_40,11
2019_41,5
2019_42,5
2019_43,9
2019_44,10
2019_45,8
2019_46,5
2019_47,9
2019_48,14
2019_49,12
2019_50,6
2019_51,11
2019_52,4
2020_00,8
2020_01,15
2020_02,12
2020_03,11
2020_04,19
2020_05,18
2020_06,11
2020_07,18
2020_08,23
2020_09,18
2020_10,13
2020_11,18
2020_12,23
2020_13,17
2020_14,18
2020_15,14
2020_16,28
2020_17,19
2020_18,19
2020_19,19
2020_20,25
2020_21,27
2020_22,20
2020_23,19
2020_24,19
2020_25,26
2020_26,26
2020_27,21
2020_28,24
2020_29,28
2020_30,20
2020_31,20
2020_32,30
2020_33,31
2020_34,21
2020_35,50
2020_36,40
2020_37,29
2020_38,44
2020_39,21
2020_40,26
2020_41,36
2020_42,34
2020_43,34
2020_44,30
2020_45,34
2020_46,26
2020_47,35
2020_48,29
2020_49,35
2020_50,35
2020_51,31
2020_52,10
2021_00,35
2021_01,46
2021_02,37
2021_03,38
2021_04,51
2021_05,37
2021_06,48
2021_07,44
2021_08,24
2021_09,44
2021_10,45
2021_11,53
2021_12,46
2021_13,42
2021_14,42
2021_15,47
2021_16,41
2021_17,44
2021_18,41
2021_19,46
2021_20,38
2021_21,44
2021_22,51
2021_23,49
2021_24,36
2021_25,39
2021_26,53
2021_27,40
2021_28,51
2021_29,53
2021_30,52
2021_31,47
2021_32,46
2021_33,62
2021_34,51
2021_35,42
2021_36,44
2021_37,55
2021_38,70
2021_39,44
2021_40,63
2021_41,61
2021_42,79
2021_43,57
2021_44,67
2021_45,53
2021_46,52
2021_47,71
2021_48,70
2021_49,61
2021_50,60
2021_51,62
2021_52,17
2022_00,67
2022_01,48
2022_02,71
2022_03,52
2022_04,62
2022_05,71
2022_06,73
2022_07,84
2022_08,79
2022_09,69
2022_10,82
2022_11,71
2022_12,69
2022_13,71
2022_14,57
2022_15,62
2022_16,54
2022_17,75
2022_18,69
2022_19,82
2022_20,74
2022_21,85
2022_22,80
2022_23,78
2022_24,76
2022_25,76
2022_26,58
2022_27,80
2022_28,99
2022_29,87
2022_30,78
2022_31,75
2022_32,75
2022_33,94
2022_34,59
2022_35,80
2022_36,95
2022_37,88
2022_38,78
2022_39,66
2022_40,85
2022_41,80
2022_42,84
2022_43,94
2022_44,77
2022_45,77
2022_46,68
2022_47,110
2022_48,65
2022_49,111
2022_50,75
2022_51,87
2022_52,33
2023_00,80
2023_01,83
2023_02,118
2023_03,101
2023_04,87
2023_05,93
2023_06,102
2023_07,92
2023_08,110
2023_09,107
2023_10,109
2023_11,97
2023_12,107
2023_13,91
2023_14,109
2023_15,99
2023_16,86
2023_17,113
2023_18,97
2023_19,108
2023_20,113
2023_21,94
2023_22,116
2023_23,137
2023_24,120
2023_25,140
2023_26,111
2023_27,118
2023_28,118
2023_29,131
2023_30,101
2023_31,93
2023_32,109
2023_33,118
2023_34,107
2023_35,117
2023_36,130
2023_37,107
2023_38,121
2023_39,114
2023_40,114
2023_41,129
2023_42,122
2023_43,133
2023_44,119
2023_45,116
2023_46,120
2023_47,110
2023_48,119
2023_49,55
