year_week,count
2019_27,2
2019_28,2
2019_29,1
2019_30,6
2019_31,1
2019_32,8
2019_33,5
2019_34,7
2019_35,4
2019_36,9
2019_37,8
2019_38,12
2019_39,11
2019_40,26
2019_41,25
2019_42,18
2019_43,24
2019_44,21
2019_45,19
2019_46,17
2019_47,25
2019_48,12
2019_49,31
2019_50,19
2019_51,33
2019_52,4
2020_00,24
2020_01,31
2020_02,27
2020_03,28
2020_04,39
2020_05,45
2020_06,39
2020_07,32
2020_08,40
2020_09,30
2020_10,45
2020_11,43
2020_12,45
2020_13,43
2020_14,39
2020_15,43
2020_16,60
2020_17,60
2020_18,42
2020_19,51
2020_20,46
2020_21,56
2020_22,51
2020_23,55
2020_24,50
2020_25,50
2020_26,55
2020_27,60
2020_28,69
2020_29,47
2020_30,66
2020_31,59
2020_32,67
2020_33,66
2020_34,59
2020_35,56
2020_36,61
2020_37,64
2020_38,65
2020_39,64
2020_40,73
2020_41,65
2020_42,51
2020_43,93
2020_44,90
2020_45,80
2020_46,76
2020_47,75
2020_48,100
2020_49,83
2020_50,70
2020_51,86
2020_52,29
2021_00,70
2021_01,72
2021_02,86
2021_03,73
2021_04,87
2021_05,71
2021_06,81
2021_07,83
2021_08,87
2021_09,106
2021_10,94
2021_11,115
2021_12,84
2021_13,95
2021_14,101
2021_15,93
2021_16,117
2021_17,121
2021_18,113
2021_19,99
2021_20,102
2021_21,88
2021_22,124
2021_23,98
2021_24,104
2021_25,114
2021_26,129
2021_27,98
2021_28,98
2021_29,110
2021_30,118
2021_31,103
2021_32,124
2021_33,122
2021_34,146
2021_35,124
2021_36,133
2021_37,117
2021_38,148
2021_39,116
2021_40,109
2021_41,138
2021_42,93
2021_43,143
2021_44,114
2021_45,145
2021_46,145
2021_47,138
2021_48,143
2021_49,147
2021_50,149
2021_51,140
2021_52,33
2022_00,138
2022_01,150
2022_02,153
2022_03,158
2022_04,141
2022_05,149
2022_06,161
2022_07,149
2022_08,158
2022_09,156
2022_10,138
2022_11,170
2022_12,171
2022_13,160
2022_14,167
2022_15,177
2022_16,155
2022_17,172
2022_18,180
2022_19,155
2022_20,185
2022_21,170
2022_22,187
2022_23,159
2022_24,172
2022_25,172
2022_26,174
2022_27,188
2022_28,169
2022_29,199
2022_30,181
2022_31,198
2022_32,182
2022_33,176
2022_34,206
2022_35,192
2022_36,191
2022_37,207
2022_38,208
2022_39,203
2022_40,188
2022_41,190
2022_42,194
2022_43,216
2022_44,218
2022_45,215
2022_46,190
2022_47,203
2022_48,209
2022_49,208
2022_50,235
2022_51,187
2022_52,68
2023_00,165
2023_01,223
2023_02,232
2023_03,200
2023_04,216
2023_05,230
2023_06,187
2023_07,228
2023_08,221
2023_09,213
2023_10,225
2023_11,217
2023_12,241
2023_13,244
2023_14,231
2023_15,226
2023_16,217
2023_17,228
2023_18,234
2023_19,248
2023_20,234
2023_21,258
2023_22,242
2023_23,247
2023_24,229
2023_25,221
2023_26,244
2023_27,252
2023_28,253
2023_29,243
2023_30,266
2023_31,250
2023_32,251
2023_33,252
2023_34,258
2023_35,270
2023_36,251
2023_37,257
2023_38,271
2023_39,266
2023_40,270
2023_41,241
2023_42,248
2023_43,258
2023_44,276
2023_45,262
2023_46,286
2023_47,278
2023_48,293
2023_49,102
