year_week,count
2019_33,2
2019_36,1
2019_37,1
2019_38,1
2019_44,1
2019_46,1
2019_49,3
2019_50,1
2019_51,1
2020_00,1
2020_01,1
2020_02,3
2020_04,2
2020_05,1
2020_07,3
2020_09,2
2020_10,1
2020_11,2
2020_13,1
2020_14,5
2020_16,1
2020_18,2
2020_20,3
2020_21,3
2020_22,2
2020_23,1
2020_25,2
2020_26,4
2020_27,3
2020_28,1
2020_29,1
2020_30,1
2020_31,1
2020_32,4
2020_33,6
2020_34,4
2020_35,3
2020_37,2
2020_38,1
2020_39,3
2020_40,3
2020_41,2
2020_42,2
2020_43,3
2020_44,2
2020_45,2
2020_47,4
2020_48,1
2020_50,3
2020_51,2
2020_52,1
2021_00,2
2021_01,2
2021_02,1
2021_03,5
2021_04,2
2021_05,7
2021_06,2
2021_07,1
2021_08,1
2021_09,4
2021_10,4
2021_11,3
2021_12,3
2021_13,3
2021_14,1
2021_15,2
2021_16,2
2021_17,3
2021_18,2
2021_19,3
2021_20,2
2021_21,2
2021_22,3
2021_23,5
2021_24,4
2021_25,7
2021_26,7
2021_27,5
2021_29,5
2021_30,1
2021_31,3
2021_32,2
2021_33,3
2021_34,5
2021_35,4
2021_36,3
2021_37,4
2021_38,3
2021_39,4
2021_40,4
2021_41,3
2021_42,3
2021_43,6
2021_44,5
2021_45,5
2021_46,6
2021_47,3
2021_48,5
2021_49,9
2021_50,3
2021_51,8
2022_00,4
2022_01,6
2022_02,8
2022_03,2
2022_04,5
2022_05,4
2022_06,2
2022_07,2
2022_08,6
2022_09,2
2022_10,6
2022_11,4
2022_12,5
2022_13,5
2022_14,4
2022_15,3
2022_16,3
2022_17,11
2022_18,7
2022_19,8
2022_20,5
2022_21,5
2022_22,3
2022_23,6
2022_24,5
2022_25,1
2022_26,2
2022_27,4
2022_28,10
2022_29,7
2022_30,3
2022_31,5
2022_32,5
2022_33,10
2022_34,8
2022_35,7
2022_36,4
2022_37,5
2022_38,8
2022_39,8
2022_40,6
2022_41,5
2022_42,4
2022_43,4
2022_44,4
2022_45,8
2022_46,7
2022_47,9
2022_48,9
2022_49,10
2022_50,10
2022_51,3
2022_52,4
2023_00,6
2023_01,8
2023_02,6
2023_03,8
2023_04,13
2023_05,10
2023_06,8
2023_07,5
2023_08,4
2023_09,6
2023_10,12
2023_11,12
2023_12,8
2023_13,4
2023_14,5
2023_15,13
2023_16,4
2023_17,3
2023_18,8
2023_19,9
2023_20,9
2023_21,6
2023_22,15
2023_23,11
2023_24,6
2023_25,7
2023_26,6
2023_27,6
2023_28,3
2023_29,8
2023_30,6
2023_31,10
2023_32,5
2023_33,9
2023_34,5
2023_35,8
2023_36,3
2023_37,4
2023_38,8
2023_39,7
2023_40,9
2023_41,2
2023_42,8
2023_43,9
2023_44,9
2023_45,8
2023_46,13
2023_47,11
2023_48,11
2023_49,3
