year_week,count
2019_30,1
2019_32,1
2019_39,1
2019_40,2
2019_43,1
2019_46,1
2019_48,1
2019_49,1
2019_51,1
2020_04,2
2020_07,2
2020_08,1
2020_09,1
2020_10,1
2020_11,2
2020_13,2
2020_14,2
2020_15,1
2020_16,2
2020_17,1
2020_19,1
2020_20,2
2020_23,1
2020_24,1
2020_26,1
2020_27,2
2020_28,1
2020_29,3
2020_30,3
2020_31,2
2020_32,2
2020_33,2
2020_35,2
2020_36,6
2020_37,1
2020_38,5
2020_40,2
2020_41,2
2020_42,1
2020_43,1
2020_44,2
2020_45,3
2020_46,3
2020_47,3
2020_49,3
2020_50,4
2020_51,2
2020_52,2
2021_00,4
2021_01,4
2021_02,5
2021_03,4
2021_04,2
2021_05,3
2021_06,4
2021_07,3
2021_08,3
2021_09,3
2021_10,6
2021_11,5
2021_13,3
2021_14,2
2021_15,2
2021_16,3
2021_17,5
2021_18,4
2021_19,3
2021_20,3
2021_21,3
2021_23,3
2021_24,10
2021_25,4
2021_26,5
2021_27,4
2021_28,3
2021_29,1
2021_30,6
2021_31,3
2021_32,6
2021_33,2
2021_34,2
2021_35,3
2021_36,3
2021_37,3
2021_38,6
2021_39,3
2021_40,4
2021_42,4
2021_43,6
2021_44,3
2021_45,3
2021_46,2
2021_47,2
2021_48,4
2021_49,4
2021_50,2
2021_51,4
2022_00,5
2022_01,5
2022_02,2
2022_03,4
2022_04,5
2022_05,6
2022_06,6
2022_07,7
2022_08,9
2022_09,5
2022_10,4
2022_11,5
2022_12,7
2022_13,3
2022_14,7
2022_15,1
2022_16,4
2022_17,4
2022_18,7
2022_19,8
2022_20,4
2022_21,3
2022_22,10
2022_23,4
2022_24,4
2022_25,6
2022_26,7
2022_27,7
2022_28,7
2022_30,7
2022_31,7
2022_32,6
2022_33,2
2022_34,7
2022_35,9
2022_36,14
2022_37,6
2022_38,5
2022_39,7
2022_40,5
2022_41,4
2022_42,7
2022_43,9
2022_44,5
2022_45,9
2022_46,8
2022_47,5
2022_48,7
2022_49,3
2022_50,8
2022_51,6
2022_52,2
2023_00,5
2023_01,7
2023_02,11
2023_03,5
2023_04,7
2023_05,7
2023_06,4
2023_07,7
2023_08,4
2023_09,5
2023_10,7
2023_11,3
2023_12,4
2023_13,6
2023_14,10
2023_15,3
2023_16,11
2023_17,8
2023_18,8
2023_19,9
2023_20,10
2023_21,9
2023_22,7
2023_23,5
2023_24,12
2023_25,9
2023_26,6
2023_27,7
2023_28,7
2023_29,8
2023_30,11
2023_31,11
2023_32,12
2023_33,6
2023_34,7
2023_35,10
2023_36,6
2023_37,6
2023_38,6
2023_39,9
2023_40,7
2023_41,10
2023_42,9
2023_43,6
2023_44,5
2023_45,6
2023_46,8
2023_47,5
2023_48,7
2023_49,3
