year_week,count
2019_30,1
2019_32,1
2019_33,4
2019_34,2
2019_35,1
2019_36,1
2019_38,2
2019_39,1
2019_40,5
2019_41,4
2019_42,5
2019_43,7
2019_44,2
2019_45,8
2019_46,5
2019_47,9
2019_48,5
2019_49,2
2019_50,3
2019_51,9
2019_52,2
2020_00,4
2020_01,8
2020_02,7
2020_03,9
2020_04,5
2020_05,9
2020_06,4
2020_07,4
2020_08,5
2020_09,16
2020_10,11
2020_11,11
2020_12,10
2020_13,10
2020_14,11
2020_15,11
2020_16,12
2020_17,15
2020_18,19
2020_19,8
2020_20,10
2020_21,11
2020_22,17
2020_23,14
2020_24,15
2020_25,7
2020_26,15
2020_27,15
2020_28,13
2020_29,11
2020_30,13
2020_31,20
2020_32,14
2020_33,12
2020_34,19
2020_35,13
2020_36,13
2020_37,16
2020_38,17
2020_39,12
2020_40,16
2020_41,19
2020_42,16
2020_43,15
2020_44,15
2020_45,19
2020_46,17
2020_47,17
2020_48,29
2020_49,24
2020_50,19
2020_51,19
2020_52,2
2021_00,20
2021_01,25
2021_02,17
2021_03,18
2021_04,26
2021_05,23
2021_06,23
2021_07,16
2021_08,27
2021_09,20
2021_10,26
2021_11,23
2021_12,32
2021_13,16
2021_14,22
2021_15,19
2021_16,25
2021_17,31
2021_18,23
2021_19,30
2021_20,22
2021_21,20
2021_22,14
2021_23,25
2021_24,27
2021_25,20
2021_26,26
2021_27,34
2021_28,30
2021_29,28
2021_30,27
2021_31,33
2021_32,37
2021_33,32
2021_34,32
2021_35,31
2021_36,22
2021_37,31
2021_38,30
2021_39,28
2021_40,27
2021_41,32
2021_42,34
2021_43,37
2021_44,49
2021_45,34
2021_46,31
2021_47,34
2021_48,31
2021_49,34
2021_50,23
2021_51,32
2021_52,3
2022_00,38
2022_01,34
2022_02,39
2022_03,27
2022_04,28
2022_05,35
2022_06,36
2022_07,35
2022_08,34
2022_09,40
2022_10,41
2022_11,36
2022_12,33
2022_13,43
2022_14,43
2022_15,43
2022_16,37
2022_17,38
2022_18,52
2022_19,41
2022_20,47
2022_21,39
2022_22,32
2022_23,47
2022_24,34
2022_25,46
2022_26,46
2022_27,37
2022_28,28
2022_29,26
2022_30,50
2022_31,51
2022_32,34
2022_33,44
2022_34,32
2022_35,45
2022_36,49
2022_37,43
2022_38,37
2022_39,44
2022_40,47
2022_41,50
2022_42,50
2022_43,52
2022_44,40
2022_45,46
2022_46,44
2022_47,47
2022_48,51
2022_49,42
2022_50,47
2022_51,54
2022_52,15
2023_00,40
2023_01,49
2023_02,37
2023_03,48
2023_04,41
2023_05,37
2023_06,34
2023_07,56
2023_08,55
2023_09,48
2023_10,52
2023_11,62
2023_12,69
2023_13,42
2023_14,58
2023_15,50
2023_16,56
2023_17,48
2023_18,57
2023_19,59
2023_20,61
2023_21,46
2023_22,67
2023_23,41
2023_24,55
2023_25,56
2023_26,59
2023_27,66
2023_28,56
2023_29,81
2023_30,40
2023_31,47
2023_32,56
2023_33,58
2023_34,69
2023_35,63
2023_36,45
2023_37,70
2023_38,60
2023_39,69
2023_40,60
2023_41,51
2023_42,56
2023_43,53
2023_44,63
2023_45,62
2023_46,62
2023_47,66
2023_48,68
2023_49,25
