year_week,count
2019_30,1
2019_33,1
2019_35,2
2019_36,3
2019_37,3
2019_38,3
2019_40,4
2019_41,4
2019_42,4
2019_43,1
2019_44,5
2019_45,4
2019_46,4
2019_47,8
2019_48,7
2019_49,8
2019_50,2
2019_51,5
2019_52,1
2020_00,4
2020_01,9
2020_02,6
2020_03,8
2020_04,8
2020_05,8
2020_06,8
2020_07,13
2020_08,15
2020_09,9
2020_10,15
2020_11,9
2020_12,6
2020_13,15
2020_14,12
2020_15,10
2020_16,6
2020_17,9
2020_18,14
2020_19,12
2020_20,15
2020_21,16
2020_22,14
2020_23,14
2020_24,15
2020_25,9
2020_26,8
2020_27,19
2020_28,13
2020_29,10
2020_30,22
2020_31,17
2020_32,17
2020_33,20
2020_34,14
2020_35,14
2020_36,12
2020_37,20
2020_38,15
2020_39,12
2020_40,19
2020_41,14
2020_42,11
2020_43,17
2020_44,11
2020_45,17
2020_46,19
2020_47,14
2020_48,24
2020_49,28
2020_50,19
2020_51,24
2020_52,6
2021_00,23
2021_01,18
2021_02,17
2021_03,22
2021_04,27
2021_05,26
2021_06,24
2021_07,26
2021_08,27
2021_09,19
2021_10,36
2021_11,31
2021_12,28
2021_13,23
2021_14,26
2021_15,28
2021_16,33
2021_17,29
2021_18,21
2021_19,28
2021_20,27
2021_21,27
2021_22,32
2021_23,23
2021_24,27
2021_25,28
2021_26,32
2021_27,22
2021_28,22
2021_29,30
2021_30,25
2021_31,18
2021_32,23
2021_33,30
2021_34,37
2021_35,38
2021_36,30
2021_37,26
2021_38,38
2021_39,27
2021_40,39
2021_41,34
2021_42,35
2021_43,29
2021_44,38
2021_45,37
2021_46,37
2021_47,37
2021_48,30
2021_49,29
2021_50,36
2021_51,33
2021_52,10
2022_00,28
2022_01,41
2022_02,27
2022_03,37
2022_04,30
2022_05,31
2022_06,35
2022_07,37
2022_08,31
2022_09,34
2022_10,37
2022_11,36
2022_12,52
2022_13,38
2022_14,46
2022_15,31
2022_16,30
2022_17,34
2022_18,40
2022_19,36
2022_20,40
2022_21,56
2022_22,42
2022_23,29
2022_24,30
2022_25,47
2022_26,37
2022_27,37
2022_28,36
2022_29,42
2022_30,38
2022_31,40
2022_32,51
2022_33,35
2022_34,44
2022_35,46
2022_36,43
2022_37,40
2022_38,41
2022_39,42
2022_40,40
2022_41,48
2022_42,50
2022_43,50
2022_44,46
2022_45,36
2022_46,46
2022_47,62
2022_48,44
2022_49,33
2022_50,54
2022_51,53
2022_52,11
2023_00,35
2023_01,54
2023_02,49
2023_03,43
2023_04,49
2023_05,56
2023_06,44
2023_07,46
2023_08,47
2023_09,46
2023_10,51
2023_11,61
2023_12,56
2023_13,74
2023_14,42
2023_15,52
2023_16,45
2023_17,46
2023_18,50
2023_19,53
2023_20,53
2023_21,60
2023_22,55
2023_23,66
2023_24,48
2023_25,52
2023_26,69
2023_27,65
2023_28,59
2023_29,69
2023_30,55
2023_31,68
2023_32,70
2023_33,64
2023_34,62
2023_35,63
2023_36,71
2023_37,60
2023_38,75
2023_39,63
2023_40,47
2023_41,71
2023_42,61
2023_43,60
2023_44,64
2023_45,59
2023_46,64
2023_47,53
2023_48,68
2023_49,24
