year_week,count
2019_32,1
2019_33,3
2019_34,2
2019_36,2
2019_37,2
2019_38,2
2019_39,2
2019_40,6
2019_41,4
2019_42,3
2019_43,4
2019_44,6
2019_45,4
2019_46,4
2019_47,8
2019_48,2
2019_49,4
2019_50,7
2019_51,3
2019_52,4
2020_00,6
2020_02,6
2020_03,6
2020_04,7
2020_05,10
2020_06,6
2020_07,17
2020_08,6
2020_09,6
2020_10,17
2020_11,10
2020_12,11
2020_13,14
2020_14,10
2020_15,14
2020_16,5
2020_17,8
2020_18,4
2020_19,11
2020_20,11
2020_21,8
2020_22,6
2020_23,17
2020_24,14
2020_25,15
2020_26,18
2020_27,12
2020_28,19
2020_29,19
2020_30,15
2020_31,19
2020_32,15
2020_33,16
2020_34,13
2020_35,18
2020_36,21
2020_37,12
2020_38,20
2020_39,23
2020_40,15
2020_41,20
2020_42,15
2020_43,19
2020_44,10
2020_45,23
2020_46,17
2020_47,13
2020_48,20
2020_49,18
2020_50,19
2020_51,20
2020_52,5
2021_00,16
2021_01,13
2021_02,24
2021_03,26
2021_04,23
2021_05,26
2021_06,27
2021_07,20
2021_08,16
2021_09,35
2021_10,28
2021_11,27
2021_12,21
2021_13,29
2021_14,22
2021_15,19
2021_16,15
2021_17,25
2021_18,25
2021_19,23
2021_20,28
2021_21,20
2021_22,17
2021_23,21
2021_24,20
2021_25,21
2021_26,29
2021_27,22
2021_28,25
2021_29,35
2021_30,19
2021_31,23
2021_32,23
2021_33,35
2021_34,30
2021_35,31
2021_36,22
2021_37,28
2021_38,23
2021_39,34
2021_40,26
2021_41,28
2021_42,27
2021_43,38
2021_44,34
2021_45,36
2021_46,31
2021_47,37
2021_48,27
2021_49,29
2021_50,31
2021_51,36
2021_52,7
2022_00,31
2022_01,35
2022_02,34
2022_03,43
2022_04,25
2022_05,36
2022_06,29
2022_07,24
2022_08,35
2022_09,29
2022_10,40
2022_11,53
2022_12,43
2022_13,38
2022_14,29
2022_15,32
2022_16,51
2022_17,39
2022_18,37
2022_19,35
2022_20,30
2022_21,33
2022_22,46
2022_23,40
2022_24,38
2022_25,41
2022_26,32
2022_27,37
2022_28,47
2022_29,29
2022_30,50
2022_31,40
2022_32,50
2022_33,48
2022_34,41
2022_35,37
2022_36,41
2022_37,36
2022_38,38
2022_39,46
2022_40,39
2022_41,50
2022_42,45
2022_43,45
2022_44,51
2022_45,35
2022_46,56
2022_47,53
2022_48,59
2022_49,56
2022_50,46
2022_51,47
2022_52,17
2023_00,44
2023_01,58
2023_02,35
2023_03,48
2023_04,47
2023_05,54
2023_06,51
2023_07,59
2023_08,45
2023_09,53
2023_10,48
2023_11,50
2023_12,61
2023_13,54
2023_14,45
2023_15,49
2023_16,54
2023_17,47
2023_18,56
2023_19,66
2023_20,59
2023_21,54
2023_22,62
2023_23,62
2023_24,55
2023_25,50
2023_26,48
2023_27,54
2023_28,64
2023_29,55
2023_30,69
2023_31,55
2023_32,61
2023_33,51
2023_34,56
2023_35,61
2023_36,58
2023_37,56
2023_38,67
2023_39,79
2023_40,52
2023_41,69
2023_42,48
2023_43,69
2023_44,64
2023_45,64
2023_46,61
2023_47,61
2023_48,51
2023_49,32
