year_week,count
2019_32,1
2019_42,1
2019_49,1
2019_52,2
2020_00,1
2020_02,1
2020_04,1
2020_08,1
2020_10,2
2020_14,1
2020_15,2
2020_16,1
2020_18,2
2020_19,1
2020_20,2
2020_21,2
2020_22,1
2020_23,2
2020_25,1
2020_28,1
2020_29,1
2020_30,2
2020_33,2
2020_34,1
2020_36,2
2020_40,2
2020_42,1
2020_43,3
2020_44,2
2020_46,2
2020_47,1
2020_48,1
2020_49,3
2020_51,1
2020_52,1
2021_00,2
2021_01,2
2021_02,1
2021_05,1
2021_06,4
2021_07,1
2021_08,2
2021_09,3
2021_10,1
2021_12,3
2021_14,5
2021_16,5
2021_17,2
2021_18,2
2021_19,2
2021_20,1
2021_21,2
2021_22,1
2021_23,1
2021_24,3
2021_25,2
2021_26,4
2021_27,4
2021_28,1
2021_32,1
2021_33,1
2021_34,1
2021_35,1
2021_36,1
2021_37,2
2021_38,4
2021_39,2
2021_40,3
2021_41,4
2021_43,2
2021_44,1
2021_45,2
2021_46,2
2021_47,1
2021_48,3
2021_50,3
2021_51,4
2022_00,2
2022_01,2
2022_03,4
2022_04,2
2022_05,4
2022_06,1
2022_07,6
2022_08,1
2022_09,1
2022_10,3
2022_11,1
2022_12,1
2022_13,1
2022_14,1
2022_15,2
2022_16,1
2022_17,4
2022_18,2
2022_19,3
2022_20,3
2022_21,2
2022_22,2
2022_23,2
2022_24,6
2022_25,4
2022_26,3
2022_27,4
2022_28,2
2022_29,4
2022_30,3
2022_31,4
2022_32,2
2022_33,1
2022_34,3
2022_35,5
2022_36,3
2022_37,4
2022_38,6
2022_39,2
2022_40,6
2022_41,2
2022_42,1
2022_43,3
2022_44,6
2022_45,8
2022_46,4
2022_47,2
2022_48,4
2022_49,4
2022_50,1
2022_51,4
2022_52,3
2023_00,1
2023_01,1
2023_02,7
2023_03,2
2023_04,5
2023_05,3
2023_06,5
2023_07,6
2023_08,1
2023_09,2
2023_10,4
2023_11,2
2023_12,7
2023_13,5
2023_14,5
2023_15,7
2023_16,4
2023_17,5
2023_18,2
2023_19,5
2023_20,2
2023_21,4
2023_22,5
2023_23,4
2023_24,4
2023_25,4
2023_26,6
2023_27,3
2023_28,2
2023_29,4
2023_30,4
2023_31,5
2023_32,7
2023_33,4
2023_34,3
2023_35,7
2023_37,3
2023_38,4
2023_39,2
2023_40,4
2023_41,7
2023_42,3
2023_43,6
2023_44,5
2023_45,2
2023_46,8
2023_47,7
2023_48,4
