year_week,count
2019_30,1
2019_32,1
2019_35,1
2019_36,1
2019_37,1
2019_40,2
2019_41,2
2019_42,2
2019_43,5
2019_44,4
2019_45,3
2019_46,1
2019_47,1
2019_48,5
2019_49,3
2019_50,3
2019_51,2
2019_52,2
2020_00,1
2020_01,3
2020_02,1
2020_04,3
2020_05,1
2020_06,4
2020_07,3
2020_08,2
2020_09,3
2020_10,2
2020_11,1
2020_12,7
2020_13,4
2020_14,1
2020_15,5
2020_16,2
2020_17,8
2020_18,3
2020_19,6
2020_20,5
2020_21,10
2020_22,5
2020_23,7
2020_24,4
2020_25,5
2020_26,10
2020_27,8
2020_28,4
2020_29,6
2020_30,7
2020_31,5
2020_32,5
2020_33,3
2020_34,7
2020_35,8
2020_36,5
2020_37,3
2020_38,4
2020_39,5
2020_40,4
2020_41,7
2020_42,4
2020_43,7
2020_44,9
2020_45,8
2020_46,7
2020_47,10
2020_48,6
2020_49,5
2020_50,2
2020_51,10
2020_52,4
2021_00,9
2021_01,10
2021_02,5
2021_03,10
2021_04,12
2021_05,13
2021_06,12
2021_07,9
2021_08,10
2021_09,10
2021_10,17
2021_11,9
2021_12,11
2021_13,9
2021_14,6
2021_15,8
2021_16,14
2021_17,10
2021_18,6
2021_19,9
2021_20,6
2021_21,11
2021_22,9
2021_23,15
2021_24,8
2021_25,11
2021_26,16
2021_27,13
2021_28,5
2021_29,10
2021_30,9
2021_31,8
2021_32,21
2021_33,13
2021_34,8
2021_35,15
2021_36,20
2021_37,10
2021_38,12
2021_39,9
2021_40,15
2021_41,15
2021_42,8
2021_43,7
2021_44,13
2021_45,14
2021_46,7
2021_47,14
2021_48,21
2021_49,11
2021_50,16
2021_51,7
2021_52,3
2022_00,11
2022_01,15
2022_02,7
2022_03,13
2022_04,10
2022_05,20
2022_06,13
2022_07,14
2022_08,10
2022_09,17
2022_10,10
2022_11,8
2022_12,12
2022_13,11
2022_14,16
2022_15,16
2022_16,17
2022_17,25
2022_18,11
2022_19,12
2022_20,13
2022_21,20
2022_22,25
2022_23,14
2022_24,15
2022_25,15
2022_26,18
2022_27,19
2022_28,17
2022_29,26
2022_30,20
2022_31,21
2022_32,16
2022_33,23
2022_34,20
2022_35,27
2022_36,19
2022_37,29
2022_38,24
2022_39,20
2022_40,17
2022_41,20
2022_42,21
2022_43,23
2022_44,22
2022_45,17
2022_46,18
2022_47,18
2022_48,20
2022_49,29
2022_50,14
2022_51,20
2022_52,8
2023_00,17
2023_01,15
2023_02,21
2023_03,17
2023_04,18
2023_05,21
2023_06,14
2023_07,21
2023_08,23
2023_09,21
2023_10,26
2023_11,21
2023_12,21
2023_13,25
2023_14,24
2023_15,34
2023_16,28
2023_17,20
2023_18,14
2023_19,27
2023_20,16
2023_21,21
2023_22,35
2023_23,20
2023_24,37
2023_25,20
2023_26,14
2023_27,17
2023_28,18
2023_29,27
2023_30,30
2023_31,26
2023_32,27
2023_33,20
2023_34,15
2023_35,24
2023_36,30
2023_37,24
2023_38,28
2023_39,25
2023_40,29
2023_41,19
2023_42,25
2023_43,29
2023_44,35
2023_45,18
2023_46,24
2023_47,27
2023_48,27
2023_49,15
