year_week,count
2019_34,1
2019_35,1
2019_43,1
2019_44,1
2019_46,1
2019_49,1
2020_00,1
2020_01,1
2020_05,2
2020_06,1
2020_11,1
2020_12,1
2020_14,1
2020_16,1
2020_17,1
2020_18,1
2020_21,2
2020_22,1
2020_24,2
2020_27,2
2020_28,1
2020_30,1
2020_31,1
2020_32,2
2020_33,3
2020_34,1
2020_35,1
2020_36,2
2020_38,2
2020_39,1
2020_40,1
2020_44,1
2020_45,1
2020_46,1
2020_47,2
2020_48,4
2020_49,1
2020_51,1
2020_52,1
2021_00,2
2021_01,3
2021_02,1
2021_03,1
2021_04,1
2021_05,4
2021_06,1
2021_09,3
2021_10,1
2021_12,2
2021_13,3
2021_14,6
2021_15,1
2021_16,2
2021_17,3
2021_18,1
2021_19,3
2021_20,1
2021_21,3
2021_22,1
2021_23,6
2021_24,2
2021_25,1
2021_26,2
2021_27,1
2021_28,1
2021_29,1
2021_31,3
2021_32,2
2021_33,3
2021_34,1
2021_36,2
2021_37,2
2021_38,1
2021_39,2
2021_40,1
2021_41,3
2021_42,1
2021_44,2
2021_45,2
2021_46,1
2021_47,3
2021_48,2
2021_49,2
2021_50,5
2021_51,5
2022_00,3
2022_01,1
2022_02,3
2022_04,3
2022_05,4
2022_06,3
2022_07,3
2022_08,2
2022_09,4
2022_10,4
2022_11,1
2022_12,3
2022_13,2
2022_14,2
2022_15,7
2022_16,1
2022_17,4
2022_18,6
2022_19,4
2022_20,3
2022_21,6
2022_22,1
2022_23,1
2022_24,2
2022_25,4
2022_26,2
2022_27,3
2022_28,4
2022_29,3
2022_30,4
2022_31,4
2022_33,5
2022_34,3
2022_35,2
2022_36,5
2022_37,3
2022_38,4
2022_39,5
2022_41,4
2022_42,3
2022_43,2
2022_44,1
2022_45,3
2022_46,2
2022_47,5
2022_48,1
2022_49,7
2022_50,4
2022_51,4
2023_00,3
2023_01,4
2023_02,3
2023_03,1
2023_04,2
2023_05,3
2023_06,2
2023_07,2
2023_08,6
2023_09,8
2023_10,3
2023_11,1
2023_12,9
2023_13,1
2023_14,5
2023_15,2
2023_16,5
2023_17,1
2023_18,3
2023_19,1
2023_20,3
2023_21,4
2023_22,4
2023_23,8
2023_24,3
2023_25,2
2023_26,7
2023_27,3
2023_28,5
2023_29,7
2023_30,3
2023_31,4
2023_32,5
2023_33,2
2023_34,5
2023_35,5
2023_36,4
2023_37,4
2023_38,3
2023_39,1
2023_40,4
2023_41,4
2023_42,3
2023_43,10
2023_44,8
2023_45,5
2023_46,6
2023_47,3
2023_48,3
2023_49,4
