year_week,count
2019_30,1
2019_31,2
2019_32,1
2019_33,1
2019_34,1
2019_35,1
2019_38,4
2019_39,3
2019_41,8
2019_42,8
2019_43,5
2019_44,2
2019_45,6
2019_46,3
2019_47,5
2019_48,4
2019_49,8
2019_50,1
2019_51,8
2020_00,3
2020_01,8
2020_02,1
2020_03,10
2020_04,6
2020_05,5
2020_06,4
2020_07,8
2020_08,9
2020_09,12
2020_10,12
2020_11,11
2020_12,10
2020_13,4
2020_14,9
2020_15,9
2020_16,6
2020_17,5
2020_18,14
2020_19,12
2020_20,14
2020_21,14
2020_22,18
2020_23,9
2020_24,17
2020_25,7
2020_26,7
2020_27,11
2020_28,9
2020_29,11
2020_30,20
2020_31,16
2020_32,17
2020_33,26
2020_34,15
2020_35,11
2020_36,6
2020_37,18
2020_38,22
2020_39,19
2020_40,11
2020_41,17
2020_42,20
2020_43,19
2020_44,29
2020_45,23
2020_46,24
2020_47,16
2020_48,20
2020_49,23
2020_50,23
2020_51,23
2020_52,3
2021_00,15
2021_01,18
2021_02,20
2021_03,20
2021_04,29
2021_05,16
2021_06,24
2021_07,24
2021_08,36
2021_09,21
2021_10,26
2021_11,27
2021_12,18
2021_13,27
2021_14,22
2021_15,26
2021_16,25
2021_17,19
2021_18,31
2021_19,23
2021_20,30
2021_21,22
2021_22,24
2021_23,30
2021_24,24
2021_25,20
2021_26,31
2021_27,17
2021_28,29
2021_29,30
2021_30,22
2021_31,34
2021_32,28
2021_33,27
2021_34,36
2021_35,26
2021_36,27
2021_37,32
2021_38,28
2021_39,20
2021_40,38
2021_41,34
2021_42,38
2021_43,38
2021_44,34
2021_45,27
2021_46,37
2021_47,37
2021_48,32
2021_49,27
2021_50,33
2021_51,43
2021_52,6
2022_00,27
2022_01,41
2022_02,36
2022_03,32
2022_04,39
2022_05,41
2022_06,25
2022_07,45
2022_08,31
2022_09,43
2022_10,48
2022_11,43
2022_12,42
2022_13,30
2022_14,31
2022_15,47
2022_16,31
2022_17,35
2022_18,30
2022_19,35
2022_20,33
2022_21,39
2022_22,31
2022_23,42
2022_24,33
2022_25,48
2022_26,33
2022_27,36
2022_28,35
2022_29,37
2022_30,45
2022_31,41
2022_32,28
2022_33,56
2022_34,37
2022_35,39
2022_36,37
2022_37,50
2022_38,31
2022_39,47
2022_40,42
2022_41,52
2022_42,47
2022_43,41
2022_44,58
2022_45,43
2022_46,41
2022_47,50
2022_48,42
2022_49,43
2022_50,48
2022_51,46
2022_52,15
2023_00,44
2023_01,57
2023_02,52
2023_03,47
2023_04,50
2023_05,52
2023_06,41
2023_07,44
2023_08,50
2023_09,56
2023_10,66
2023_11,59
2023_12,64
2023_13,57
2023_14,44
2023_15,52
2023_16,50
2023_17,52
2023_18,41
2023_19,58
2023_20,48
2023_21,58
2023_22,48
2023_23,61
2023_24,73
2023_25,51
2023_26,50
2023_27,71
2023_28,48
2023_29,60
2023_30,58
2023_31,70
2023_32,55
2023_33,61
2023_34,58
2023_35,61
2023_36,49
2023_37,69
2023_38,75
2023_39,67
2023_40,74
2023_41,60
2023_42,57
2023_43,60
2023_44,71
2023_45,69
2023_46,63
2023_47,63
2023_48,63
2023_49,33
