year_week,count
2019_28,1
2019_29,2
2019_30,2
2019_31,4
2019_32,6
2019_33,3
2019_34,8
2019_35,6
2019_36,6
2019_37,8
2019_38,8
2019_39,4
2019_40,4
2019_41,7
2019_42,14
2019_43,15
2019_44,6
2019_45,10
2019_46,7
2019_47,11
2019_48,17
2019_49,17
2019_50,11
2019_51,21
2019_52,1
2020_00,13
2020_01,20
2020_02,20
2020_03,24
2020_04,16
2020_05,10
2020_06,14
2020_07,26
2020_08,22
2020_09,23
2020_10,27
2020_11,14
2020_12,26
2020_13,21
2020_14,21
2020_15,19
2020_16,28
2020_17,18
2020_18,31
2020_19,21
2020_20,21
2020_21,30
2020_22,40
2020_23,37
2020_24,28
2020_25,26
2020_26,20
2020_27,29
2020_28,30
2020_29,31
2020_30,46
2020_31,34
2020_32,30
2020_33,28
2020_34,40
2020_35,34
2020_36,40
2020_37,46
2020_38,37
2020_39,36
2020_40,47
2020_41,43
2020_42,51
2020_43,40
2020_44,52
2020_45,50
2020_46,43
2020_47,46
2020_48,37
2020_49,45
2020_50,44
2020_51,49
2020_52,18
2021_00,30
2021_01,35
2021_02,54
2021_03,38
2021_04,42
2021_05,45
2021_06,53
2021_07,63
2021_08,44
2021_09,40
2021_10,49
2021_11,65
2021_12,55
2021_13,56
2021_14,65
2021_15,55
2021_16,60
2021_17,54
2021_18,53
2021_19,62
2021_20,56
2021_21,56
2021_22,51
2021_23,58
2021_24,56
2021_25,60
2021_26,59
2021_27,64
2021_28,57
2021_29,52
2021_30,43
2021_31,66
2021_32,60
2021_33,60
2021_34,62
2021_35,71
2021_36,82
2021_37,75
2021_38,59
2021_39,51
2021_40,71
2021_41,62
2021_42,76
2021_43,65
2021_44,73
2021_45,82
2021_46,64
2021_47,72
2021_48,87
2021_49,59
2021_50,60
2021_51,78
2021_52,17
2022_00,81
2022_01,81
2022_02,84
2022_03,84
2022_04,64
2022_05,77
2022_06,68
2022_07,64
2022_08,68
2022_09,78
2022_10,100
2022_11,94
2022_12,114
2022_13,103
2022_14,101
2022_15,77
2022_16,99
2022_17,85
2022_18,89
2022_19,106
2022_20,97
2022_21,74
2022_22,86
2022_23,110
2022_24,106
2022_25,88
2022_26,92
2022_27,94
2022_28,87
2022_29,96
2022_30,110
2022_31,119
2022_32,112
2022_33,116
2022_34,116
2022_35,113
2022_36,96
2022_37,103
2022_38,101
2022_39,90
2022_40,105
2022_41,112
2022_42,105
2022_43,100
2022_44,114
2022_45,95
2022_46,122
2022_47,120
2022_48,109
2022_49,112
2022_50,100
2022_51,111
2022_52,30
2023_00,86
2023_01,103
2023_02,107
2023_03,116
2023_04,121
2023_05,102
2023_06,102
2023_07,133
2023_08,115
2023_09,123
2023_10,117
2023_11,123
2023_12,119
2023_13,115
2023_14,127
2023_15,127
2023_16,129
2023_17,111
2023_18,113
2023_19,123
2023_20,120
2023_21,129
2023_22,136
2023_23,134
2023_24,136
2023_25,146
2023_26,123
2023_27,136
2023_28,116
2023_29,156
2023_30,123
2023_31,156
2023_32,134
2023_33,140
2023_34,126
2023_35,138
2023_36,166
2023_37,136
2023_38,119
2023_39,144
2023_40,143
2023_41,140
2023_42,154
2023_43,136
2023_44,129
2023_45,139
2023_46,155
2023_47,142
2023_48,134
2023_49,60
