year_week,count
2019_32,4
2019_34,1
2019_35,2
2019_36,3
2019_37,1
2019_38,5
2019_39,5
2019_40,1
2019_41,6
2019_42,9
2019_43,4
2019_44,3
2019_45,5
2019_46,4
2019_47,12
2019_48,6
2019_49,5
2019_50,11
2019_51,3
2019_52,2
2020_00,5
2020_01,10
2020_02,6
2020_03,8
2020_04,10
2020_05,9
2020_06,13
2020_07,8
2020_08,14
2020_09,13
2020_10,12
2020_11,11
2020_12,12
2020_13,10
2020_14,13
2020_15,12
2020_16,5
2020_17,8
2020_18,11
2020_19,8
2020_20,7
2020_21,12
2020_22,15
2020_23,15
2020_24,12
2020_25,10
2020_26,5
2020_27,14
2020_28,11
2020_29,17
2020_30,11
2020_31,12
2020_32,16
2020_33,16
2020_34,9
2020_35,10
2020_36,19
2020_37,16
2020_38,16
2020_39,25
2020_40,21
2020_41,14
2020_42,23
2020_43,17
2020_44,15
2020_45,18
2020_46,18
2020_47,23
2020_48,21
2020_49,26
2020_50,15
2020_51,23
2020_52,6
2021_00,12
2021_01,14
2021_02,21
2021_03,18
2021_04,22
2021_05,31
2021_06,24
2021_07,23
2021_08,23
2021_09,28
2021_10,25
2021_11,25
2021_12,23
2021_13,25
2021_14,20
2021_15,20
2021_16,28
2021_17,26
2021_18,25
2021_19,21
2021_20,24
2021_21,28
2021_22,25
2021_23,27
2021_24,27
2021_25,27
2021_26,35
2021_27,28
2021_28,30
2021_29,33
2021_30,27
2021_31,24
2021_32,27
2021_33,29
2021_34,28
2021_35,33
2021_36,36
2021_37,21
2021_38,26
2021_39,30
2021_40,31
2021_41,28
2021_42,33
2021_43,33
2021_44,27
2021_45,29
2021_46,40
2021_47,41
2021_48,36
2021_49,32
2021_50,34
2021_51,31
2021_52,7
2022_00,24
2022_01,33
2022_02,31
2022_03,40
2022_04,31
2022_05,44
2022_06,35
2022_07,40
2022_08,34
2022_09,37
2022_10,31
2022_11,44
2022_12,44
2022_13,32
2022_14,45
2022_15,36
2022_16,34
2022_17,32
2022_18,40
2022_19,37
2022_20,39
2022_21,45
2022_22,35
2022_23,41
2022_24,34
2022_25,42
2022_26,41
2022_27,41
2022_28,41
2022_29,50
2022_30,44
2022_31,35
2022_32,40
2022_33,45
2022_34,44
2022_35,40
2022_36,32
2022_37,35
2022_38,43
2022_39,44
2022_40,34
2022_41,48
2022_42,43
2022_43,59
2022_44,52
2022_45,45
2022_46,59
2022_47,52
2022_48,54
2022_49,42
2022_50,45
2022_51,45
2022_52,11
2023_00,36
2023_01,54
2023_02,41
2023_03,44
2023_04,47
2023_05,54
2023_06,56
2023_07,34
2023_08,52
2023_09,50
2023_10,54
2023_11,66
2023_12,42
2023_13,55
2023_14,46
2023_15,56
2023_16,63
2023_17,60
2023_18,57
2023_19,39
2023_20,58
2023_21,61
2023_22,62
2023_23,58
2023_24,70
2023_25,47
2023_26,58
2023_27,54
2023_28,48
2023_29,61
2023_30,50
2023_31,61
2023_32,58
2023_33,46
2023_34,45
2023_35,69
2023_36,60
2023_37,70
2023_38,57
2023_39,64
2023_40,65
2023_41,67
2023_42,62
2023_43,69
2023_44,57
2023_45,47
2023_46,70
2023_47,56
2023_48,71
2023_49,28
