year_week,count
2019_28,1
2019_30,2
2019_31,3
2019_33,4
2019_34,2
2019_35,2
2019_36,12
2019_37,8
2019_38,8
2019_39,11
2019_40,11
2019_41,14
2019_42,10
2019_43,15
2019_44,15
2019_45,11
2019_46,15
2019_47,16
2019_48,21
2019_49,24
2019_50,18
2019_51,19
2019_52,6
2020_00,24
2020_01,27
2020_02,23
2020_03,23
2020_04,26
2020_05,29
2020_06,33
2020_07,33
2020_08,30
2020_09,31
2020_10,27
2020_11,23
2020_12,40
2020_13,37
2020_14,34
2020_15,43
2020_16,24
2020_17,42
2020_18,35
2020_19,33
2020_20,30
2020_21,33
2020_22,48
2020_23,35
2020_24,45
2020_25,36
2020_26,37
2020_27,55
2020_28,30
2020_29,34
2020_30,39
2020_31,52
2020_32,38
2020_33,50
2020_34,43
2020_35,45
2020_36,40
2020_37,47
2020_38,51
2020_39,57
2020_40,36
2020_41,67
2020_42,43
2020_43,48
2020_44,59
2020_45,49
2020_46,55
2020_47,60
2020_48,54
2020_49,57
2020_50,61
2020_51,69
2020_52,24
2021_00,52
2021_01,68
2021_02,52
2021_03,68
2021_04,59
2021_05,70
2021_06,73
2021_07,58
2021_08,73
2021_09,63
2021_10,76
2021_11,79
2021_12,87
2021_13,70
2021_14,67
2021_15,73
2021_16,65
2021_17,82
2021_18,81
2021_19,86
2021_20,89
2021_21,71
2021_22,80
2021_23,77
2021_24,68
2021_25,70
2021_26,74
2021_27,76
2021_28,75
2021_29,76
2021_30,92
2021_31,86
2021_32,89
2021_33,111
2021_34,84
2021_35,93
2021_36,89
2021_37,93
2021_38,89
2021_39,93
2021_40,91
2021_41,104
2021_42,99
2021_43,85
2021_44,99
2021_45,86
2021_46,107
2021_47,91
2021_48,114
2021_49,100
2021_50,105
2021_51,117
2021_52,32
2022_00,90
2022_01,114
2022_02,111
2022_03,93
2022_04,108
2022_05,101
2022_06,117
2022_07,109
2022_08,119
2022_09,134
2022_10,105
2022_11,128
2022_12,123
2022_13,110
2022_14,106
2022_15,137
2022_16,141
2022_17,113
2022_18,128
2022_19,135
2022_20,131
2022_21,119
2022_22,133
2022_23,152
2022_24,120
2022_25,147
2022_26,111
2022_27,124
2022_28,115
2022_29,148
2022_30,132
2022_31,137
2022_32,129
2022_33,124
2022_34,126
2022_35,149
2022_36,131
2022_37,129
2022_38,132
2022_39,147
2022_40,141
2022_41,130
2022_42,134
2022_43,149
2022_44,150
2022_45,155
2022_46,140
2022_47,153
2022_48,175
2022_49,138
2022_50,176
2022_51,141
2022_52,50
2023_00,127
2023_01,167
2023_02,156
2023_03,149
2023_04,156
2023_05,129
2023_06,163
2023_07,178
2023_08,177
2023_09,171
2023_10,170
2023_11,136
2023_12,163
2023_13,166
2023_14,158
2023_15,177
2023_16,178
2023_17,191
2023_18,141
2023_19,162
2023_20,182
2023_21,181
2023_22,163
2023_23,185
2023_24,203
2023_25,188
2023_26,169
2023_27,186
2023_28,189
2023_29,190
2023_30,195
2023_31,184
2023_32,177
2023_33,174
2023_34,206
2023_35,177
2023_36,164
2023_37,184
2023_38,178
2023_39,175
2023_40,176
2023_41,183
2023_42,199
2023_43,218
2023_44,210
2023_45,149
2023_46,190
2023_47,203
2023_48,196
2023_49,71
