year_week,count
2019_28,2
2019_29,1
2019_33,3
2019_34,1
2019_35,1
2019_37,2
2019_38,3
2019_39,3
2019_41,2
2019_42,3
2019_43,3
2019_45,2
2019_46,6
2019_47,1
2019_48,3
2019_49,5
2019_50,8
2019_51,1
2019_52,1
2020_00,5
2020_01,3
2020_02,6
2020_03,2
2020_04,6
2020_05,5
2020_06,3
2020_07,7
2020_08,4
2020_09,6
2020_10,4
2020_11,2
2020_12,8
2020_13,5
2020_14,2
2020_15,8
2020_16,8
2020_17,5
2020_18,6
2020_19,5
2020_20,9
2020_21,5
2020_22,9
2020_23,15
2020_24,8
2020_25,10
2020_26,16
2020_27,11
2020_28,14
2020_29,6
2020_30,9
2020_31,11
2020_32,8
2020_33,11
2020_34,11
2020_35,16
2020_36,8
2020_37,12
2020_38,8
2020_39,12
2020_40,8
2020_41,12
2020_42,9
2020_43,16
2020_44,9
2020_45,12
2020_46,9
2020_47,9
2020_48,14
2020_49,15
2020_50,12
2020_51,17
2020_52,3
2021_00,8
2021_01,10
2021_02,11
2021_03,13
2021_04,16
2021_05,12
2021_06,11
2021_07,11
2021_08,16
2021_09,15
2021_10,13
2021_11,17
2021_12,21
2021_13,21
2021_14,25
2021_15,12
2021_16,8
2021_17,10
2021_18,13
2021_19,16
2021_20,15
2021_21,13
2021_22,15
2021_23,18
2021_24,18
2021_25,12
2021_26,17
2021_27,12
2021_28,22
2021_29,25
2021_30,21
2021_31,19
2021_32,24
2021_33,14
2021_34,15
2021_35,15
2021_36,22
2021_37,18
2021_38,18
2021_39,17
2021_40,30
2021_41,16
2021_42,15
2021_43,20
2021_44,17
2021_45,18
2021_46,14
2021_47,17
2021_48,21
2021_49,18
2021_50,25
2021_51,24
2022_00,18
2022_01,26
2022_02,24
2022_03,31
2022_04,24
2022_05,23
2022_06,22
2022_07,27
2022_08,28
2022_09,25
2022_10,32
2022_11,28
2022_12,25
2022_13,22
2022_14,34
2022_15,29
2022_16,23
2022_17,24
2022_18,27
2022_19,28
2022_20,37
2022_21,25
2022_22,36
2022_23,30
2022_24,26
2022_25,32
2022_26,24
2022_27,26
2022_28,28
2022_29,30
2022_30,24
2022_31,34
2022_32,35
2022_33,29
2022_34,38
2022_35,31
2022_36,33
2022_37,37
2022_38,32
2022_39,36
2022_40,26
2022_41,36
2022_42,26
2022_43,28
2022_44,30
2022_45,35
2022_46,31
2022_47,39
2022_48,29
2022_49,45
2022_50,29
2022_51,38
2022_52,7
2023_00,24
2023_01,29
2023_02,30
2023_03,36
2023_04,34
2023_05,39
2023_06,53
2023_07,36
2023_08,36
2023_09,43
2023_10,42
2023_11,35
2023_12,38
2023_13,33
2023_14,34
2023_15,32
2023_16,38
2023_17,49
2023_18,28
2023_19,42
2023_20,46
2023_21,27
2023_22,31
2023_23,31
2023_24,45
2023_25,45
2023_26,37
2023_27,55
2023_28,43
2023_29,40
2023_30,45
2023_31,41
2023_32,40
2023_33,41
2023_34,43
2023_35,38
2023_36,52
2023_37,59
2023_38,33
2023_39,40
2023_40,39
2023_41,41
2023_42,45
2023_43,44
2023_44,36
2023_45,46
2023_46,29
2023_47,34
2023_48,35
2023_49,19
