year_week,count
2019_31,1
2019_41,1
2019_42,1
2019_48,1
2019_50,2
2020_00,3
2020_01,2
2020_02,1
2020_06,1
2020_07,1
2020_09,2
2020_11,2
2020_12,4
2020_13,3
2020_15,2
2020_17,2
2020_18,1
2020_19,3
2020_20,1
2020_23,1
2020_24,1
2020_25,2
2020_26,4
2020_28,2
2020_29,1
2020_30,2
2020_32,5
2020_33,1
2020_38,1
2020_39,3
2020_40,2
2020_41,4
2020_42,1
2020_43,4
2020_44,3
2020_45,1
2020_46,3
2020_47,3
2020_49,1
2020_50,2
2020_51,2
2020_52,1
2021_00,1
2021_01,6
2021_02,2
2021_03,2
2021_04,5
2021_05,2
2021_06,1
2021_08,1
2021_09,4
2021_10,2
2021_11,3
2021_12,1
2021_13,2
2021_14,4
2021_15,7
2021_17,5
2021_18,4
2021_19,4
2021_20,2
2021_21,3
2021_22,3
2021_23,5
2021_24,2
2021_25,5
2021_26,4
2021_27,5
2021_28,3
2021_29,2
2021_30,2
2021_31,4
2021_32,3
2021_33,4
2021_34,2
2021_35,3
2021_36,5
2021_37,3
2021_38,4
2021_39,3
2021_40,4
2021_42,4
2021_43,2
2021_44,5
2021_45,4
2021_46,2
2021_47,3
2021_48,5
2021_49,3
2021_50,5
2021_51,5
2021_52,2
2022_00,7
2022_01,2
2022_02,3
2022_03,5
2022_04,5
2022_05,7
2022_06,10
2022_07,5
2022_08,2
2022_09,3
2022_10,2
2022_11,3
2022_12,5
2022_13,8
2022_14,4
2022_15,4
2022_16,5
2022_17,3
2022_18,4
2022_19,7
2022_20,6
2022_21,7
2022_22,7
2022_23,7
2022_24,9
2022_25,5
2022_26,5
2022_27,6
2022_28,10
2022_29,2
2022_30,8
2022_31,1
2022_32,5
2022_33,4
2022_34,10
2022_35,5
2022_36,7
2022_37,6
2022_38,6
2022_39,5
2022_40,9
2022_41,8
2022_42,6
2022_43,8
2022_44,5
2022_45,4
2022_46,9
2022_47,2
2022_48,6
2022_49,8
2022_50,5
2022_51,9
2022_52,5
2023_00,4
2023_01,9
2023_02,8
2023_03,7
2023_04,9
2023_05,7
2023_06,6
2023_07,9
2023_08,6
2023_09,10
2023_10,2
2023_11,6
2023_12,7
2023_13,4
2023_14,9
2023_15,7
2023_16,2
2023_17,6
2023_18,5
2023_19,6
2023_20,11
2023_21,11
2023_22,9
2023_23,10
2023_24,6
2023_25,6
2023_26,4
2023_27,6
2023_28,11
2023_29,10
2023_30,9
2023_31,6
2023_32,12
2023_33,8
2023_34,9
2023_35,8
2023_36,7
2023_37,5
2023_38,5
2023_39,7
2023_40,6
2023_41,3
2023_42,7
2023_43,8
2023_44,8
2023_45,11
2023_46,7
2023_47,14
2023_48,8
2023_49,3
