year_week,count
2019_37,2
2019_39,1
2019_41,4
2019_43,1
2019_46,2
2019_47,2
2019_48,3
2019_49,1
2019_51,1
2020_00,4
2020_02,3
2020_03,1
2020_04,1
2020_06,4
2020_07,5
2020_08,1
2020_09,3
2020_10,5
2020_12,5
2020_13,4
2020_14,2
2020_15,2
2020_17,1
2020_18,2
2020_19,1
2020_20,1
2020_21,6
2020_22,3
2020_23,4
2020_24,4
2020_25,2
2020_26,3
2020_27,1
2020_28,5
2020_29,2
2020_30,6
2020_31,5
2020_32,4
2020_33,3
2020_34,3
2020_35,4
2020_36,2
2020_37,1
2020_38,7
2020_39,2
2020_40,5
2020_41,3
2020_42,1
2020_43,3
2020_44,1
2020_45,4
2020_46,3
2020_47,3
2020_48,2
2020_49,3
2020_50,5
2020_51,3
2021_00,4
2021_01,4
2021_02,6
2021_03,2
2021_04,5
2021_05,1
2021_06,1
2021_07,2
2021_08,3
2021_09,5
2021_10,10
2021_11,4
2021_12,5
2021_13,6
2021_14,3
2021_15,4
2021_16,5
2021_17,5
2021_18,5
2021_19,9
2021_20,12
2021_21,2
2021_22,6
2021_23,4
2021_24,4
2021_25,8
2021_26,6
2021_27,3
2021_28,6
2021_29,4
2021_30,7
2021_31,7
2021_32,8
2021_33,4
2021_34,5
2021_35,8
2021_36,7
2021_37,4
2021_38,3
2021_39,6
2021_40,6
2021_41,4
2021_42,8
2021_43,6
2021_44,4
2021_45,3
2021_46,3
2021_47,12
2021_48,2
2021_49,5
2021_50,5
2021_51,10
2021_52,1
2022_00,5
2022_01,5
2022_02,10
2022_03,5
2022_04,11
2022_05,4
2022_06,6
2022_07,7
2022_08,6
2022_09,2
2022_10,5
2022_11,8
2022_12,4
2022_13,13
2022_14,10
2022_15,10
2022_16,10
2022_17,5
2022_18,6
2022_19,5
2022_20,5
2022_21,4
2022_22,5
2022_23,6
2022_24,10
2022_25,11
2022_26,4
2022_27,12
2022_28,10
2022_29,13
2022_30,9
2022_31,8
2022_32,11
2022_33,17
2022_34,13
2022_35,6
2022_36,13
2022_37,10
2022_38,3
2022_39,11
2022_40,11
2022_41,5
2022_42,17
2022_43,5
2022_44,8
2022_45,10
2022_46,5
2022_47,8
2022_48,6
2022_49,13
2022_50,11
2022_51,12
2022_52,2
2023_00,7
2023_01,12
2023_02,12
2023_03,6
2023_04,12
2023_05,13
2023_06,9
2023_07,9
2023_08,11
2023_09,13
2023_10,8
2023_11,15
2023_12,14
2023_13,5
2023_14,11
2023_15,11
2023_16,4
2023_17,7
2023_18,8
2023_19,12
2023_20,16
2023_21,11
2023_22,7
2023_23,12
2023_24,14
2023_25,15
2023_26,11
2023_27,11
2023_28,13
2023_29,11
2023_30,10
2023_31,8
2023_32,10
2023_33,11
2023_34,10
2023_35,8
2023_36,9
2023_37,17
2023_38,21
2023_39,14
2023_40,14
2023_41,7
2023_42,10
2023_43,9
2023_44,15
2023_45,13
2023_46,7
2023_47,16
2023_48,12
2023_49,3
