year_week,count
2019_41,1
2019_48,1
2019_49,1
2019_50,1
2019_51,1
2019_52,1
2020_00,2
2020_01,1
2020_04,1
2020_06,1
2020_08,1
2020_09,1
2020_10,1
2020_11,1
2020_13,1
2020_16,1
2020_17,1
2020_19,2
2020_21,1
2020_24,2
2020_25,1
2020_26,1
2020_27,1
2020_30,2
2020_31,2
2020_32,1
2020_33,1
2020_34,1
2020_37,2
2020_38,1
2020_40,1
2020_41,1
2020_42,1
2020_44,1
2020_46,1
2020_49,1
2020_50,4
2020_51,2
2021_00,3
2021_01,1
2021_02,1
2021_03,1
2021_04,1
2021_06,1
2021_07,2
2021_08,1
2021_09,3
2021_10,1
2021_12,4
2021_14,1
2021_15,1
2021_16,2
2021_17,5
2021_18,1
2021_19,2
2021_20,1
2021_21,2
2021_22,1
2021_23,3
2021_24,3
2021_25,2
2021_26,1
2021_27,2
2021_28,3
2021_29,3
2021_31,2
2021_32,3
2021_34,3
2021_35,1
2021_36,5
2021_37,1
2021_38,3
2021_39,3
2021_40,1
2021_42,1
2021_43,2
2021_44,2
2021_45,4
2021_46,2
2021_47,2
2021_48,1
2021_49,2
2021_50,3
2021_51,6
2022_00,1
2022_01,3
2022_02,5
2022_03,1
2022_04,1
2022_05,3
2022_06,6
2022_07,4
2022_09,6
2022_10,3
2022_11,1
2022_12,3
2022_13,2
2022_14,4
2022_15,2
2022_16,2
2022_17,5
2022_18,6
2022_19,4
2022_20,3
2022_21,3
2022_22,1
2022_23,1
2022_24,3
2022_25,2
2022_26,5
2022_27,2
2022_28,1
2022_29,4
2022_30,1
2022_31,5
2022_32,4
2022_33,4
2022_34,6
2022_35,4
2022_37,4
2022_38,2
2022_39,4
2022_40,4
2022_41,3
2022_42,3
2022_43,1
2022_44,4
2022_45,5
2022_46,5
2022_47,1
2022_48,1
2022_49,4
2022_50,2
2022_51,5
2022_52,1
2023_00,3
2023_01,5
2023_02,4
2023_03,4
2023_04,1
2023_05,4
2023_06,6
2023_07,8
2023_08,8
2023_09,1
2023_10,5
2023_11,1
2023_12,4
2023_13,6
2023_14,10
2023_15,3
2023_16,3
2023_17,5
2023_18,1
2023_19,8
2023_20,3
2023_21,2
2023_22,9
2023_23,5
2023_24,4
2023_25,4
2023_26,1
2023_27,6
2023_28,3
2023_29,9
2023_30,3
2023_31,2
2023_32,2
2023_33,1
2023_34,4
2023_35,6
2023_36,3
2023_37,4
2023_38,5
2023_39,3
2023_40,10
2023_41,4
2023_42,2
2023_43,2
2023_44,6
2023_45,6
2023_46,6
2023_47,6
2023_48,9
2023_49,1
