year_week,count
2019_34,1
2019_39,1
2019_42,2
2019_45,2
2019_49,1
2020_02,1
2020_03,1
2020_05,4
2020_06,3
2020_07,1
2020_10,2
2020_12,3
2020_13,2
2020_15,2
2020_16,1
2020_17,2
2020_18,1
2020_19,4
2020_20,5
2020_21,1
2020_22,1
2020_23,4
2020_24,1
2020_25,3
2020_26,2
2020_27,1
2020_28,1
2020_29,4
2020_30,4
2020_31,4
2020_32,3
2020_33,2
2020_34,1
2020_35,2
2020_36,1
2020_37,5
2020_38,4
2020_41,3
2020_42,1
2020_43,5
2020_44,2
2020_45,2
2020_46,4
2020_47,2
2020_48,2
2020_49,1
2020_50,2
2020_51,3
2021_00,2
2021_01,1
2021_02,4
2021_03,4
2021_04,1
2021_05,7
2021_06,1
2021_07,2
2021_08,3
2021_09,4
2021_10,2
2021_11,4
2021_12,3
2021_13,1
2021_15,1
2021_16,4
2021_17,2
2021_18,1
2021_19,1
2021_20,1
2021_21,5
2021_22,4
2021_23,5
2021_24,2
2021_25,4
2021_26,3
2021_27,2
2021_28,5
2021_29,4
2021_30,4
2021_31,2
2021_32,1
2021_33,6
2021_34,3
2021_35,3
2021_36,3
2021_37,2
2021_38,4
2021_39,6
2021_40,2
2021_41,6
2021_42,5
2021_43,6
2021_44,6
2021_45,9
2021_46,4
2021_47,6
2021_48,4
2021_49,3
2021_50,2
2021_51,7
2022_01,4
2022_02,7
2022_03,8
2022_04,2
2022_05,6
2022_06,7
2022_07,5
2022_08,6
2022_09,7
2022_10,8
2022_11,6
2022_12,4
2022_13,4
2022_14,5
2022_15,3
2022_16,2
2022_17,4
2022_18,6
2022_19,5
2022_20,2
2022_21,2
2022_22,11
2022_23,2
2022_24,5
2022_25,6
2022_26,9
2022_27,2
2022_28,5
2022_29,2
2022_30,4
2022_31,8
2022_32,5
2022_33,6
2022_34,8
2022_35,7
2022_36,10
2022_37,6
2022_38,5
2022_39,4
2022_40,7
2022_41,6
2022_42,9
2022_43,5
2022_44,1
2022_45,7
2022_46,8
2022_47,4
2022_48,2
2022_49,5
2022_50,6
2022_51,6
2022_52,2
2023_00,2
2023_01,13
2023_02,10
2023_03,6
2023_04,11
2023_05,6
2023_06,13
2023_07,10
2023_08,7
2023_09,8
2023_10,11
2023_11,3
2023_12,10
2023_13,10
2023_14,3
2023_15,7
2023_16,7
2023_17,7
2023_18,5
2023_19,8
2023_20,4
2023_21,13
2023_22,10
2023_23,8
2023_24,13
2023_25,10
2023_26,7
2023_27,11
2023_28,6
2023_29,6
2023_30,9
2023_31,9
2023_32,7
2023_33,7
2023_34,8
2023_35,4
2023_36,8
2023_37,7
2023_38,11
2023_39,8
2023_40,11
2023_41,7
2023_42,7
2023_43,3
2023_44,10
2023_45,5
2023_46,8
2023_47,6
2023_48,6
2023_49,3
