year_week,count
2019_28,2
2019_29,2
2019_30,3
2019_31,4
2019_32,4
2019_33,3
2019_34,5
2019_35,7
2019_36,4
2019_37,10
2019_38,14
2019_39,13
2019_40,11
2019_41,16
2019_42,21
2019_43,20
2019_44,12
2019_45,12
2019_46,25
2019_47,18
2019_48,26
2019_49,30
2019_50,28
2019_51,32
2019_52,6
2020_00,15
2020_01,38
2020_02,32
2020_03,40
2020_04,39
2020_05,42
2020_06,40
2020_07,39
2020_08,31
2020_09,39
2020_10,42
2020_11,50
2020_12,44
2020_13,37
2020_14,44
2020_15,49
2020_16,53
2020_17,63
2020_18,56
2020_19,43
2020_20,43
2020_21,47
2020_22,62
2020_23,72
2020_24,63
2020_25,53
2020_26,51
2020_27,51
2020_28,68
2020_29,63
2020_30,61
2020_31,62
2020_32,79
2020_33,63
2020_34,59
2020_35,73
2020_36,64
2020_37,71
2020_38,80
2020_39,81
2020_40,63
2020_41,76
2020_42,82
2020_43,92
2020_44,92
2020_45,74
2020_46,64
2020_47,89
2020_48,102
2020_49,90
2020_50,94
2020_51,99
2020_52,27
2021_00,76
2021_01,91
2021_02,97
2021_03,100
2021_04,118
2021_05,104
2021_06,90
2021_07,97
2021_08,84
2021_09,108
2021_10,97
2021_11,114
2021_12,99
2021_13,99
2021_14,113
2021_15,90
2021_16,115
2021_17,98
2021_18,96
2021_19,131
2021_20,107
2021_21,110
2021_22,117
2021_23,102
2021_24,111
2021_25,141
2021_26,112
2021_27,105
2021_28,126
2021_29,128
2021_30,122
2021_31,135
2021_32,128
2021_33,127
2021_34,134
2021_35,136
2021_36,129
2021_37,130
2021_38,156
2021_39,154
2021_40,150
2021_41,147
2021_42,162
2021_43,147
2021_44,138
2021_45,153
2021_46,139
2021_47,153
2021_48,168
2021_49,153
2021_50,155
2021_51,149
2021_52,44
2022_00,126
2022_01,161
2022_02,166
2022_03,135
2022_04,123
2022_05,151
2022_06,173
2022_07,159
2022_08,152
2022_09,147
2022_10,169
2022_11,187
2022_12,154
2022_13,166
2022_14,159
2022_15,151
2022_16,185
2022_17,174
2022_18,158
2022_19,162
2022_20,160
2022_21,156
2022_22,167
2022_23,186
2022_24,167
2022_25,170
2022_26,171
2022_27,175
2022_28,186
2022_29,160
2022_30,196
2022_31,190
2022_32,187
2022_33,179
2022_34,184
2022_35,218
2022_36,188
2022_37,190
2022_38,196
2022_39,169
2022_40,190
2022_41,184
2022_42,205
2022_43,214
2022_44,224
2022_45,193
2022_46,184
2022_47,223
2022_48,206
2022_49,224
2022_50,226
2022_51,222
2022_52,74
2023_00,181
2023_01,220
2023_02,205
2023_03,223
2023_04,218
2023_05,215
2023_06,208
2023_07,223
2023_08,212
2023_09,228
2023_10,252
2023_11,258
2023_12,227
2023_13,219
2023_14,243
2023_15,248
2023_16,244
2023_17,249
2023_18,235
2023_19,241
2023_20,269
2023_21,244
2023_22,217
2023_23,256
2023_24,250
2023_25,240
2023_26,248
2023_27,274
2023_28,288
2023_29,269
2023_30,236
2023_31,254
2023_32,267
2023_33,275
2023_34,260
2023_35,233
2023_36,254
2023_37,274
2023_38,270
2023_39,289
2023_40,294
2023_41,298
2023_42,258
2023_43,292
2023_44,290
2023_45,273
2023_46,278
2023_47,293
2023_48,280
2023_49,135
