year_week,count
2019_30,1
2019_37,1
2019_38,1
2019_39,1
2019_43,2
2019_44,2
2019_45,3
2019_46,1
2019_48,1
2019_49,4
2019_50,1
2019_51,1
2020_01,1
2020_02,3
2020_03,2
2020_04,1
2020_05,2
2020_06,1
2020_07,2
2020_08,2
2020_11,2
2020_12,5
2020_13,3
2020_14,2
2020_15,4
2020_16,2
2020_17,1
2020_18,4
2020_20,1
2020_22,3
2020_23,1
2020_24,3
2020_25,4
2020_26,3
2020_27,3
2020_28,6
2020_29,3
2020_30,1
2020_31,2
2020_32,4
2020_34,1
2020_35,4
2020_36,3
2020_37,1
2020_38,5
2020_39,3
2020_40,3
2020_41,5
2020_42,5
2020_43,5
2020_44,2
2020_45,3
2020_46,1
2020_47,3
2020_48,3
2020_49,2
2020_50,3
2020_51,3
2020_52,1
2021_00,1
2021_01,5
2021_02,2
2021_03,2
2021_04,5
2021_05,1
2021_06,3
2021_07,4
2021_08,5
2021_09,5
2021_10,8
2021_11,2
2021_12,5
2021_13,6
2021_14,4
2021_15,8
2021_16,4
2021_17,4
2021_18,5
2021_19,6
2021_20,5
2021_21,8
2021_22,4
2021_23,2
2021_24,5
2021_25,3
2021_26,7
2021_27,5
2021_28,6
2021_29,10
2021_30,5
2021_31,6
2021_32,5
2021_33,8
2021_34,8
2021_35,8
2021_36,2
2021_37,8
2021_38,7
2021_39,7
2021_40,5
2021_41,4
2021_42,4
2021_43,7
2021_44,10
2021_45,3
2021_46,5
2021_47,10
2021_48,6
2021_49,8
2021_50,8
2021_51,8
2021_52,3
2022_00,6
2022_01,8
2022_02,12
2022_03,10
2022_04,2
2022_05,11
2022_06,7
2022_07,5
2022_08,6
2022_09,9
2022_10,5
2022_11,9
2022_12,4
2022_13,4
2022_14,7
2022_15,7
2022_16,5
2022_17,10
2022_18,12
2022_19,4
2022_20,4
2022_21,7
2022_22,14
2022_23,7
2022_24,6
2022_25,8
2022_26,11
2022_27,12
2022_28,14
2022_29,16
2022_30,5
2022_31,15
2022_32,9
2022_33,9
2022_34,10
2022_35,10
2022_36,9
2022_37,7
2022_38,15
2022_39,11
2022_40,11
2022_41,17
2022_42,5
2022_43,9
2022_44,8
2022_45,5
2022_46,14
2022_47,10
2022_48,2
2022_49,15
2022_50,8
2022_51,8
2022_52,3
2023_00,16
2023_01,11
2023_02,9
2023_03,5
2023_04,14
2023_05,8
2023_06,19
2023_07,9
2023_08,13
2023_09,9
2023_10,14
2023_11,14
2023_12,9
2023_13,11
2023_14,16
2023_15,7
2023_16,11
2023_17,6
2023_18,6
2023_19,12
2023_20,13
2023_21,11
2023_22,17
2023_23,9
2023_24,6
2023_25,9
2023_26,15
2023_27,13
2023_28,11
2023_29,18
2023_30,11
2023_31,16
2023_32,7
2023_33,10
2023_34,12
2023_35,10
2023_36,11
2023_37,5
2023_38,9
2023_39,16
2023_40,10
2023_41,15
2023_42,9
2023_43,20
2023_44,9
2023_45,16
2023_46,12
2023_47,14
2023_48,14
2023_49,7
