year_week,count
2019_39,1
2019_41,2
2019_43,1
2019_44,1
2019_46,2
2019_49,2
2019_50,2
2019_51,1
2019_52,1
2020_03,2
2020_04,2
2020_05,1
2020_06,2
2020_07,1
2020_09,2
2020_10,1
2020_11,3
2020_12,1
2020_14,1
2020_15,4
2020_16,1
2020_17,4
2020_20,5
2020_23,2
2020_24,2
2020_25,1
2020_26,3
2020_27,2
2020_28,2
2020_29,3
2020_30,1
2020_31,4
2020_32,1
2020_33,3
2020_34,4
2020_35,2
2020_36,4
2020_37,5
2020_38,2
2020_39,1
2020_40,1
2020_41,1
2020_42,1
2020_43,2
2020_45,4
2020_46,1
2020_47,5
2020_49,4
2020_50,2
2020_51,4
2021_00,2
2021_01,4
2021_02,4
2021_03,3
2021_04,2
2021_05,4
2021_06,5
2021_07,3
2021_08,1
2021_09,2
2021_10,2
2021_11,4
2021_12,6
2021_15,3
2021_16,4
2021_17,5
2021_18,1
2021_20,4
2021_21,2
2021_22,3
2021_23,3
2021_24,2
2021_25,2
2021_26,3
2021_27,2
2021_28,1
2021_29,5
2021_30,4
2021_31,2
2021_32,5
2021_33,2
2021_34,4
2021_35,4
2021_36,3
2021_37,3
2021_38,3
2021_39,2
2021_40,7
2021_41,1
2021_42,4
2021_43,4
2021_44,3
2021_45,4
2021_46,3
2021_47,3
2021_48,1
2021_49,7
2021_50,2
2021_51,6
2021_52,1
2022_00,7
2022_01,4
2022_02,10
2022_03,6
2022_04,5
2022_05,5
2022_06,8
2022_07,4
2022_08,6
2022_09,3
2022_10,9
2022_11,3
2022_12,7
2022_13,7
2022_14,3
2022_15,2
2022_16,8
2022_17,5
2022_18,3
2022_19,7
2022_20,9
2022_21,3
2022_22,5
2022_23,7
2022_24,8
2022_25,5
2022_26,5
2022_27,5
2022_28,4
2022_29,7
2022_30,6
2022_31,6
2022_32,4
2022_33,8
2022_34,4
2022_35,5
2022_36,6
2022_37,7
2022_38,9
2022_39,8
2022_40,9
2022_41,6
2022_42,6
2022_43,12
2022_44,8
2022_45,11
2022_46,8
2022_47,7
2022_48,6
2022_49,9
2022_50,5
2022_51,4
2022_52,3
2023_00,6
2023_01,9
2023_02,9
2023_03,4
2023_04,9
2023_05,8
2023_06,11
2023_07,7
2023_08,9
2023_09,6
2023_10,13
2023_11,8
2023_12,3
2023_13,8
2023_14,9
2023_15,5
2023_16,8
2023_17,8
2023_18,7
2023_19,11
2023_20,8
2023_21,3
2023_22,7
2023_23,10
2023_24,9
2023_25,12
2023_26,12
2023_27,7
2023_28,13
2023_29,11
2023_30,10
2023_31,8
2023_32,7
2023_33,10
2023_34,10
2023_35,14
2023_36,9
2023_37,5
2023_38,10
2023_39,4
2023_40,12
2023_41,7
2023_42,5
2023_43,10
2023_44,10
2023_45,10
2023_46,12
2023_47,4
2023_48,4
2023_49,5
