year_week,count
2019_27,1
2019_31,1
2019_35,2
2019_36,2
2019_37,1
2019_38,1
2019_40,1
2019_41,1
2019_42,1
2019_43,1
2019_44,2
2019_45,1
2019_46,4
2019_47,3
2019_48,2
2019_49,1
2019_50,1
2019_51,2
2020_00,3
2020_01,2
2020_02,4
2020_03,2
2020_04,3
2020_05,1
2020_06,1
2020_07,2
2020_08,1
2020_09,3
2020_10,5
2020_11,2
2020_12,1
2020_13,6
2020_14,5
2020_15,3
2020_16,1
2020_17,4
2020_18,3
2020_20,4
2020_21,2
2020_22,3
2020_23,2
2020_24,3
2020_25,4
2020_27,6
2020_28,6
2020_30,9
2020_31,5
2020_32,2
2020_33,1
2020_34,4
2020_35,5
2020_36,3
2020_37,3
2020_38,4
2020_39,7
2020_40,2
2020_41,2
2020_42,5
2020_43,2
2020_44,4
2020_45,5
2020_46,3
2020_47,6
2020_48,8
2020_49,4
2020_50,4
2020_51,8
2020_52,3
2021_00,3
2021_01,6
2021_02,7
2021_03,4
2021_04,8
2021_05,4
2021_06,6
2021_07,5
2021_08,7
2021_09,5
2021_10,11
2021_11,9
2021_12,6
2021_13,6
2021_14,2
2021_15,8
2021_16,6
2021_17,6
2021_18,5
2021_19,4
2021_20,7
2021_21,7
2021_22,5
2021_23,4
2021_24,8
2021_25,7
2021_26,9
2021_27,9
2021_28,3
2021_29,10
2021_30,7
2021_31,5
2021_32,5
2021_33,5
2021_34,5
2021_35,13
2021_36,10
2021_37,9
2021_38,7
2021_39,9
2021_40,4
2021_41,7
2021_42,12
2021_43,10
2021_44,3
2021_45,8
2021_46,12
2021_47,6
2021_48,8
2021_49,8
2021_50,11
2021_51,10
2021_52,2
2022_00,1
2022_01,10
2022_02,7
2022_03,6
2022_04,7
2022_05,14
2022_06,14
2022_07,9
2022_08,10
2022_09,3
2022_10,8
2022_11,12
2022_12,14
2022_13,15
2022_14,6
2022_15,8
2022_16,9
2022_17,16
2022_18,12
2022_19,14
2022_20,8
2022_21,15
2022_22,9
2022_23,13
2022_24,16
2022_25,8
2022_26,15
2022_27,8
2022_28,9
2022_29,12
2022_30,19
2022_31,13
2022_32,13
2022_33,10
2022_34,9
2022_35,10
2022_36,12
2022_37,8
2022_38,11
2022_39,10
2022_40,10
2022_41,8
2022_42,11
2022_43,16
2022_44,10
2022_45,15
2022_46,11
2022_47,21
2022_48,10
2022_49,11
2022_50,8
2022_51,16
2022_52,4
2023_00,19
2023_01,11
2023_02,20
2023_03,11
2023_04,12
2023_05,17
2023_06,14
2023_07,13
2023_08,10
2023_09,12
2023_10,15
2023_11,16
2023_12,19
2023_13,10
2023_14,12
2023_15,10
2023_16,21
2023_17,11
2023_18,12
2023_19,14
2023_20,9
2023_21,19
2023_22,24
2023_23,13
2023_24,25
2023_25,14
2023_26,19
2023_27,13
2023_28,17
2023_29,13
2023_30,18
2023_31,19
2023_32,28
2023_33,13
2023_34,16
2023_35,13
2023_36,15
2023_37,14
2023_38,13
2023_39,16
2023_40,19
2023_41,21
2023_42,15
2023_43,17
2023_44,13
2023_45,15
2023_46,18
2023_47,20
2023_48,15
2023_49,7
