year_week,count
2019_32,1
2019_33,1
2019_34,3
2019_37,2
2019_39,3
2019_40,3
2019_41,3
2019_42,2
2019_43,4
2019_44,8
2019_45,5
2019_46,4
2019_47,4
2019_48,1
2019_49,4
2019_50,6
2019_51,3
2019_52,2
2020_00,2
2020_01,6
2020_02,10
2020_03,6
2020_04,15
2020_05,7
2020_06,8
2020_07,4
2020_08,9
2020_09,8
2020_10,16
2020_11,9
2020_12,12
2020_13,9
2020_14,7
2020_15,8
2020_16,7
2020_17,9
2020_18,10
2020_19,8
2020_20,12
2020_21,11
2020_22,11
2020_23,10
2020_24,9
2020_25,18
2020_26,13
2020_27,16
2020_28,16
2020_29,12
2020_30,11
2020_31,17
2020_32,17
2020_33,21
2020_34,15
2020_35,19
2020_36,14
2020_37,13
2020_38,23
2020_39,18
2020_40,15
2020_41,18
2020_42,16
2020_43,19
2020_44,18
2020_45,18
2020_46,13
2020_47,14
2020_48,17
2020_49,21
2020_50,15
2020_51,14
2020_52,9
2021_00,19
2021_01,21
2021_02,19
2021_03,11
2021_04,16
2021_05,23
2021_06,16
2021_07,28
2021_08,21
2021_09,21
2021_10,22
2021_11,18
2021_12,21
2021_13,20
2021_14,18
2021_15,24
2021_16,20
2021_17,24
2021_18,19
2021_19,27
2021_20,30
2021_21,33
2021_22,25
2021_23,25
2021_24,24
2021_25,26
2021_26,28
2021_27,27
2021_28,29
2021_29,23
2021_30,26
2021_31,27
2021_32,38
2021_33,29
2021_34,42
2021_35,28
2021_36,30
2021_37,26
2021_38,35
2021_39,32
2021_40,36
2021_41,31
2021_42,35
2021_43,28
2021_44,29
2021_45,29
2021_46,39
2021_47,39
2021_48,37
2021_49,37
2021_50,30
2021_51,39
2021_52,3
2022_00,29
2022_01,45
2022_02,41
2022_03,34
2022_04,32
2022_05,26
2022_06,26
2022_07,29
2022_08,32
2022_09,23
2022_10,38
2022_11,45
2022_12,42
2022_13,25
2022_14,29
2022_15,38
2022_16,32
2022_17,36
2022_18,37
2022_19,35
2022_20,46
2022_21,39
2022_22,36
2022_23,46
2022_24,35
2022_25,39
2022_26,37
2022_27,50
2022_28,41
2022_29,50
2022_30,35
2022_31,38
2022_32,36
2022_33,24
2022_34,32
2022_35,37
2022_36,43
2022_37,44
2022_38,30
2022_39,48
2022_40,46
2022_41,43
2022_42,36
2022_43,50
2022_44,42
2022_45,39
2022_46,43
2022_47,48
2022_48,52
2022_49,45
2022_50,57
2022_51,39
2022_52,14
2023_00,37
2023_01,49
2023_02,48
2023_03,58
2023_04,36
2023_05,36
2023_06,48
2023_07,38
2023_08,49
2023_09,58
2023_10,52
2023_11,49
2023_12,69
2023_13,50
2023_14,52
2023_15,45
2023_16,50
2023_17,58
2023_18,63
2023_19,46
2023_20,55
2023_21,47
2023_22,44
2023_23,57
2023_24,60
2023_25,43
2023_26,61
2023_27,61
2023_28,51
2023_29,61
2023_30,67
2023_31,62
2023_32,57
2023_33,46
2023_34,55
2023_35,50
2023_36,80
2023_37,54
2023_38,68
2023_39,75
2023_40,53
2023_41,60
2023_42,74
2023_43,55
2023_44,56
2023_45,66
2023_46,63
2023_47,72
2023_48,42
2023_49,38
