year_week,count
2019_28,1
2019_29,4
2019_30,3
2019_31,1
2019_32,3
2019_33,3
2019_34,3
2019_35,8
2019_36,6
2019_37,8
2019_38,9
2019_39,7
2019_40,7
2019_41,4
2019_42,1
2019_43,10
2019_44,9
2019_45,7
2019_46,8
2019_47,18
2019_48,14
2019_49,7
2019_50,11
2019_51,7
2019_52,3
2020_00,10
2020_01,17
2020_02,14
2020_03,7
2020_04,15
2020_05,29
2020_06,19
2020_07,18
2020_08,24
2020_09,17
2020_10,11
2020_11,18
2020_12,14
2020_13,16
2020_14,16
2020_15,21
2020_16,16
2020_17,17
2020_18,20
2020_19,25
2020_20,25
2020_21,30
2020_22,28
2020_23,15
2020_24,23
2020_25,15
2020_26,28
2020_27,32
2020_28,29
2020_29,22
2020_30,22
2020_31,27
2020_32,26
2020_33,31
2020_34,23
2020_35,30
2020_36,29
2020_37,27
2020_38,33
2020_39,26
2020_40,20
2020_41,35
2020_42,31
2020_43,32
2020_44,42
2020_45,32
2020_46,49
2020_47,36
2020_48,28
2020_49,38
2020_50,27
2020_51,41
2020_52,8
2021_00,31
2021_01,40
2021_02,27
2021_03,38
2021_04,34
2021_05,39
2021_06,33
2021_07,29
2021_08,30
2021_09,44
2021_10,35
2021_11,45
2021_12,56
2021_13,35
2021_14,55
2021_15,38
2021_16,46
2021_17,33
2021_18,43
2021_19,41
2021_20,41
2021_21,40
2021_22,50
2021_23,33
2021_24,60
2021_25,40
2021_26,69
2021_27,48
2021_28,37
2021_29,63
2021_30,46
2021_31,43
2021_32,56
2021_33,54
2021_34,51
2021_35,67
2021_36,64
2021_37,45
2021_38,49
2021_39,49
2021_40,47
2021_41,58
2021_42,52
2021_43,45
2021_44,62
2021_45,59
2021_46,67
2021_47,49
2021_48,68
2021_49,68
2021_50,45
2021_51,62
2021_52,11
2022_00,54
2022_01,66
2022_02,66
2022_03,58
2022_04,57
2022_05,56
2022_06,68
2022_07,71
2022_08,61
2022_09,80
2022_10,67
2022_11,40
2022_12,83
2022_13,80
2022_14,69
2022_15,75
2022_16,70
2022_17,67
2022_18,74
2022_19,74
2022_20,83
2022_21,79
2022_22,67
2022_23,91
2022_24,69
2022_25,84
2022_26,58
2022_27,80
2022_28,67
2022_29,77
2022_30,88
2022_31,87
2022_32,64
2022_33,75
2022_34,79
2022_35,77
2022_36,85
2022_37,75
2022_38,88
2022_39,94
2022_40,79
2022_41,99
2022_42,85
2022_43,90
2022_44,82
2022_45,92
2022_46,91
2022_47,82
2022_48,76
2022_49,85
2022_50,104
2022_51,86
2022_52,32
2023_00,54
2023_01,106
2023_02,89
2023_03,78
2023_04,94
2023_05,92
2023_06,105
2023_07,98
2023_08,82
2023_09,93
2023_10,109
2023_11,102
2023_12,99
2023_13,100
2023_14,99
2023_15,117
2023_16,95
2023_17,111
2023_18,88
2023_19,102
2023_20,100
2023_21,105
2023_22,126
2023_23,100
2023_24,88
2023_25,104
2023_26,106
2023_27,133
2023_28,98
2023_29,131
2023_30,112
2023_31,105
2023_32,100
2023_33,103
2023_34,118
2023_35,90
2023_36,101
2023_37,104
2023_38,111
2023_39,97
2023_40,113
2023_41,106
2023_42,118
2023_43,135
2023_44,118
2023_45,114
2023_46,114
2023_47,104
2023_48,121
2023_49,49
