year_week,count
2019_29,1
2019_30,1
2019_31,1
2019_33,4
2019_34,3
2019_35,3
2019_36,2
2019_37,3
2019_38,2
2019_39,6
2019_40,6
2019_41,6
2019_42,7
2019_43,5
2019_44,6
2019_45,7
2019_46,7
2019_47,15
2019_48,8
2019_49,11
2019_50,11
2019_51,16
2019_52,3
2020_00,10
2020_01,14
2020_02,12
2020_03,13
2020_04,16
2020_05,21
2020_06,20
2020_07,24
2020_08,13
2020_09,27
2020_10,33
2020_11,25
2020_12,21
2020_13,16
2020_14,12
2020_15,13
2020_16,16
2020_17,23
2020_18,27
2020_19,17
2020_20,20
2020_21,27
2020_22,28
2020_23,19
2020_24,20
2020_25,26
2020_26,26
2020_27,36
2020_28,26
2020_29,23
2020_30,29
2020_31,15
2020_32,30
2020_33,32
2020_34,28
2020_35,33
2020_36,37
2020_37,34
2020_38,44
2020_39,36
2020_40,33
2020_41,40
2020_42,32
2020_43,49
2020_44,39
2020_45,27
2020_46,27
2020_47,29
2020_48,45
2020_49,23
2020_50,38
2020_51,37
2020_52,15
2021_00,33
2021_01,47
2021_02,43
2021_03,39
2021_04,46
2021_05,57
2021_06,34
2021_07,42
2021_08,47
2021_09,48
2021_10,47
2021_11,60
2021_12,41
2021_13,44
2021_14,44
2021_15,67
2021_16,47
2021_17,50
2021_18,44
2021_19,40
2021_20,42
2021_21,36
2021_22,46
2021_23,56
2021_24,52
2021_25,41
2021_26,50
2021_27,51
2021_28,52
2021_29,50
2021_30,68
2021_31,68
2021_32,58
2021_33,58
2021_34,52
2021_35,63
2021_36,79
2021_37,63
2021_38,54
2021_39,54
2021_40,72
2021_41,59
2021_42,70
2021_43,65
2021_44,67
2021_45,57
2021_46,52
2021_47,64
2021_48,57
2021_49,48
2021_50,58
2021_51,60
2021_52,15
2022_00,67
2022_01,74
2022_02,75
2022_03,56
2022_04,54
2022_05,85
2022_06,59
2022_07,66
2022_08,77
2022_09,78
2022_10,67
2022_11,84
2022_12,81
2022_13,74
2022_14,69
2022_15,69
2022_16,72
2022_17,69
2022_18,71
2022_19,81
2022_20,78
2022_21,74
2022_22,71
2022_23,70
2022_24,79
2022_25,92
2022_26,86
2022_27,88
2022_28,79
2022_29,92
2022_30,94
2022_31,78
2022_32,86
2022_33,80
2022_34,93
2022_35,71
2022_36,110
2022_37,87
2022_38,89
2022_39,87
2022_40,89
2022_41,80
2022_42,101
2022_43,78
2022_44,92
2022_45,101
2022_46,98
2022_47,102
2022_48,100
2022_49,109
2022_50,90
2022_51,96
2022_52,44
2023_00,71
2023_01,97
2023_02,103
2023_03,100
2023_04,102
2023_05,106
2023_06,115
2023_07,91
2023_08,97
2023_09,95
2023_10,106
2023_11,97
2023_12,106
2023_13,92
2023_14,110
2023_15,109
2023_16,114
2023_17,102
2023_18,117
2023_19,89
2023_20,118
2023_21,124
2023_22,90
2023_23,121
2023_24,114
2023_25,100
2023_26,100
2023_27,108
2023_28,133
2023_29,118
2023_30,116
2023_31,121
2023_32,122
2023_33,122
2023_34,109
2023_35,120
2023_36,123
2023_37,113
2023_38,127
2023_39,117
2023_40,108
2023_41,113
2023_42,135
2023_43,106
2023_44,141
2023_45,123
2023_46,120
2023_47,118
2023_48,143
2023_49,44
