year_week,count
2019_33,1
2019_35,1
2019_37,2
2019_38,1
2019_40,6
2019_41,1
2019_42,4
2019_43,6
2019_44,3
2019_45,4
2019_46,2
2019_47,7
2019_48,3
2019_49,3
2019_50,4
2019_51,9
2019_52,1
2020_00,6
2020_01,4
2020_02,5
2020_03,6
2020_04,2
2020_05,10
2020_06,7
2020_07,8
2020_08,8
2020_09,7
2020_10,10
2020_11,12
2020_12,3
2020_13,22
2020_14,8
2020_15,7
2020_16,12
2020_17,6
2020_18,14
2020_19,10
2020_20,7
2020_21,15
2020_22,14
2020_23,16
2020_24,8
2020_25,6
2020_26,11
2020_27,9
2020_28,11
2020_29,17
2020_30,11
2020_31,19
2020_32,17
2020_33,19
2020_34,13
2020_35,18
2020_36,27
2020_37,18
2020_38,18
2020_39,15
2020_40,14
2020_41,12
2020_42,16
2020_43,13
2020_44,13
2020_45,7
2020_46,23
2020_47,20
2020_48,16
2020_49,19
2020_50,16
2020_51,21
2021_00,21
2021_01,21
2021_02,25
2021_03,28
2021_04,20
2021_05,27
2021_06,20
2021_07,32
2021_08,23
2021_09,21
2021_10,19
2021_11,20
2021_12,23
2021_13,25
2021_14,24
2021_15,24
2021_16,21
2021_17,24
2021_18,11
2021_19,21
2021_20,19
2021_21,27
2021_22,23
2021_23,36
2021_24,32
2021_25,20
2021_26,33
2021_27,30
2021_28,27
2021_29,27
2021_30,30
2021_31,38
2021_32,32
2021_33,27
2021_34,33
2021_35,27
2021_36,22
2021_37,42
2021_38,30
2021_39,17
2021_40,24
2021_41,25
2021_42,37
2021_43,32
2021_44,37
2021_45,25
2021_46,24
2021_47,42
2021_48,40
2021_49,39
2021_50,30
2021_51,33
2021_52,7
2022_00,23
2022_01,39
2022_02,38
2022_03,42
2022_04,30
2022_05,36
2022_06,38
2022_07,31
2022_08,39
2022_09,42
2022_10,26
2022_11,38
2022_12,49
2022_13,35
2022_14,42
2022_15,27
2022_16,21
2022_17,34
2022_18,40
2022_19,30
2022_20,36
2022_21,35
2022_22,31
2022_23,35
2022_24,22
2022_25,27
2022_26,35
2022_27,22
2022_28,31
2022_29,39
2022_30,35
2022_31,48
2022_32,63
2022_33,37
2022_34,41
2022_35,39
2022_36,52
2022_37,41
2022_38,43
2022_39,42
2022_40,46
2022_41,49
2022_42,47
2022_43,47
2022_44,46
2022_45,39
2022_46,47
2022_47,47
2022_48,57
2022_49,49
2022_50,50
2022_51,50
2022_52,14
2023_00,31
2023_01,59
2023_02,52
2023_03,45
2023_04,47
2023_05,54
2023_06,51
2023_07,41
2023_08,46
2023_09,47
2023_10,55
2023_11,46
2023_12,52
2023_13,49
2023_14,43
2023_15,53
2023_16,41
2023_17,46
2023_18,40
2023_19,50
2023_20,64
2023_21,61
2023_22,62
2023_23,60
2023_24,56
2023_25,55
2023_26,55
2023_27,58
2023_28,58
2023_29,51
2023_30,59
2023_31,63
2023_32,46
2023_33,53
2023_34,59
2023_35,62
2023_36,61
2023_37,57
2023_38,52
2023_39,65
2023_40,61
2023_41,53
2023_42,60
2023_43,59
2023_44,56
2023_45,52
2023_46,58
2023_47,65
2023_48,63
2023_49,26
