year_week,count
2019_30,1
2019_33,1
2019_34,1
2019_35,1
2019_36,4
2019_37,2
2019_38,6
2019_39,2
2019_40,1
2019_41,5
2019_42,3
2019_44,4
2019_45,2
2019_46,4
2019_47,5
2019_48,10
2019_49,6
2019_50,3
2019_51,4
2019_52,2
2020_00,1
2020_01,7
2020_02,5
2020_03,9
2020_04,5
2020_05,7
2020_06,10
2020_07,6
2020_08,8
2020_09,12
2020_10,13
2020_11,15
2020_12,23
2020_13,11
2020_14,13
2020_15,3
2020_16,16
2020_17,10
2020_18,13
2020_19,13
2020_20,11
2020_21,8
2020_22,21
2020_23,16
2020_24,11
2020_25,11
2020_26,19
2020_27,16
2020_28,10
2020_29,16
2020_30,18
2020_31,17
2020_32,18
2020_33,12
2020_34,13
2020_35,16
2020_36,21
2020_37,18
2020_38,14
2020_39,21
2020_40,23
2020_41,17
2020_42,26
2020_43,26
2020_44,15
2020_45,12
2020_46,17
2020_47,15
2020_48,26
2020_49,14
2020_50,22
2020_51,15
2020_52,4
2021_00,16
2021_01,21
2021_02,16
2021_03,26
2021_04,16
2021_05,30
2021_06,16
2021_07,17
2021_08,25
2021_09,29
2021_10,37
2021_11,29
2021_12,18
2021_13,24
2021_14,24
2021_15,22
2021_16,20
2021_17,27
2021_18,30
2021_19,29
2021_20,25
2021_21,24
2021_22,27
2021_23,36
2021_24,25
2021_25,27
2021_26,25
2021_27,30
2021_28,27
2021_29,17
2021_30,34
2021_31,27
2021_32,27
2021_33,31
2021_34,26
2021_35,41
2021_36,27
2021_37,28
2021_38,27
2021_39,32
2021_40,29
2021_41,37
2021_42,24
2021_43,38
2021_44,26
2021_45,39
2021_46,40
2021_47,35
2021_48,36
2021_49,31
2021_50,35
2021_51,40
2021_52,7
2022_00,33
2022_01,35
2022_02,43
2022_03,28
2022_04,43
2022_05,36
2022_06,31
2022_07,34
2022_08,25
2022_09,37
2022_10,25
2022_11,45
2022_12,39
2022_13,29
2022_14,31
2022_15,27
2022_16,38
2022_17,29
2022_18,33
2022_19,41
2022_20,31
2022_21,38
2022_22,35
2022_23,46
2022_24,35
2022_25,44
2022_26,40
2022_27,37
2022_28,41
2022_29,43
2022_30,53
2022_31,36
2022_32,37
2022_33,46
2022_34,37
2022_35,45
2022_36,54
2022_37,50
2022_38,34
2022_39,48
2022_40,39
2022_41,57
2022_42,42
2022_43,55
2022_44,44
2022_45,47
2022_46,40
2022_47,40
2022_48,34
2022_49,66
2022_50,44
2022_51,43
2022_52,18
2023_00,33
2023_01,52
2023_02,41
2023_03,38
2023_04,50
2023_05,46
2023_06,60
2023_07,49
2023_08,53
2023_09,50
2023_10,48
2023_11,52
2023_12,55
2023_13,51
2023_14,53
2023_15,47
2023_16,51
2023_17,50
2023_18,54
2023_19,61
2023_20,48
2023_21,53
2023_22,47
2023_23,59
2023_24,51
2023_25,65
2023_26,55
2023_27,39
2023_28,59
2023_29,47
2023_30,55
2023_31,51
2023_32,62
2023_33,62
2023_34,60
2023_35,55
2023_36,56
2023_37,61
2023_38,73
2023_39,65
2023_40,64
2023_41,61
2023_42,53
2023_43,58
2023_44,52
2023_45,54
2023_46,68
2023_47,77
2023_48,58
2023_49,24
