year_week,count
2019_28,1
2019_29,1
2019_30,2
2019_31,3
2019_32,5
2019_33,3
2019_34,4
2019_35,6
2019_36,12
2019_37,7
2019_38,10
2019_39,11
2019_40,8
2019_41,13
2019_42,12
2019_43,12
2019_44,13
2019_45,15
2019_46,15
2019_47,13
2019_48,19
2019_49,17
2019_50,10
2019_51,21
2019_52,7
2020_00,24
2020_01,19
2020_02,15
2020_03,18
2020_04,31
2020_05,19
2020_06,27
2020_07,27
2020_08,24
2020_09,24
2020_10,18
2020_11,30
2020_12,24
2020_13,25
2020_14,26
2020_15,19
2020_16,32
2020_17,34
2020_18,35
2020_19,34
2020_20,34
2020_21,49
2020_22,47
2020_23,28
2020_24,32
2020_25,37
2020_26,33
2020_27,41
2020_28,29
2020_29,43
2020_30,41
2020_31,41
2020_32,40
2020_33,45
2020_34,39
2020_35,46
2020_36,38
2020_37,47
2020_38,48
2020_39,47
2020_40,51
2020_41,45
2020_42,32
2020_43,47
2020_44,36
2020_45,47
2020_46,50
2020_47,55
2020_48,56
2020_49,51
2020_50,47
2020_51,69
2020_52,29
2021_00,47
2021_01,43
2021_02,53
2021_03,52
2021_04,53
2021_05,58
2021_06,63
2021_07,70
2021_08,65
2021_09,50
2021_10,69
2021_11,67
2021_12,66
2021_13,67
2021_14,59
2021_15,71
2021_16,62
2021_17,58
2021_18,72
2021_19,59
2021_20,72
2021_21,71
2021_22,69
2021_23,70
2021_24,66
2021_25,66
2021_26,72
2021_27,59
2021_28,76
2021_29,76
2021_30,83
2021_31,71
2021_32,88
2021_33,72
2021_34,87
2021_35,57
2021_36,78
2021_37,77
2021_38,63
2021_39,77
2021_40,94
2021_41,98
2021_42,93
2021_43,83
2021_44,101
2021_45,100
2021_46,91
2021_47,82
2021_48,91
2021_49,83
2021_50,82
2021_51,102
2021_52,16
2022_00,88
2022_01,76
2022_02,98
2022_03,99
2022_04,90
2022_05,84
2022_06,90
2022_07,92
2022_08,93
2022_09,112
2022_10,107
2022_11,88
2022_12,116
2022_13,101
2022_14,104
2022_15,88
2022_16,96
2022_17,97
2022_18,92
2022_19,115
2022_20,126
2022_21,108
2022_22,116
2022_23,121
2022_24,109
2022_25,111
2022_26,111
2022_27,131
2022_28,108
2022_29,113
2022_30,126
2022_31,106
2022_32,128
2022_33,109
2022_34,96
2022_35,118
2022_36,123
2022_37,135
2022_38,107
2022_39,109
2022_40,119
2022_41,122
2022_42,144
2022_43,142
2022_44,127
2022_45,152
2022_46,96
2022_47,136
2022_48,129
2022_49,163
2022_50,143
2022_51,131
2022_52,37
2023_00,102
2023_01,134
2023_02,146
2023_03,157
2023_04,138
2023_05,150
2023_06,134
2023_07,147
2023_08,153
2023_09,158
2023_10,143
2023_11,158
2023_12,142
2023_13,148
2023_14,131
2023_15,141
2023_16,136
2023_17,121
2023_18,142
2023_19,147
2023_20,153
2023_21,153
2023_22,169
2023_23,183
2023_24,159
2023_25,164
2023_26,163
2023_27,163
2023_28,169
2023_29,175
2023_30,188
2023_31,170
2023_32,162
2023_33,178
2023_34,157
2023_35,166
2023_36,168
2023_37,146
2023_38,163
2023_39,167
2023_40,167
2023_41,174
2023_42,163
2023_43,176
2023_44,181
2023_45,164
2023_46,199
2023_47,149
2023_48,177
2023_49,68
