year_week,count
2019_41,1
2019_42,1
2019_43,2
2019_44,1
2019_45,1
2019_46,1
2019_47,1
2019_48,2
2019_49,1
2019_50,1
2019_51,1
2020_01,2
2020_04,2
2020_06,3
2020_09,2
2020_10,2
2020_11,1
2020_12,1
2020_13,4
2020_14,3
2020_15,3
2020_16,1
2020_17,1
2020_19,2
2020_20,2
2020_22,2
2020_23,4
2020_24,4
2020_25,1
2020_26,1
2020_27,1
2020_28,2
2020_29,2
2020_30,2
2020_31,3
2020_32,4
2020_33,1
2020_34,2
2020_35,2
2020_36,5
2020_38,1
2020_39,4
2020_40,1
2020_41,1
2020_42,3
2020_44,2
2020_45,2
2020_46,4
2020_48,3
2020_49,2
2020_50,2
2020_51,4
2020_52,1
2021_00,1
2021_02,3
2021_03,6
2021_04,2
2021_05,1
2021_06,2
2021_07,4
2021_08,1
2021_10,5
2021_11,5
2021_12,2
2021_13,4
2021_14,2
2021_15,6
2021_16,3
2021_17,3
2021_18,7
2021_19,1
2021_20,3
2021_21,3
2021_22,2
2021_23,2
2021_24,1
2021_25,4
2021_26,11
2021_27,2
2021_28,1
2021_29,1
2021_30,1
2021_31,1
2021_32,5
2021_33,2
2021_34,8
2021_35,7
2021_36,3
2021_37,6
2021_38,7
2021_39,7
2021_40,5
2021_41,3
2021_42,3
2021_43,1
2021_44,2
2021_45,1
2021_46,4
2021_47,3
2021_48,6
2021_49,8
2021_50,3
2021_51,6
2021_52,2
2022_00,8
2022_01,3
2022_02,6
2022_03,3
2022_04,5
2022_05,4
2022_06,5
2022_07,6
2022_08,6
2022_09,10
2022_10,3
2022_11,6
2022_12,2
2022_13,4
2022_14,6
2022_15,3
2022_16,5
2022_17,6
2022_18,8
2022_19,5
2022_20,8
2022_21,3
2022_22,6
2022_23,7
2022_24,9
2022_25,6
2022_26,10
2022_27,7
2022_28,6
2022_29,4
2022_30,7
2022_31,6
2022_32,10
2022_33,9
2022_34,5
2022_35,5
2022_36,4
2022_37,5
2022_38,5
2022_39,8
2022_40,6
2022_41,8
2022_42,5
2022_43,6
2022_44,4
2022_45,12
2022_46,11
2022_47,6
2022_48,10
2022_49,13
2022_50,11
2022_51,5
2022_52,4
2023_00,5
2023_01,4
2023_02,3
2023_03,7
2023_04,8
2023_05,6
2023_06,6
2023_07,7
2023_08,11
2023_09,8
2023_10,11
2023_11,8
2023_12,8
2023_13,7
2023_14,5
2023_15,5
2023_16,6
2023_17,16
2023_18,8
2023_19,6
2023_20,5
2023_21,9
2023_22,13
2023_23,5
2023_24,15
2023_25,6
2023_26,5
2023_27,6
2023_28,12
2023_29,8
2023_30,9
2023_31,7
2023_32,4
2023_33,8
2023_34,13
2023_35,8
2023_36,6
2023_37,7
2023_38,8
2023_39,11
2023_40,11
2023_41,6
2023_42,10
2023_43,11
2023_44,11
2023_45,5
2023_46,10
2023_47,3
2023_48,17
2023_49,4
