year_week,count
2019_37,1
2019_44,1
2019_46,1
2019_47,2
2020_01,1
2020_03,1
2020_04,2
2020_05,1
2020_06,2
2020_07,2
2020_13,3
2020_14,2
2020_15,2
2020_16,1
2020_19,1
2020_20,3
2020_21,1
2020_23,3
2020_25,1
2020_26,3
2020_27,1
2020_29,2
2020_30,1
2020_31,1
2020_32,1
2020_34,2
2020_37,1
2020_38,1
2020_39,1
2020_40,1
2020_42,1
2020_43,1
2020_44,1
2020_47,1
2020_48,3
2020_49,4
2020_51,2
2021_00,1
2021_01,1
2021_03,1
2021_04,1
2021_05,1
2021_07,3
2021_08,1
2021_10,4
2021_11,3
2021_12,1
2021_13,1
2021_15,3
2021_17,1
2021_18,1
2021_19,1
2021_20,2
2021_21,1
2021_22,3
2021_23,3
2021_24,1
2021_25,2
2021_26,2
2021_28,1
2021_29,3
2021_30,4
2021_31,5
2021_32,1
2021_34,3
2021_35,1
2021_36,1
2021_37,3
2021_38,4
2021_39,3
2021_40,2
2021_41,2
2021_42,1
2021_43,2
2021_44,2
2021_46,2
2021_47,2
2021_48,1
2021_49,2
2021_50,3
2021_51,3
2022_01,3
2022_02,1
2022_03,2
2022_04,2
2022_05,1
2022_06,4
2022_07,4
2022_08,3
2022_09,3
2022_10,1
2022_11,5
2022_12,3
2022_13,3
2022_14,2
2022_15,2
2022_16,5
2022_17,3
2022_18,1
2022_19,7
2022_20,6
2022_21,2
2022_22,2
2022_23,2
2022_24,5
2022_25,4
2022_26,5
2022_27,4
2022_28,3
2022_29,5
2022_30,3
2022_31,3
2022_32,1
2022_33,6
2022_34,3
2022_35,3
2022_36,5
2022_37,3
2022_38,5
2022_39,3
2022_40,2
2022_41,3
2022_42,5
2022_43,7
2022_44,5
2022_45,4
2022_46,2
2022_47,7
2022_49,1
2022_50,5
2022_51,6
2022_52,2
2023_01,4
2023_02,2
2023_03,5
2023_04,4
2023_05,5
2023_06,6
2023_07,4
2023_08,2
2023_09,4
2023_10,5
2023_11,3
2023_12,5
2023_13,2
2023_14,2
2023_15,6
2023_16,1
2023_17,2
2023_18,2
2023_19,2
2023_20,1
2023_21,6
2023_22,8
2023_23,2
2023_24,4
2023_25,2
2023_27,4
2023_28,3
2023_29,3
2023_30,7
2023_31,5
2023_32,8
2023_33,7
2023_34,3
2023_35,6
2023_36,3
2023_37,1
2023_38,4
2023_39,6
2023_40,6
2023_41,6
2023_42,2
2023_43,10
2023_44,3
2023_45,3
2023_46,5
2023_47,6
2023_48,5
2023_49,2
