year_week,count
2019_29,1
2019_35,2
2019_36,1
2019_37,1
2019_38,1
2019_39,2
2019_40,4
2019_41,2
2019_42,5
2019_43,2
2019_44,3
2019_45,1
2019_46,3
2019_47,1
2019_48,3
2019_49,4
2019_50,7
2019_51,3
2020_00,3
2020_01,2
2020_02,5
2020_03,4
2020_04,3
2020_05,4
2020_06,7
2020_07,6
2020_08,4
2020_09,5
2020_10,9
2020_11,11
2020_12,3
2020_13,8
2020_14,9
2020_15,6
2020_16,7
2020_17,8
2020_18,9
2020_19,5
2020_20,3
2020_21,7
2020_22,4
2020_23,2
2020_24,4
2020_25,9
2020_26,3
2020_27,6
2020_28,12
2020_29,3
2020_30,9
2020_31,7
2020_32,12
2020_33,11
2020_34,11
2020_35,6
2020_36,9
2020_37,5
2020_38,7
2020_39,10
2020_40,12
2020_41,11
2020_42,5
2020_43,14
2020_44,11
2020_45,11
2020_46,13
2020_47,12
2020_48,8
2020_49,15
2020_50,7
2020_51,12
2020_52,2
2021_00,13
2021_01,10
2021_02,11
2021_03,7
2021_04,13
2021_05,10
2021_06,14
2021_07,12
2021_08,17
2021_09,13
2021_10,13
2021_11,23
2021_12,11
2021_13,10
2021_14,17
2021_15,16
2021_16,14
2021_17,9
2021_18,13
2021_19,20
2021_20,15
2021_21,12
2021_22,14
2021_23,14
2021_24,13
2021_25,12
2021_26,8
2021_27,9
2021_28,12
2021_29,18
2021_30,9
2021_31,13
2021_32,17
2021_33,10
2021_34,14
2021_35,14
2021_36,12
2021_37,16
2021_38,19
2021_39,16
2021_40,19
2021_41,23
2021_42,14
2021_43,18
2021_44,20
2021_45,21
2021_46,18
2021_47,17
2021_48,21
2021_49,11
2021_50,20
2021_51,16
2021_52,3
2022_00,21
2022_01,22
2022_02,19
2022_03,22
2022_04,17
2022_05,23
2022_06,15
2022_07,30
2022_08,16
2022_09,22
2022_10,10
2022_11,29
2022_12,22
2022_13,22
2022_14,28
2022_15,15
2022_16,20
2022_17,15
2022_18,14
2022_19,17
2022_20,28
2022_21,21
2022_22,20
2022_23,26
2022_24,24
2022_25,17
2022_26,28
2022_27,18
2022_28,33
2022_29,22
2022_30,33
2022_31,23
2022_32,26
2022_33,28
2022_34,26
2022_35,24
2022_36,26
2022_37,29
2022_38,26
2022_39,20
2022_40,27
2022_41,17
2022_42,18
2022_43,33
2022_44,31
2022_45,32
2022_46,17
2022_47,26
2022_48,24
2022_49,23
2022_50,21
2022_51,27
2022_52,8
2023_00,11
2023_01,27
2023_02,28
2023_03,22
2023_04,29
2023_05,31
2023_06,33
2023_07,28
2023_08,32
2023_09,38
2023_10,23
2023_11,25
2023_12,26
2023_13,24
2023_14,25
2023_15,37
2023_16,28
2023_17,27
2023_18,36
2023_19,31
2023_20,25
2023_21,28
2023_22,36
2023_23,34
2023_24,25
2023_25,35
2023_26,30
2023_27,42
2023_28,33
2023_29,31
2023_30,28
2023_31,35
2023_32,33
2023_33,34
2023_34,36
2023_35,32
2023_36,27
2023_37,30
2023_38,41
2023_39,34
2023_40,33
2023_41,35
2023_42,35
2023_43,41
2023_44,42
2023_45,36
2023_46,34
2023_47,30
2023_48,36
2023_49,17
