year_week,count
2019_28,1
2019_30,1
2019_32,1
2019_35,1
2019_36,1
2019_37,1
2019_38,4
2019_39,2
2019_40,7
2019_42,1
2019_43,1
2019_44,6
2019_45,7
2019_46,3
2019_47,7
2019_48,5
2019_49,2
2019_50,5
2019_51,5
2019_52,2
2020_00,8
2020_01,6
2020_02,7
2020_03,6
2020_04,5
2020_05,7
2020_06,7
2020_07,7
2020_08,9
2020_09,8
2020_10,18
2020_11,15
2020_12,7
2020_13,6
2020_14,14
2020_15,10
2020_16,12
2020_17,8
2020_18,14
2020_19,8
2020_20,11
2020_21,9
2020_22,22
2020_23,15
2020_24,8
2020_25,10
2020_26,13
2020_27,13
2020_28,15
2020_29,17
2020_30,18
2020_31,15
2020_32,7
2020_33,15
2020_34,12
2020_35,14
2020_36,20
2020_37,17
2020_38,12
2020_39,21
2020_40,12
2020_41,22
2020_42,12
2020_43,23
2020_44,17
2020_45,19
2020_46,19
2020_47,13
2020_48,25
2020_49,33
2020_50,15
2020_51,27
2020_52,4
2021_00,14
2021_01,22
2021_02,26
2021_03,19
2021_04,19
2021_05,25
2021_06,25
2021_07,26
2021_08,16
2021_09,24
2021_10,25
2021_11,20
2021_12,24
2021_13,26
2021_14,20
2021_15,21
2021_16,24
2021_17,28
2021_18,15
2021_19,24
2021_20,34
2021_21,21
2021_22,22
2021_23,24
2021_24,31
2021_25,19
2021_26,26
2021_27,24
2021_28,37
2021_29,27
2021_30,19
2021_31,35
2021_32,35
2021_33,30
2021_34,32
2021_35,23
2021_36,32
2021_37,32
2021_38,34
2021_39,30
2021_40,34
2021_41,49
2021_42,31
2021_43,31
2021_44,27
2021_45,33
2021_46,34
2021_47,33
2021_48,22
2021_49,30
2021_50,26
2021_51,29
2021_52,6
2022_00,33
2022_01,31
2022_02,36
2022_03,26
2022_04,21
2022_05,32
2022_06,29
2022_07,32
2022_08,30
2022_09,27
2022_10,44
2022_11,46
2022_12,34
2022_13,40
2022_14,42
2022_15,42
2022_16,35
2022_17,35
2022_18,35
2022_19,41
2022_20,28
2022_21,38
2022_22,37
2022_23,33
2022_24,48
2022_25,50
2022_26,37
2022_27,37
2022_28,48
2022_29,49
2022_30,59
2022_31,31
2022_32,38
2022_33,46
2022_34,41
2022_35,48
2022_36,35
2022_37,48
2022_38,33
2022_39,46
2022_40,26
2022_41,42
2022_42,44
2022_43,39
2022_44,58
2022_45,47
2022_46,44
2022_47,59
2022_48,51
2022_49,38
2022_50,40
2022_51,23
2022_52,23
2023_00,34
2023_01,41
2023_02,62
2023_03,54
2023_04,43
2023_05,48
2023_06,41
2023_07,55
2023_08,44
2023_09,55
2023_10,70
2023_11,52
2023_12,57
2023_13,52
2023_14,49
2023_15,51
2023_16,58
2023_17,34
2023_18,54
2023_19,57
2023_20,56
2023_21,49
2023_22,54
2023_23,45
2023_24,63
2023_25,46
2023_26,46
2023_27,53
2023_28,59
2023_29,64
2023_30,65
2023_31,59
2023_32,57
2023_33,60
2023_34,53
2023_35,52
2023_36,67
2023_37,65
2023_38,46
2023_39,65
2023_40,61
2023_41,66
2023_42,66
2023_43,75
2023_44,66
2023_45,58
2023_46,68
2023_47,61
2023_48,62
2023_49,22
