year_week,count
2019_35,1
2019_36,1
2019_37,1
2019_38,2
2019_40,6
2019_41,2
2019_42,3
2019_43,2
2019_44,2
2019_45,3
2019_46,1
2019_47,1
2019_48,1
2019_49,1
2019_50,3
2019_51,1
2020_00,1
2020_01,1
2020_02,1
2020_03,3
2020_04,7
2020_05,5
2020_06,5
2020_07,2
2020_08,4
2020_09,6
2020_10,3
2020_11,5
2020_12,2
2020_13,5
2020_14,3
2020_15,5
2020_16,2
2020_17,3
2020_18,7
2020_19,4
2020_20,7
2020_21,5
2020_22,1
2020_23,4
2020_24,8
2020_25,10
2020_26,1
2020_27,4
2020_28,5
2020_29,13
2020_30,3
2020_31,5
2020_32,5
2020_33,4
2020_34,2
2020_35,9
2020_36,6
2020_37,4
2020_38,8
2020_39,8
2020_40,7
2020_41,4
2020_42,11
2020_43,8
2020_44,7
2020_45,11
2020_46,5
2020_47,7
2020_48,8
2020_49,6
2020_50,9
2020_51,6
2021_00,3
2021_01,7
2021_02,10
2021_03,10
2021_04,8
2021_05,10
2021_06,4
2021_07,9
2021_08,4
2021_09,6
2021_10,7
2021_11,8
2021_12,7
2021_13,10
2021_14,10
2021_15,17
2021_16,14
2021_17,9
2021_18,16
2021_19,11
2021_20,7
2021_21,13
2021_22,14
2021_23,8
2021_24,9
2021_25,11
2021_26,12
2021_27,14
2021_28,13
2021_29,10
2021_30,13
2021_31,13
2021_32,9
2021_33,13
2021_34,8
2021_35,11
2021_36,13
2021_37,10
2021_38,13
2021_39,9
2021_40,18
2021_41,9
2021_42,10
2021_43,14
2021_44,16
2021_45,12
2021_46,10
2021_47,21
2021_48,18
2021_49,6
2021_50,9
2021_51,13
2021_52,2
2022_00,10
2022_01,10
2022_02,22
2022_03,9
2022_04,10
2022_05,12
2022_06,13
2022_07,14
2022_08,14
2022_09,18
2022_10,13
2022_11,17
2022_12,24
2022_13,14
2022_14,16
2022_15,13
2022_16,14
2022_17,10
2022_18,21
2022_19,4
2022_20,19
2022_21,23
2022_22,21
2022_23,15
2022_24,17
2022_25,19
2022_26,12
2022_27,16
2022_28,19
2022_29,11
2022_30,18
2022_31,19
2022_32,16
2022_33,16
2022_34,20
2022_35,11
2022_36,11
2022_37,24
2022_38,21
2022_39,18
2022_40,21
2022_41,23
2022_42,21
2022_43,17
2022_44,21
2022_45,23
2022_46,22
2022_47,15
2022_48,18
2022_49,17
2022_50,18
2022_51,19
2022_52,4
2023_00,15
2023_01,23
2023_02,23
2023_03,20
2023_04,17
2023_05,21
2023_06,23
2023_07,21
2023_08,28
2023_09,31
2023_10,18
2023_11,30
2023_12,18
2023_13,27
2023_14,20
2023_15,29
2023_16,24
2023_17,23
2023_18,25
2023_19,22
2023_20,17
2023_21,23
2023_22,20
2023_23,22
2023_24,23
2023_25,20
2023_26,21
2023_27,27
2023_28,25
2023_29,20
2023_30,32
2023_31,18
2023_32,23
2023_33,22
2023_34,23
2023_35,26
2023_36,25
2023_37,25
2023_38,23
2023_39,17
2023_40,29
2023_41,24
2023_42,17
2023_43,23
2023_44,28
2023_45,28
2023_46,30
2023_47,30
2023_48,29
2023_49,12
