year_week,count
2019_36,1
2019_39,2
2019_41,1
2019_42,1
2019_43,1
2019_44,2
2019_45,3
2019_46,1
2019_47,2
2019_48,1
2019_49,3
2019_50,3
2019_51,4
2020_01,5
2020_02,2
2020_03,3
2020_04,1
2020_05,4
2020_06,2
2020_07,5
2020_08,4
2020_09,1
2020_10,4
2020_13,2
2020_14,6
2020_15,1
2020_16,1
2020_17,4
2020_18,2
2020_19,3
2020_20,2
2020_21,5
2020_22,2
2020_24,1
2020_25,3
2020_26,3
2020_27,3
2020_28,2
2020_29,4
2020_30,3
2020_31,6
2020_32,5
2020_33,4
2020_34,4
2020_35,3
2020_36,4
2020_37,4
2020_38,9
2020_39,5
2020_40,2
2020_41,3
2020_42,3
2020_43,1
2020_44,5
2020_45,4
2020_46,9
2020_47,5
2020_48,7
2020_49,10
2020_50,3
2020_51,1
2020_52,1
2021_00,12
2021_01,4
2021_02,5
2021_03,6
2021_04,5
2021_05,6
2021_06,5
2021_07,3
2021_08,5
2021_09,6
2021_10,8
2021_11,2
2021_12,7
2021_13,5
2021_14,4
2021_15,5
2021_16,2
2021_17,9
2021_18,5
2021_19,9
2021_20,7
2021_21,4
2021_22,9
2021_23,6
2021_24,10
2021_25,7
2021_26,9
2021_27,3
2021_28,9
2021_29,3
2021_30,8
2021_31,9
2021_32,3
2021_33,9
2021_34,8
2021_35,6
2021_36,9
2021_37,5
2021_38,5
2021_39,7
2021_40,6
2021_41,9
2021_42,4
2021_43,5
2021_44,8
2021_45,15
2021_46,14
2021_47,7
2021_48,13
2021_49,5
2021_50,8
2021_51,7
2021_52,3
2022_00,8
2022_01,6
2022_02,7
2022_03,11
2022_04,6
2022_05,12
2022_06,10
2022_07,12
2022_08,8
2022_09,6
2022_10,7
2022_11,18
2022_12,12
2022_13,17
2022_14,6
2022_15,12
2022_16,11
2022_17,9
2022_18,12
2022_19,12
2022_20,10
2022_21,20
2022_22,15
2022_23,15
2022_24,11
2022_25,12
2022_26,12
2022_27,8
2022_28,6
2022_29,12
2022_30,8
2022_31,13
2022_32,10
2022_33,10
2022_34,11
2022_35,16
2022_36,11
2022_37,16
2022_38,12
2022_39,12
2022_40,11
2022_41,12
2022_42,14
2022_43,13
2022_44,12
2022_45,8
2022_46,14
2022_47,17
2022_48,18
2022_49,17
2022_50,15
2022_51,12
2022_52,3
2023_00,10
2023_01,26
2023_02,12
2023_03,12
2023_04,16
2023_05,16
2023_06,13
2023_07,13
2023_08,12
2023_09,12
2023_10,14
2023_11,15
2023_12,11
2023_13,15
2023_14,18
2023_15,17
2023_16,16
2023_17,10
2023_18,15
2023_19,16
2023_20,17
2023_21,15
2023_22,12
2023_23,9
2023_24,12
2023_25,18
2023_26,16
2023_27,18
2023_28,10
2023_29,17
2023_30,21
2023_31,18
2023_32,14
2023_33,15
2023_34,19
2023_35,14
2023_36,13
2023_37,17
2023_38,14
2023_39,22
2023_40,15
2023_41,21
2023_42,17
2023_43,20
2023_44,21
2023_45,24
2023_46,19
2023_47,16
2023_48,14
2023_49,6
