year_week,count
2019_29,1
2019_31,2
2019_34,1
2019_35,1
2019_36,1
2019_39,2
2019_40,2
2019_41,1
2019_42,4
2019_43,2
2019_44,1
2019_45,2
2019_46,2
2019_47,2
2019_48,2
2019_49,1
2019_50,5
2019_51,2
2020_00,3
2020_01,5
2020_02,2
2020_03,6
2020_05,5
2020_06,6
2020_07,7
2020_08,2
2020_09,3
2020_10,5
2020_11,3
2020_12,6
2020_13,4
2020_14,5
2020_15,5
2020_16,7
2020_17,7
2020_18,7
2020_19,8
2020_20,4
2020_21,4
2020_22,8
2020_23,8
2020_24,6
2020_25,2
2020_26,3
2020_27,6
2020_28,5
2020_29,4
2020_30,8
2020_31,4
2020_32,9
2020_33,7
2020_34,11
2020_35,9
2020_36,6
2020_37,3
2020_38,8
2020_39,5
2020_40,5
2020_41,6
2020_42,7
2020_43,2
2020_44,9
2020_45,9
2020_46,6
2020_47,16
2020_48,7
2020_49,8
2020_50,10
2020_51,7
2020_52,5
2021_00,1
2021_01,14
2021_02,9
2021_03,6
2021_04,12
2021_05,13
2021_06,7
2021_07,12
2021_08,7
2021_09,11
2021_10,15
2021_11,7
2021_12,6
2021_13,11
2021_14,11
2021_15,13
2021_16,5
2021_17,9
2021_18,8
2021_19,10
2021_20,6
2021_21,9
2021_22,13
2021_23,6
2021_24,6
2021_25,13
2021_26,12
2021_27,13
2021_28,5
2021_29,6
2021_30,18
2021_31,9
2021_32,13
2021_33,13
2021_34,12
2021_35,11
2021_36,8
2021_37,11
2021_38,12
2021_39,7
2021_40,13
2021_41,10
2021_42,15
2021_43,12
2021_44,17
2021_45,27
2021_46,14
2021_47,14
2021_48,19
2021_49,13
2021_50,12
2021_51,15
2021_52,2
2022_00,12
2022_01,12
2022_02,17
2022_03,8
2022_04,7
2022_05,10
2022_06,17
2022_07,18
2022_08,15
2022_09,17
2022_10,5
2022_11,14
2022_12,16
2022_13,15
2022_14,23
2022_15,17
2022_16,16
2022_17,14
2022_18,16
2022_19,9
2022_20,9
2022_21,24
2022_22,18
2022_23,16
2022_24,19
2022_25,20
2022_26,20
2022_27,13
2022_28,15
2022_29,18
2022_30,27
2022_31,15
2022_32,27
2022_33,18
2022_34,14
2022_35,20
2022_36,23
2022_37,18
2022_38,16
2022_39,14
2022_40,19
2022_41,21
2022_42,22
2022_43,28
2022_44,23
2022_45,16
2022_46,25
2022_47,15
2022_48,14
2022_49,22
2022_50,22
2022_51,24
2022_52,3
2023_00,18
2023_01,24
2023_02,18
2023_03,25
2023_04,19
2023_05,17
2023_06,12
2023_07,23
2023_08,20
2023_09,24
2023_10,27
2023_11,25
2023_12,25
2023_13,32
2023_14,26
2023_15,29
2023_16,22
2023_17,27
2023_18,19
2023_19,20
2023_20,21
2023_21,25
2023_22,27
2023_23,20
2023_24,20
2023_25,24
2023_26,17
2023_27,19
2023_28,17
2023_29,13
2023_30,32
2023_31,31
2023_32,31
2023_33,23
2023_34,28
2023_35,27
2023_36,30
2023_37,22
2023_38,22
2023_39,29
2023_40,37
2023_41,30
2023_42,29
2023_43,20
2023_44,25
2023_45,14
2023_46,26
2023_47,27
2023_48,24
2023_49,14
