year_week,count
2019_29,1
2019_30,1
2019_31,1
2019_32,4
2019_33,4
2019_34,3
2019_35,3
2019_36,4
2019_37,7
2019_38,5
2019_39,4
2019_40,6
2019_41,5
2019_42,10
2019_43,11
2019_44,12
2019_45,11
2019_46,21
2019_47,10
2019_48,17
2019_49,9
2019_50,12
2019_51,8
2019_52,4
2020_00,11
2020_01,12
2020_02,14
2020_03,13
2020_04,11
2020_05,17
2020_06,16
2020_07,17
2020_08,16
2020_09,14
2020_10,15
2020_11,12
2020_12,16
2020_13,22
2020_14,21
2020_15,23
2020_16,13
2020_17,15
2020_18,26
2020_19,23
2020_20,33
2020_21,20
2020_22,26
2020_23,27
2020_24,22
2020_25,24
2020_26,14
2020_27,33
2020_28,31
2020_29,23
2020_30,33
2020_31,40
2020_32,21
2020_33,25
2020_34,29
2020_35,33
2020_36,25
2020_37,16
2020_38,29
2020_39,35
2020_40,36
2020_41,28
2020_42,35
2020_43,26
2020_44,37
2020_45,36
2020_46,36
2020_47,40
2020_48,46
2020_49,34
2020_50,30
2020_51,46
2020_52,13
2021_00,37
2021_01,34
2021_02,41
2021_03,31
2021_04,35
2021_05,40
2021_06,42
2021_07,43
2021_08,32
2021_09,41
2021_10,44
2021_11,36
2021_12,55
2021_13,30
2021_14,45
2021_15,51
2021_16,42
2021_17,43
2021_18,40
2021_19,36
2021_20,51
2021_21,41
2021_22,48
2021_23,41
2021_24,61
2021_25,49
2021_26,53
2021_27,41
2021_28,52
2021_29,50
2021_30,57
2021_31,62
2021_32,67
2021_33,51
2021_34,63
2021_35,56
2021_36,66
2021_37,60
2021_38,75
2021_39,48
2021_40,51
2021_41,46
2021_42,47
2021_43,61
2021_44,54
2021_45,77
2021_46,65
2021_47,58
2021_48,61
2021_49,64
2021_50,69
2021_51,71
2021_52,17
2022_00,62
2022_01,51
2022_02,73
2022_03,60
2022_04,58
2022_05,84
2022_06,59
2022_07,64
2022_08,83
2022_09,74
2022_10,81
2022_11,54
2022_12,73
2022_13,79
2022_14,69
2022_15,74
2022_16,78
2022_17,67
2022_18,77
2022_19,73
2022_20,82
2022_21,79
2022_22,84
2022_23,104
2022_24,73
2022_25,89
2022_26,90
2022_27,100
2022_28,82
2022_29,90
2022_30,83
2022_31,106
2022_32,76
2022_33,79
2022_34,104
2022_35,92
2022_36,91
2022_37,87
2022_38,79
2022_39,85
2022_40,89
2022_41,92
2022_42,88
2022_43,109
2022_44,88
2022_45,117
2022_46,84
2022_47,103
2022_48,76
2022_49,111
2022_50,94
2022_51,91
2022_52,25
2023_00,73
2023_01,83
2023_02,107
2023_03,84
2023_04,103
2023_05,77
2023_06,89
2023_07,104
2023_08,114
2023_09,100
2023_10,99
2023_11,96
2023_12,105
2023_13,93
2023_14,102
2023_15,108
2023_16,105
2023_17,105
2023_18,85
2023_19,113
2023_20,102
2023_21,110
2023_22,104
2023_23,94
2023_24,126
2023_25,120
2023_26,116
2023_27,114
2023_28,120
2023_29,122
2023_30,144
2023_31,129
2023_32,119
2023_33,115
2023_34,107
2023_35,125
2023_36,116
2023_37,115
2023_38,122
2023_39,135
2023_40,127
2023_41,134
2023_42,112
2023_43,106
2023_44,130
2023_45,122
2023_46,113
2023_47,149
2023_48,120
2023_49,46
