year_week,count
2019_40,1
2019_41,1
2019_44,1
2019_46,1
2019_50,1
2019_52,1
2020_01,2
2020_02,2
2020_03,2
2020_04,2
2020_06,3
2020_07,1
2020_08,1
2020_09,1
2020_10,1
2020_11,1
2020_12,1
2020_13,1
2020_14,2
2020_15,6
2020_16,4
2020_17,3
2020_18,1
2020_19,2
2020_20,1
2020_21,4
2020_22,2
2020_23,2
2020_24,4
2020_25,2
2020_26,1
2020_27,2
2020_28,1
2020_29,1
2020_30,3
2020_31,2
2020_33,3
2020_34,2
2020_35,1
2020_36,1
2020_37,3
2020_38,3
2020_39,4
2020_40,1
2020_41,3
2020_42,3
2020_43,3
2020_44,3
2020_45,1
2020_46,7
2020_47,1
2020_48,2
2020_49,2
2020_51,2
2021_00,1
2021_01,1
2021_02,1
2021_03,4
2021_04,2
2021_06,3
2021_07,3
2021_08,2
2021_09,2
2021_10,3
2021_11,5
2021_12,6
2021_13,5
2021_15,7
2021_16,4
2021_17,6
2021_18,3
2021_19,2
2021_20,4
2021_21,2
2021_22,4
2021_23,4
2021_24,6
2021_25,5
2021_26,6
2021_27,2
2021_28,1
2021_29,3
2021_30,3
2021_31,4
2021_32,7
2021_33,2
2021_34,3
2021_35,5
2021_36,1
2021_37,2
2021_38,4
2021_39,4
2021_40,6
2021_41,2
2021_42,2
2021_43,4
2021_44,4
2021_45,2
2021_46,2
2021_47,2
2021_48,7
2021_49,1
2021_50,5
2021_51,6
2021_52,3
2022_00,4
2022_01,6
2022_02,2
2022_03,4
2022_04,2
2022_05,2
2022_06,4
2022_07,1
2022_08,5
2022_09,6
2022_10,6
2022_11,10
2022_12,5
2022_13,4
2022_14,3
2022_15,3
2022_16,2
2022_17,6
2022_18,6
2022_19,7
2022_20,3
2022_21,8
2022_22,9
2022_23,5
2022_24,7
2022_25,3
2022_26,4
2022_27,5
2022_28,5
2022_29,7
2022_30,6
2022_31,6
2022_32,3
2022_33,7
2022_34,4
2022_35,5
2022_36,7
2022_37,4
2022_38,4
2022_39,6
2022_40,6
2022_41,6
2022_42,7
2022_43,5
2022_44,4
2022_45,4
2022_46,8
2022_47,5
2022_48,6
2022_49,12
2022_50,9
2022_51,5
2022_52,3
2023_00,1
2023_01,8
2023_02,5
2023_03,8
2023_04,9
2023_05,6
2023_06,6
2023_07,12
2023_08,8
2023_09,5
2023_10,5
2023_11,10
2023_12,4
2023_13,6
2023_14,7
2023_15,7
2023_16,7
2023_17,2
2023_18,6
2023_19,3
2023_20,5
2023_21,7
2023_22,8
2023_23,8
2023_24,5
2023_25,11
2023_26,4
2023_27,11
2023_28,7
2023_29,9
2023_30,8
2023_31,15
2023_32,6
2023_33,6
2023_34,5
2023_35,8
2023_36,5
2023_37,6
2023_38,6
2023_39,7
2023_40,11
2023_41,4
2023_42,11
2023_43,9
2023_44,4
2023_45,4
2023_46,8
2023_47,12
2023_48,5
2023_49,1
