year_week,count
2019_36,1
2019_40,1
2019_41,1
2019_44,1
2019_47,2
2019_48,1
2019_49,1
2019_50,1
2020_01,1
2020_02,1
2020_03,1
2020_04,1
2020_05,1
2020_07,2
2020_08,2
2020_10,1
2020_11,1
2020_13,2
2020_14,1
2020_15,1
2020_16,2
2020_17,5
2020_18,1
2020_19,1
2020_20,5
2020_21,2
2020_22,2
2020_23,1
2020_24,2
2020_26,2
2020_27,2
2020_28,2
2020_30,4
2020_31,5
2020_32,1
2020_33,2
2020_34,2
2020_35,3
2020_36,2
2020_37,2
2020_38,1
2020_39,2
2020_40,1
2020_41,2
2020_42,1
2020_43,3
2020_44,1
2020_45,5
2020_46,4
2020_47,1
2020_48,4
2020_49,1
2020_50,2
2020_51,2
2021_00,4
2021_01,4
2021_02,1
2021_03,2
2021_04,4
2021_05,5
2021_06,6
2021_07,1
2021_08,1
2021_09,3
2021_10,8
2021_11,2
2021_12,4
2021_13,7
2021_14,1
2021_15,3
2021_16,3
2021_17,2
2021_18,3
2021_19,6
2021_20,3
2021_21,4
2021_22,6
2021_23,5
2021_24,5
2021_25,4
2021_26,5
2021_27,5
2021_28,2
2021_29,4
2021_30,9
2021_31,4
2021_32,3
2021_33,5
2021_34,3
2021_35,2
2021_36,3
2021_37,4
2021_38,5
2021_39,7
2021_40,9
2021_41,2
2021_42,2
2021_43,5
2021_44,5
2021_45,1
2021_46,1
2021_47,4
2021_48,5
2021_49,3
2021_50,2
2021_51,1
2022_00,6
2022_01,4
2022_02,6
2022_03,4
2022_04,7
2022_05,2
2022_06,4
2022_07,8
2022_08,3
2022_09,3
2022_10,4
2022_11,6
2022_12,6
2022_13,3
2022_14,4
2022_15,10
2022_16,3
2022_17,4
2022_18,6
2022_19,2
2022_20,9
2022_21,8
2022_22,3
2022_23,6
2022_24,7
2022_25,8
2022_26,7
2022_27,7
2022_28,4
2022_29,6
2022_30,5
2022_31,8
2022_32,6
2022_33,2
2022_34,10
2022_36,4
2022_37,5
2022_38,4
2022_39,3
2022_40,7
2022_41,4
2022_42,9
2022_43,13
2022_44,4
2022_45,4
2022_46,6
2022_47,5
2022_48,8
2022_49,10
2022_50,9
2022_51,8
2023_00,4
2023_01,7
2023_02,7
2023_03,8
2023_04,9
2023_05,6
2023_06,5
2023_07,3
2023_08,13
2023_09,2
2023_10,4
2023_11,5
2023_12,5
2023_13,8
2023_14,6
2023_15,4
2023_16,14
2023_17,9
2023_18,5
2023_19,7
2023_20,10
2023_21,7
2023_22,11
2023_23,8
2023_24,6
2023_25,8
2023_26,8
2023_27,4
2023_28,11
2023_29,12
2023_30,4
2023_31,6
2023_32,8
2023_33,10
2023_34,10
2023_35,10
2023_36,10
2023_37,9
2023_38,12
2023_39,4
2023_40,8
2023_41,6
2023_42,9
2023_43,10
2023_44,10
2023_45,4
2023_46,10
2023_47,7
2023_48,9
2023_49,3
