year_week,count
2019_29,1
2019_33,3
2019_35,4
2019_36,3
2019_37,2
2019_38,3
2019_39,3
2019_40,8
2019_41,11
2019_42,10
2019_43,7
2019_44,6
2019_45,7
2019_46,6
2019_47,10
2019_48,8
2019_49,17
2019_50,8
2019_51,23
2019_52,2
2020_00,10
2020_01,13
2020_02,13
2020_03,15
2020_04,23
2020_05,16
2020_06,15
2020_07,13
2020_08,13
2020_09,24
2020_10,24
2020_11,22
2020_12,31
2020_13,23
2020_14,21
2020_15,17
2020_16,20
2020_17,13
2020_18,16
2020_19,26
2020_20,16
2020_21,21
2020_22,22
2020_23,28
2020_24,26
2020_25,23
2020_26,28
2020_27,29
2020_28,31
2020_29,31
2020_30,32
2020_31,23
2020_32,30
2020_33,37
2020_34,31
2020_35,32
2020_36,34
2020_37,38
2020_38,39
2020_39,39
2020_40,30
2020_41,33
2020_42,46
2020_43,36
2020_44,36
2020_45,27
2020_46,41
2020_47,27
2020_48,32
2020_49,34
2020_50,37
2020_51,29
2020_52,7
2021_00,29
2021_01,36
2021_02,42
2021_03,56
2021_04,44
2021_05,50
2021_06,48
2021_07,51
2021_08,43
2021_09,46
2021_10,52
2021_11,38
2021_12,46
2021_13,37
2021_14,52
2021_15,42
2021_16,46
2021_17,39
2021_18,40
2021_19,46
2021_20,61
2021_21,47
2021_22,37
2021_23,52
2021_24,62
2021_25,65
2021_26,50
2021_27,53
2021_28,59
2021_29,55
2021_30,70
2021_31,48
2021_32,71
2021_33,61
2021_34,52
2021_35,52
2021_36,63
2021_37,68
2021_38,61
2021_39,55
2021_40,68
2021_41,65
2021_42,73
2021_43,66
2021_44,74
2021_45,59
2021_46,63
2021_47,71
2021_48,63
2021_49,69
2021_50,71
2021_51,92
2021_52,28
2022_00,53
2022_01,65
2022_02,80
2022_03,63
2022_04,67
2022_05,75
2022_06,63
2022_07,89
2022_08,68
2022_09,79
2022_10,71
2022_11,73
2022_12,76
2022_13,70
2022_14,63
2022_15,57
2022_16,73
2022_17,83
2022_18,85
2022_19,72
2022_20,73
2022_21,89
2022_22,72
2022_23,75
2022_24,85
2022_25,81
2022_26,95
2022_27,68
2022_28,83
2022_29,72
2022_30,82
2022_31,86
2022_32,74
2022_33,82
2022_34,91
2022_35,87
2022_36,96
2022_37,80
2022_38,75
2022_39,76
2022_40,80
2022_41,91
2022_42,98
2022_43,97
2022_44,100
2022_45,94
2022_46,88
2022_47,85
2022_48,108
2022_49,91
2022_50,80
2022_51,91
2022_52,24
2023_00,76
2023_01,99
2023_02,87
2023_03,105
2023_04,110
2023_05,101
2023_06,81
2023_07,102
2023_08,117
2023_09,100
2023_10,103
2023_11,107
2023_12,97
2023_13,90
2023_14,119
2023_15,108
2023_16,109
2023_17,112
2023_18,93
2023_19,116
2023_20,133
2023_21,103
2023_22,102
2023_23,137
2023_24,108
2023_25,99
2023_26,104
2023_27,120
2023_28,109
2023_29,140
2023_30,104
2023_31,128
2023_32,129
2023_33,132
2023_34,103
2023_35,104
2023_36,116
2023_37,139
2023_38,121
2023_39,128
2023_40,109
2023_41,115
2023_42,132
2023_43,109
2023_44,130
2023_45,127
2023_46,118
2023_47,133
2023_48,116
2023_49,53
