year_week,count
2019_36,1
2019_41,2
2019_42,1
2019_45,1
2019_46,1
2019_48,1
2019_50,1
2019_51,2
2020_02,1
2020_03,1
2020_05,1
2020_09,1
2020_11,1
2020_12,1
2020_14,2
2020_15,1
2020_19,1
2020_20,1
2020_21,2
2020_23,1
2020_24,1
2020_26,1
2020_27,3
2020_28,2
2020_30,2
2020_31,1
2020_32,3
2020_33,2
2020_37,2
2020_38,1
2020_39,3
2020_40,1
2020_43,1
2020_45,2
2020_46,1
2020_47,2
2020_48,1
2020_50,3
2021_02,3
2021_04,2
2021_06,1
2021_07,2
2021_09,1
2021_11,1
2021_13,3
2021_14,1
2021_15,1
2021_16,1
2021_20,1
2021_21,3
2021_22,2
2021_23,1
2021_24,1
2021_25,2
2021_26,3
2021_28,2
2021_29,3
2021_30,1
2021_31,2
2021_32,3
2021_33,2
2021_34,2
2021_35,1
2021_36,2
2021_37,2
2021_38,4
2021_39,1
2021_40,3
2021_41,2
2021_42,1
2021_43,1
2021_44,4
2021_45,2
2021_46,5
2021_47,2
2021_48,1
2021_49,3
2021_50,1
2021_51,3
2021_52,1
2022_00,4
2022_02,2
2022_04,4
2022_07,2
2022_08,2
2022_09,5
2022_10,3
2022_11,4
2022_12,4
2022_13,2
2022_15,4
2022_16,2
2022_17,1
2022_18,2
2022_19,3
2022_20,4
2022_21,2
2022_22,6
2022_23,2
2022_25,6
2022_26,5
2022_27,4
2022_28,5
2022_29,1
2022_30,3
2022_31,4
2022_32,4
2022_33,3
2022_34,2
2022_35,4
2022_36,2
2022_37,3
2022_39,4
2022_40,1
2022_41,3
2022_42,2
2022_43,5
2022_44,1
2022_45,2
2022_46,5
2022_47,3
2022_48,4
2022_49,5
2022_50,3
2022_51,3
2022_52,2
2023_00,2
2023_01,2
2023_02,3
2023_03,1
2023_04,4
2023_05,5
2023_06,3
2023_07,1
2023_08,2
2023_09,5
2023_10,1
2023_11,4
2023_12,3
2023_13,7
2023_14,9
2023_15,3
2023_16,3
2023_17,6
2023_18,4
2023_19,5
2023_20,2
2023_21,5
2023_22,4
2023_23,2
2023_24,3
2023_25,5
2023_26,6
2023_27,2
2023_28,2
2023_29,1
2023_30,4
2023_31,5
2023_32,2
2023_33,6
2023_34,6
2023_35,6
2023_36,5
2023_37,3
2023_38,4
2023_39,5
2023_40,5
2023_41,5
2023_42,3
2023_43,5
2023_44,5
2023_45,5
2023_46,5
2023_47,7
2023_48,4
2023_49,3
