year_week,count
2019_27,1
2019_28,2
2019_29,3
2019_30,9
2019_31,2
2019_32,6
2019_33,10
2019_34,8
2019_35,8
2019_36,13
2019_37,12
2019_38,12
2019_39,13
2019_40,20
2019_41,19
2019_42,18
2019_43,26
2019_44,17
2019_45,24
2019_46,30
2019_47,29
2019_48,30
2019_49,37
2019_50,39
2019_51,41
2019_52,8
2020_00,20
2020_01,30
2020_02,30
2020_03,36
2020_04,42
2020_05,50
2020_06,34
2020_07,36
2020_08,45
2020_09,51
2020_10,52
2020_11,33
2020_12,52
2020_13,50
2020_14,50
2020_15,42
2020_16,47
2020_17,57
2020_18,54
2020_19,53
2020_20,64
2020_21,65
2020_22,59
2020_23,67
2020_24,57
2020_25,54
2020_26,51
2020_27,52
2020_28,63
2020_29,77
2020_30,73
2020_31,67
2020_32,66
2020_33,76
2020_34,63
2020_35,84
2020_36,71
2020_37,71
2020_38,77
2020_39,74
2020_40,79
2020_41,81
2020_42,93
2020_43,80
2020_44,99
2020_45,91
2020_46,81
2020_47,92
2020_48,79
2020_49,88
2020_50,86
2020_51,80
2020_52,37
2021_00,79
2021_01,81
2021_02,84
2021_03,101
2021_04,98
2021_05,78
2021_06,85
2021_07,104
2021_08,89
2021_09,90
2021_10,107
2021_11,132
2021_12,96
2021_13,109
2021_14,114
2021_15,88
2021_16,105
2021_17,109
2021_18,131
2021_19,115
2021_20,125
2021_21,130
2021_22,114
2021_23,114
2021_24,118
2021_25,144
2021_26,125
2021_27,119
2021_28,131
2021_29,133
2021_30,133
2021_31,119
2021_32,130
2021_33,142
2021_34,135
2021_35,150
2021_36,114
2021_37,128
2021_38,142
2021_39,127
2021_40,159
2021_41,156
2021_42,152
2021_43,166
2021_44,164
2021_45,160
2021_46,163
2021_47,148
2021_48,173
2021_49,141
2021_50,158
2021_51,174
2021_52,37
2022_00,162
2022_01,148
2022_02,145
2022_03,175
2022_04,165
2022_05,148
2022_06,178
2022_07,192
2022_08,175
2022_09,161
2022_10,160
2022_11,167
2022_12,221
2022_13,195
2022_14,207
2022_15,164
2022_16,210
2022_17,178
2022_18,180
2022_19,199
2022_20,157
2022_21,177
2022_22,202
2022_23,220
2022_24,213
2022_25,183
2022_26,215
2022_27,212
2022_28,194
2022_29,224
2022_30,219
2022_31,226
2022_32,205
2022_33,222
2022_34,207
2022_35,202
2022_36,197
2022_37,233
2022_38,207
2022_39,220
2022_40,257
2022_41,236
2022_42,238
2022_43,240
2022_44,208
2022_45,228
2022_46,229
2022_47,239
2022_48,241
2022_49,240
2022_50,239
2022_51,197
2022_52,85
2023_00,197
2023_01,274
2023_02,264
2023_03,229
2023_04,240
2023_05,251
2023_06,237
2023_07,240
2023_08,261
2023_09,247
2023_10,255
2023_11,250
2023_12,272
2023_13,239
2023_14,265
2023_15,262
2023_16,250
2023_17,244
2023_18,256
2023_19,262
2023_20,255
2023_21,297
2023_22,268
2023_23,273
2023_24,286
2023_25,266
2023_26,240
2023_27,276
2023_28,281
2023_29,290
2023_30,286
2023_31,257
2023_32,274
2023_33,273
2023_34,291
2023_35,277
2023_36,299
2023_37,255
2023_38,282
2023_39,291
2023_40,268
2023_41,294
2023_42,296
2023_43,293
2023_44,318
2023_45,306
2023_46,315
2023_47,300
2023_48,317
2023_49,135
