year_week,count
2019_32,1
2019_33,3
2019_34,2
2019_35,1
2019_36,3
2019_38,1
2019_39,4
2019_40,1
2019_41,4
2019_42,4
2019_43,6
2019_44,3
2019_45,9
2019_46,5
2019_47,7
2019_48,3
2019_49,5
2019_50,3
2019_51,6
2020_00,1
2020_01,6
2020_02,13
2020_03,6
2020_04,12
2020_05,6
2020_06,7
2020_07,10
2020_08,8
2020_09,13
2020_10,15
2020_11,10
2020_12,7
2020_13,10
2020_14,8
2020_15,8
2020_16,11
2020_17,9
2020_18,12
2020_19,10
2020_20,11
2020_21,22
2020_22,12
2020_23,11
2020_24,5
2020_25,12
2020_26,14
2020_27,11
2020_28,14
2020_29,14
2020_30,16
2020_31,11
2020_32,12
2020_33,17
2020_34,6
2020_35,23
2020_36,17
2020_37,22
2020_38,24
2020_39,26
2020_40,16
2020_41,23
2020_42,22
2020_43,17
2020_44,10
2020_45,31
2020_46,20
2020_47,24
2020_48,20
2020_49,24
2020_50,17
2020_51,17
2020_52,8
2021_00,17
2021_01,24
2021_02,27
2021_03,22
2021_04,25
2021_05,26
2021_06,18
2021_07,17
2021_08,24
2021_09,20
2021_10,24
2021_11,18
2021_12,31
2021_13,18
2021_14,32
2021_15,21
2021_16,26
2021_17,26
2021_18,23
2021_19,33
2021_20,26
2021_21,24
2021_22,23
2021_23,28
2021_24,23
2021_25,27
2021_26,30
2021_27,20
2021_28,37
2021_29,39
2021_30,23
2021_31,27
2021_32,24
2021_33,26
2021_34,29
2021_35,25
2021_36,29
2021_37,39
2021_38,39
2021_39,31
2021_40,35
2021_41,37
2021_42,38
2021_43,39
2021_44,30
2021_45,36
2021_46,37
2021_47,34
2021_48,36
2021_49,29
2021_50,39
2021_51,35
2021_52,12
2022_00,32
2022_01,24
2022_02,44
2022_03,36
2022_04,32
2022_05,36
2022_06,41
2022_07,53
2022_08,44
2022_09,42
2022_10,27
2022_11,52
2022_12,41
2022_13,43
2022_14,38
2022_15,43
2022_16,31
2022_17,45
2022_18,32
2022_19,42
2022_20,46
2022_21,40
2022_22,50
2022_23,40
2022_24,41
2022_25,29
2022_26,41
2022_27,35
2022_28,35
2022_29,37
2022_30,43
2022_31,41
2022_32,50
2022_33,45
2022_34,53
2022_35,47
2022_36,37
2022_37,47
2022_38,36
2022_39,47
2022_40,49
2022_41,52
2022_42,50
2022_43,53
2022_44,53
2022_45,50
2022_46,38
2022_47,46
2022_48,44
2022_49,39
2022_50,47
2022_51,41
2022_52,16
2023_00,38
2023_01,62
2023_02,48
2023_03,50
2023_04,53
2023_05,62
2023_06,45
2023_07,51
2023_08,72
2023_09,50
2023_10,62
2023_11,53
2023_12,60
2023_13,62
2023_14,64
2023_15,60
2023_16,61
2023_17,51
2023_18,56
2023_19,63
2023_20,51
2023_21,61
2023_22,65
2023_23,63
2023_24,63
2023_25,61
2023_26,65
2023_27,63
2023_28,57
2023_29,75
2023_30,68
2023_31,71
2023_32,63
2023_33,53
2023_34,59
2023_35,67
2023_36,58
2023_37,67
2023_38,74
2023_39,71
2023_40,74
2023_41,48
2023_42,69
2023_43,76
2023_44,56
2023_45,63
2023_46,69
2023_47,79
2023_48,49
2023_49,32
