year_week,count
2019_29,1
2019_30,2
2019_32,2
2019_33,3
2019_34,3
2019_35,1
2019_36,6
2019_37,2
2019_38,5
2019_39,5
2019_40,6
2019_41,4
2019_42,11
2019_43,5
2019_44,4
2019_45,6
2019_46,5
2019_47,14
2019_48,9
2019_49,10
2019_50,8
2019_51,10
2019_52,4
2020_00,13
2020_01,18
2020_02,14
2020_03,11
2020_04,13
2020_05,17
2020_06,21
2020_07,8
2020_08,18
2020_09,10
2020_10,15
2020_11,19
2020_12,17
2020_13,15
2020_14,18
2020_15,13
2020_16,13
2020_17,17
2020_18,15
2020_19,19
2020_20,20
2020_21,18
2020_22,14
2020_23,25
2020_24,25
2020_25,20
2020_26,25
2020_27,22
2020_28,19
2020_29,25
2020_30,16
2020_31,23
2020_32,20
2020_33,25
2020_34,31
2020_35,32
2020_36,29
2020_37,25
2020_38,21
2020_39,26
2020_40,17
2020_41,42
2020_42,23
2020_43,24
2020_44,34
2020_45,34
2020_46,20
2020_47,27
2020_48,35
2020_49,32
2020_50,23
2020_51,45
2020_52,13
2021_00,39
2021_01,40
2021_02,29
2021_03,30
2021_04,28
2021_05,34
2021_06,28
2021_07,31
2021_08,34
2021_09,40
2021_10,43
2021_11,49
2021_12,28
2021_13,38
2021_14,40
2021_15,37
2021_16,46
2021_17,48
2021_18,50
2021_19,35
2021_20,41
2021_21,46
2021_22,49
2021_23,42
2021_24,46
2021_25,56
2021_26,43
2021_27,41
2021_28,40
2021_29,35
2021_30,49
2021_31,49
2021_32,62
2021_33,60
2021_34,43
2021_35,60
2021_36,52
2021_37,49
2021_38,50
2021_39,48
2021_40,47
2021_41,51
2021_42,34
2021_43,60
2021_44,47
2021_45,53
2021_46,51
2021_47,68
2021_48,46
2021_49,41
2021_50,55
2021_51,67
2021_52,13
2022_00,52
2022_01,71
2022_02,66
2022_03,68
2022_04,67
2022_05,61
2022_06,52
2022_07,77
2022_08,69
2022_09,53
2022_10,48
2022_11,51
2022_12,61
2022_13,77
2022_14,62
2022_15,67
2022_16,61
2022_17,60
2022_18,67
2022_19,88
2022_20,76
2022_21,79
2022_22,67
2022_23,77
2022_24,80
2022_25,91
2022_26,73
2022_27,82
2022_28,68
2022_29,68
2022_30,72
2022_31,80
2022_32,71
2022_33,75
2022_34,75
2022_35,70
2022_36,62
2022_37,79
2022_38,94
2022_39,74
2022_40,81
2022_41,76
2022_42,82
2022_43,97
2022_44,81
2022_45,84
2022_46,82
2022_47,72
2022_48,89
2022_49,77
2022_50,89
2022_51,94
2022_52,29
2023_00,65
2023_01,75
2023_02,76
2023_03,81
2023_04,78
2023_05,76
2023_06,102
2023_07,93
2023_08,87
2023_09,98
2023_10,96
2023_11,88
2023_12,88
2023_13,81
2023_14,93
2023_15,100
2023_16,112
2023_17,97
2023_18,75
2023_19,93
2023_20,97
2023_21,101
2023_22,113
2023_23,115
2023_24,113
2023_25,103
2023_26,92
2023_27,108
2023_28,90
2023_29,129
2023_30,108
2023_31,105
2023_32,100
2023_33,96
2023_34,120
2023_35,93
2023_36,100
2023_37,102
2023_38,112
2023_39,104
2023_40,100
2023_41,108
2023_42,97
2023_43,78
2023_44,100
2023_45,105
2023_46,104
2023_47,102
2023_48,100
2023_49,41
