year_week,count
2019_38,1
2019_39,1
2019_46,1
2019_47,1
2019_48,1
2019_49,1
2019_51,1
2020_08,1
2020_09,2
2020_11,1
2020_12,1
2020_14,2
2020_15,2
2020_20,2
2020_22,3
2020_23,2
2020_27,4
2020_28,1
2020_29,2
2020_30,2
2020_32,1
2020_33,1
2020_34,1
2020_35,3
2020_37,2
2020_38,2
2020_41,1
2020_43,2
2020_44,1
2020_45,1
2020_49,1
2020_51,3
2020_52,1
2021_00,1
2021_04,1
2021_05,3
2021_06,1
2021_08,1
2021_09,1
2021_10,1
2021_11,2
2021_12,1
2021_13,2
2021_14,1
2021_15,3
2021_16,2
2021_17,2
2021_18,2
2021_19,2
2021_20,1
2021_21,1
2021_22,4
2021_24,2
2021_25,3
2021_26,3
2021_28,4
2021_29,3
2021_30,4
2021_31,1
2021_32,2
2021_33,2
2021_34,2
2021_35,4
2021_36,4
2021_37,1
2021_38,4
2021_39,1
2021_41,2
2021_44,2
2021_45,7
2021_46,3
2021_47,3
2021_48,4
2021_49,2
2021_50,3
2021_51,3
2021_52,1
2022_00,1
2022_01,2
2022_03,2
2022_04,6
2022_05,1
2022_06,1
2022_07,2
2022_08,2
2022_10,1
2022_11,2
2022_12,1
2022_13,1
2022_14,2
2022_15,3
2022_16,3
2022_17,1
2022_18,3
2022_19,3
2022_20,3
2022_21,2
2022_22,2
2022_23,5
2022_24,2
2022_25,3
2022_26,5
2022_27,5
2022_28,2
2022_29,6
2022_30,3
2022_31,1
2022_32,4
2022_33,3
2022_34,2
2022_35,3
2022_36,2
2022_37,2
2022_38,2
2022_39,1
2022_40,3
2022_41,3
2022_42,3
2022_43,4
2022_44,4
2022_45,8
2022_46,4
2022_47,7
2022_48,1
2022_49,1
2022_50,2
2022_51,3
2022_52,1
2023_00,3
2023_01,1
2023_02,2
2023_03,3
2023_04,3
2023_05,3
2023_06,5
2023_07,2
2023_08,1
2023_09,2
2023_10,4
2023_11,2
2023_12,4
2023_13,2
2023_14,7
2023_15,5
2023_16,3
2023_17,3
2023_18,2
2023_19,2
2023_20,3
2023_21,3
2023_22,3
2023_23,5
2023_24,4
2023_25,5
2023_26,6
2023_27,7
2023_28,2
2023_29,6
2023_30,7
2023_32,4
2023_33,6
2023_34,3
2023_35,3
2023_36,3
2023_37,6
2023_38,2
2023_39,1
2023_40,4
2023_41,9
2023_42,2
2023_43,7
2023_44,8
2023_45,3
2023_46,6
2023_47,5
2023_48,4
2023_49,3
