year_week,count
2019_32,1
2019_33,1
2019_35,1
2019_36,1
2019_37,1
2019_38,2
2019_39,3
2019_40,2
2019_41,4
2019_42,5
2019_43,1
2019_44,2
2019_45,5
2019_46,4
2019_47,6
2019_48,5
2019_49,8
2019_50,4
2019_51,9
2020_00,6
2020_01,8
2020_02,8
2020_03,9
2020_04,10
2020_05,5
2020_06,11
2020_07,12
2020_08,11
2020_09,13
2020_10,10
2020_11,9
2020_12,5
2020_13,9
2020_14,11
2020_15,11
2020_16,13
2020_17,9
2020_18,10
2020_19,9
2020_20,10
2020_21,10
2020_22,19
2020_23,11
2020_24,18
2020_25,8
2020_26,12
2020_27,9
2020_28,18
2020_29,17
2020_30,21
2020_31,14
2020_32,16
2020_33,17
2020_34,12
2020_35,22
2020_36,11
2020_37,20
2020_38,16
2020_39,25
2020_40,13
2020_41,23
2020_42,15
2020_43,28
2020_44,16
2020_45,20
2020_46,19
2020_47,16
2020_48,24
2020_49,21
2020_50,19
2020_51,20
2020_52,6
2021_00,22
2021_01,20
2021_02,25
2021_03,23
2021_04,26
2021_05,15
2021_06,19
2021_07,25
2021_08,23
2021_09,24
2021_10,20
2021_11,27
2021_12,21
2021_13,19
2021_14,30
2021_15,22
2021_16,27
2021_17,34
2021_18,27
2021_19,31
2021_20,23
2021_21,23
2021_22,21
2021_23,30
2021_24,22
2021_25,26
2021_26,25
2021_27,24
2021_28,29
2021_29,30
2021_30,28
2021_31,20
2021_32,35
2021_33,31
2021_34,23
2021_35,30
2021_36,23
2021_37,32
2021_38,24
2021_39,19
2021_40,32
2021_41,31
2021_42,22
2021_43,39
2021_44,35
2021_45,35
2021_46,33
2021_47,29
2021_48,22
2021_49,33
2021_50,34
2021_51,36
2021_52,7
2022_00,28
2022_01,35
2022_02,35
2022_03,35
2022_04,29
2022_05,34
2022_06,28
2022_07,33
2022_08,28
2022_09,45
2022_10,30
2022_11,37
2022_12,41
2022_13,36
2022_14,31
2022_15,39
2022_16,38
2022_17,40
2022_18,37
2022_19,43
2022_20,33
2022_21,34
2022_22,39
2022_23,44
2022_24,31
2022_25,37
2022_26,46
2022_27,43
2022_28,39
2022_29,36
2022_30,48
2022_31,28
2022_32,39
2022_33,54
2022_34,43
2022_35,45
2022_36,35
2022_37,47
2022_38,36
2022_39,39
2022_40,42
2022_41,63
2022_42,45
2022_43,32
2022_44,41
2022_45,53
2022_46,51
2022_47,43
2022_48,44
2022_49,54
2022_50,36
2022_51,48
2022_52,13
2023_00,32
2023_01,48
2023_02,62
2023_03,43
2023_04,60
2023_05,54
2023_06,44
2023_07,41
2023_08,46
2023_09,42
2023_10,65
2023_11,54
2023_12,59
2023_13,52
2023_14,63
2023_15,45
2023_16,59
2023_17,52
2023_18,47
2023_19,37
2023_20,63
2023_21,52
2023_22,57
2023_23,43
2023_24,67
2023_25,56
2023_26,57
2023_27,61
2023_28,52
2023_29,82
2023_30,54
2023_31,44
2023_32,62
2023_33,66
2023_34,70
2023_35,41
2023_36,43
2023_37,68
2023_38,58
2023_39,50
2023_40,65
2023_41,53
2023_42,66
2023_43,67
2023_44,50
2023_45,60
2023_46,60
2023_47,59
2023_48,54
2023_49,30
