year_week,count
2019_33,1
2019_37,1
2019_38,3
2019_39,1
2019_40,2
2019_43,1
2019_44,5
2019_46,1
2019_47,2
2019_48,3
2019_49,3
2019_50,3
2019_51,3
2020_00,5
2020_01,4
2020_02,2
2020_03,1
2020_04,3
2020_05,4
2020_06,1
2020_07,4
2020_08,6
2020_09,4
2020_10,3
2020_11,5
2020_12,1
2020_13,4
2020_14,4
2020_15,4
2020_16,4
2020_17,6
2020_18,3
2020_19,5
2020_20,7
2020_21,4
2020_22,4
2020_23,3
2020_24,3
2020_25,2
2020_26,2
2020_27,5
2020_28,5
2020_29,7
2020_30,8
2020_31,4
2020_32,10
2020_33,2
2020_34,7
2020_35,5
2020_36,3
2020_37,7
2020_38,9
2020_39,3
2020_40,6
2020_41,5
2020_42,3
2020_43,6
2020_44,4
2020_45,9
2020_46,5
2020_47,8
2020_48,4
2020_49,4
2020_50,6
2020_51,6
2020_52,3
2021_00,5
2021_01,7
2021_02,7
2021_03,6
2021_04,7
2021_05,8
2021_06,3
2021_07,10
2021_08,5
2021_09,8
2021_10,10
2021_11,6
2021_12,10
2021_13,10
2021_14,6
2021_15,9
2021_16,8
2021_17,9
2021_18,10
2021_19,8
2021_20,5
2021_21,7
2021_22,3
2021_23,8
2021_24,10
2021_25,8
2021_26,10
2021_27,15
2021_28,11
2021_29,10
2021_30,8
2021_31,9
2021_32,6
2021_33,12
2021_34,11
2021_35,9
2021_36,12
2021_37,11
2021_38,13
2021_39,9
2021_40,8
2021_41,13
2021_42,16
2021_43,14
2021_44,12
2021_45,5
2021_46,4
2021_47,7
2021_48,7
2021_49,14
2021_50,9
2021_51,10
2021_52,2
2022_00,13
2022_01,20
2022_02,14
2022_03,11
2022_04,16
2022_05,12
2022_06,8
2022_07,11
2022_08,16
2022_09,20
2022_10,15
2022_11,13
2022_12,10
2022_13,7
2022_14,19
2022_15,11
2022_16,16
2022_17,12
2022_18,15
2022_19,21
2022_20,20
2022_21,6
2022_22,15
2022_23,16
2022_24,13
2022_25,12
2022_26,11
2022_27,10
2022_28,14
2022_29,15
2022_30,18
2022_31,9
2022_32,4
2022_33,17
2022_34,18
2022_35,12
2022_36,13
2022_37,12
2022_38,17
2022_39,10
2022_40,18
2022_41,15
2022_42,18
2022_43,20
2022_44,11
2022_45,16
2022_46,24
2022_47,18
2022_48,21
2022_49,13
2022_50,12
2022_51,16
2022_52,4
2023_00,13
2023_01,23
2023_02,11
2023_03,21
2023_04,13
2023_05,14
2023_06,13
2023_07,22
2023_08,20
2023_09,18
2023_10,11
2023_11,14
2023_12,20
2023_13,12
2023_14,19
2023_15,14
2023_16,22
2023_17,15
2023_18,21
2023_19,14
2023_20,26
2023_21,12
2023_22,21
2023_23,20
2023_24,20
2023_25,14
2023_26,23
2023_27,23
2023_28,17
2023_29,27
2023_30,18
2023_31,12
2023_32,24
2023_33,25
2023_34,25
2023_35,10
2023_36,23
2023_37,25
2023_38,18
2023_39,23
2023_40,27
2023_41,17
2023_42,23
2023_43,21
2023_44,22
2023_45,20
2023_46,31
2023_47,34
2023_48,24
2023_49,9
